"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Sherman",-144.75,NA,1949-07-06,392922101454001,181,6,c(-101.761484, 39.489788),"1949","215-144",-101.761484,39.489788
"2","Sherman",-142.67,NA,1964-06-16,392922101454001,181,6,c(-101.761484, 39.489788),"1964","143-72",-101.761484,39.489788
"3","Sherman",-145.57,NA,1965-01-25,392922101454001,181,6,c(-101.761484, 39.489788),"1965","215-144",-101.761484,39.489788
"4","Sherman",-142.55,NA,1966-01-19,392922101454001,181,6,c(-101.761484, 39.489788),"1966","143-72",-101.761484,39.489788
"5","Sherman",-142.66,NA,1967-01-24,392922101454001,181,6,c(-101.761484, 39.489788),"1967","143-72",-101.761484,39.489788
"6","Sherman",-142.98,NA,1968-01-15,392922101454001,181,6,c(-101.761484, 39.489788),"1968","143-72",-101.761484,39.489788
"7","Sherman",-143.52,NA,1969-01-17,392922101454001,181,6,c(-101.761484, 39.489788),"1969","143-72",-101.761484,39.489788
"8","Sherman",-143.92,NA,1970-01-06,392922101454001,181,6,c(-101.761484, 39.489788),"1970","143-72",-101.761484,39.489788
"9","Sherman",-144.14,NA,1971-01-12,392922101454001,181,6,c(-101.761484, 39.489788),"1971","215-144",-101.761484,39.489788
"10","Sherman",-145.6,NA,1972-01-18,392922101454001,181,6,c(-101.761484, 39.489788),"1972","215-144",-101.761484,39.489788
"11","Sherman",-146.7,NA,1973-01-18,392922101454001,181,6,c(-101.761484, 39.489788),"1973","215-144",-101.761484,39.489788
"12","Sherman",-147.54,NA,1974-01-16,392922101454001,181,6,c(-101.761484, 39.489788),"1974","215-144",-101.761484,39.489788
"13","Sherman",-148.48,NA,1975-01-08,392922101454001,181,6,c(-101.761484, 39.489788),"1975","215-144",-101.761484,39.489788
"14","Sherman",-149.5,NA,1976-01-16,392922101454001,181,6,c(-101.761484, 39.489788),"1976","215-144",-101.761484,39.489788
"15","Sherman",-151.39,NA,1977-01-28,392922101454001,181,6,c(-101.761484, 39.489788),"1977","215-144",-101.761484,39.489788
"16","Sherman",-152.6,NA,1977-12-13,392922101454001,181,6,c(-101.761484, 39.489788),"1977","215-144",-101.761484,39.489788
"17","Sherman",-158.26,NA,1979-01-04,392922101454001,181,6,c(-101.761484, 39.489788),"1979","215-144",-101.761484,39.489788
"18","Sherman",-158.82,NA,1980-01-10,392922101454001,181,6,c(-101.761484, 39.489788),"1980","215-144",-101.761484,39.489788
"19","Sherman",-154.63,NA,1981-01-08,392922101454001,181,6,c(-101.761484, 39.489788),"1981","215-144",-101.761484,39.489788
"20","Sherman",-158.22,NA,1982-01-05,392922101454001,181,6,c(-101.761484, 39.489788),"1982","215-144",-101.761484,39.489788
"21","Sherman",-155.09,NA,1984-01-10,392922101454001,181,6,c(-101.761484, 39.489788),"1984","215-144",-101.761484,39.489788
"22","Sherman",-129.78,"Ruleton SE",1964-06-18,391836101454401,181,8,c(-101.763435, 39.310135),"1964","143-72",-101.763435,39.310135
"23","Sherman",-130.25,"Ruleton SE",1966-01-18,391836101454401,181,8,c(-101.763435, 39.310135),"1966","143-72",-101.763435,39.310135
"24","Sherman",-132.88,"Ruleton SE",1967-01-23,391836101454401,181,8,c(-101.763435, 39.310135),"1967","143-72",-101.763435,39.310135
"25","Sherman",-133.86,"Ruleton SE",1968-01-17,391836101454401,181,8,c(-101.763435, 39.310135),"1968","143-72",-101.763435,39.310135
"26","Sherman",-133.49,"Ruleton SE",1968-03-07,391836101454401,181,8,c(-101.763435, 39.310135),"1968","143-72",-101.763435,39.310135
"27","Sherman",-139.3,"Ruleton SE",1968-05-29,391836101454401,181,8,c(-101.763435, 39.310135),"1968","143-72",-101.763435,39.310135
"28","Sherman",-136.22,"Ruleton SE",1969-01-10,391836101454401,181,8,c(-101.763435, 39.310135),"1969","143-72",-101.763435,39.310135
"29","Sherman",-135.13,"Ruleton SE",1969-04-03,391836101454401,181,8,c(-101.763435, 39.310135),"1969","143-72",-101.763435,39.310135
"30","Sherman",-136.23,"Ruleton SE",1969-05-20,391836101454401,181,8,c(-101.763435, 39.310135),"1969","143-72",-101.763435,39.310135
"31","Sherman",-143.99,"Ruleton SE",1970-01-02,391836101454401,181,8,c(-101.763435, 39.310135),"1970","143-72",-101.763435,39.310135
"32","Sherman",-143.68,"Ruleton SE",1972-01-17,391836101454401,181,8,c(-101.763435, 39.310135),"1972","143-72",-101.763435,39.310135
"33","Sherman",-145.2,"Ruleton SE",1973-01-16,391836101454401,181,8,c(-101.763435, 39.310135),"1973","215-144",-101.763435,39.310135
"34","Sherman",-147.4,"Ruleton SE",1974-01-15,391836101454401,181,8,c(-101.763435, 39.310135),"1974","215-144",-101.763435,39.310135
"35","Sherman",-152.08,"Ruleton SE",1975-01-06,391836101454401,181,8,c(-101.763435, 39.310135),"1975","215-144",-101.763435,39.310135
"36","Sherman",-153.94,"Ruleton SE",1976-01-15,391836101454401,181,8,c(-101.763435, 39.310135),"1976","215-144",-101.763435,39.310135
"37","Sherman",-157.26,"Ruleton SE",1977-01-19,391836101454401,181,8,c(-101.763435, 39.310135),"1977","215-144",-101.763435,39.310135
"38","Sherman",-158.56,"Ruleton SE",1977-12-13,391836101454401,181,8,c(-101.763435, 39.310135),"1977","215-144",-101.763435,39.310135
"39","Sherman",-161.04,"Ruleton SE",1979-01-04,391836101454401,181,8,c(-101.763435, 39.310135),"1979","215-144",-101.763435,39.310135
"40","Sherman",-162.4,"Ruleton SE",1980-01-09,391836101454401,181,8,c(-101.763435, 39.310135),"1980","215-144",-101.763435,39.310135
"41","Sherman",-173.64,"Ruleton SE",1981-01-06,391836101454401,181,8,c(-101.763435, 39.310135),"1981","215-144",-101.763435,39.310135
"42","Sherman",-164.56,"Ruleton SE",1982-01-05,391836101454401,181,8,c(-101.763435, 39.310135),"1982","215-144",-101.763435,39.310135
"43","Sherman",-163.21,"Ruleton SE",1983-01-26,391836101454401,181,8,c(-101.763435, 39.310135),"1983","215-144",-101.763435,39.310135
"44","Sherman",-164.6,"Ruleton SE",1984-01-24,391836101454401,181,8,c(-101.763435, 39.310135),"1984","215-144",-101.763435,39.310135
"45","Sherman",-198.5,"Ruleton SE",2019-05-16,391836101454401,181,8,c(-101.763435, 39.310135),"2019","215-144",-101.763435,39.310135
"46","Sherman",-196.61,"Ruleton SE",2020-01-03,391836101454401,181,8,c(-101.763435, 39.310135),"2020","215-144",-101.763435,39.310135
"47","Sherman",-195.56,"Ruleton SE",2021-01-05,391836101454401,181,8,c(-101.763435, 39.310135),"2021","215-144",-101.763435,39.310135
"48","Sherman",-196.94,"Ruleton SE",2022-01-04,391836101454401,181,8,c(-101.763435, 39.310135),"2022","215-144",-101.763435,39.310135
"49","Sherman",-112.15,NA,1966-03-01,392003101271601,181,8,c(-101.455277, 39.334765),"1966","143-72",-101.455277,39.334765
"50","Sherman",-117.63,NA,1967-05-23,392003101271601,181,8,c(-101.455277, 39.334765),"1967","143-72",-101.455277,39.334765
"51","Sherman",-114.4,NA,1968-01-19,392003101271601,181,8,c(-101.455277, 39.334765),"1968","143-72",-101.455277,39.334765
"52","Sherman",-113.69,NA,1968-03-07,392003101271601,181,8,c(-101.455277, 39.334765),"1968","143-72",-101.455277,39.334765
"53","Sherman",-118.41,NA,1968-05-22,392003101271601,181,8,c(-101.455277, 39.334765),"1968","143-72",-101.455277,39.334765
"54","Sherman",-118.23,NA,1968-06-10,392003101271601,181,8,c(-101.455277, 39.334765),"1968","143-72",-101.455277,39.334765
"55","Sherman",-115.5,NA,1968-06-28,392003101271601,181,8,c(-101.455277, 39.334765),"1968","143-72",-101.455277,39.334765
"56","Sherman",-117.75,NA,1968-09-26,392003101271601,181,8,c(-101.455277, 39.334765),"1968","143-72",-101.455277,39.334765
"57","Sherman",-115.3,NA,1969-01-21,392003101271601,181,8,c(-101.455277, 39.334765),"1969","143-72",-101.455277,39.334765
"58","Sherman",-114.74,NA,1970-01-22,392003101271601,181,8,c(-101.455277, 39.334765),"1970","143-72",-101.455277,39.334765
"59","Sherman",-116.75,NA,1971-01-13,392003101271601,181,8,c(-101.455277, 39.334765),"1971","143-72",-101.455277,39.334765
"60","Sherman",-117.94,NA,1972-01-17,392003101271601,181,8,c(-101.455277, 39.334765),"1972","143-72",-101.455277,39.334765
"61","Sherman",-119.35,NA,1973-01-17,392003101271601,181,8,c(-101.455277, 39.334765),"1973","143-72",-101.455277,39.334765
"62","Sherman",-121.74,NA,1974-01-18,392003101271601,181,8,c(-101.455277, 39.334765),"1974","143-72",-101.455277,39.334765
"63","Sherman",-126.55,NA,1975-01-08,392003101271601,181,8,c(-101.455277, 39.334765),"1975","143-72",-101.455277,39.334765
"64","Sherman",-127.66,NA,1976-01-14,392003101271601,181,8,c(-101.455277, 39.334765),"1976","143-72",-101.455277,39.334765
"65","Sherman",-139.49,NA,1977-01-19,392003101271601,181,8,c(-101.455277, 39.334765),"1977","143-72",-101.455277,39.334765
