"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat"
"1","Mitchell",-21.17,"BELOIT",1988-03-03,392609098051001,123,7,c(-98.08663, 39.436316),"1988","71-0",-98.08663,39.436316
"2","Mitchell",-23.55,"BELOIT",1989-03-02,392609098051001,123,7,c(-98.08663, 39.436316),"1989","71-0",-98.08663,39.436316
"3","Mitchell",-24.3,"BELOIT",1991-03-05,392609098051001,123,7,c(-98.08663, 39.436316),"1991","71-0",-98.08663,39.436316
"4","Mitchell",-25.84,"BELOIT",1992-03-25,392609098051001,123,7,c(-98.08663, 39.436316),"1992","71-0",-98.08663,39.436316
"5","Mitchell",-19.55,"BELOIT",1993-05-27,392609098051001,123,7,c(-98.08663, 39.436316),"1993","71-0",-98.08663,39.436316
"6","Mitchell",-12.1,"BELOIT",1994-03-08,392609098051001,123,7,c(-98.08663, 39.436316),"1994","71-0",-98.08663,39.436316
"7","Mitchell",-20.17,"BELOIT",1995-03-15,392609098051001,123,7,c(-98.08663, 39.436316),"1995","71-0",-98.08663,39.436316
"8","Mitchell",-21.63,"BELOIT",1996-03-14,392609098051001,123,7,c(-98.08663, 39.436316),"1996","71-0",-98.08663,39.436316
"9","Mitchell",-21.89,"BELOIT",1997-03-12,392609098051001,123,7,c(-98.08663, 39.436316),"1997","71-0",-98.08663,39.436316
"10","Mitchell",-23.23,"BELOIT",1998-03-25,392609098051001,123,7,c(-98.08663, 39.436316),"1998","71-0",-98.08663,39.436316
"11","Mitchell",-22.78,"BELOIT",1999-03-08,392609098051001,123,7,c(-98.08663, 39.436316),"1999","71-0",-98.08663,39.436316
"12","Mitchell",-24.8,"BELOIT",2001-03-01,392609098051001,123,7,c(-98.08663, 39.436316),"2001","71-0",-98.08663,39.436316
"13","Mitchell",-25.32,"BELOIT",2001-10-01,392609098051001,123,7,c(-98.08663, 39.436316),"2001","71-0",-98.08663,39.436316
"14","Mitchell",-25.42,"BELOIT",2002-01-01,392609098051001,123,7,c(-98.08663, 39.436316),"2002","71-0",-98.08663,39.436316
"15","Mitchell",-25.62,"BELOIT",2002-04-01,392609098051001,123,7,c(-98.08663, 39.436316),"2002","71-0",-98.08663,39.436316
"16","Mitchell",-26.09,"BELOIT",2002-07-01,392609098051001,123,7,c(-98.08663, 39.436316),"2002","71-0",-98.08663,39.436316
"17","Mitchell",-26.34,"BELOIT",2002-10-01,392609098051001,123,7,c(-98.08663, 39.436316),"2002","71-0",-98.08663,39.436316
"18","Mitchell",-26.66,"BELOIT",2003-01-01,392609098051001,123,7,c(-98.08663, 39.436316),"2003","71-0",-98.08663,39.436316
"19","Mitchell",-26.65,"BELOIT",2003-03-01,392609098051001,123,7,c(-98.08663, 39.436316),"2003","71-0",-98.08663,39.436316
"20","Mitchell",-27.05,"BELOIT",2003-07-01,392609098051001,123,7,c(-98.08663, 39.436316),"2003","71-0",-98.08663,39.436316
"21","Mitchell",-25.5,"BELOIT",2003-10-01,392609098051001,123,7,c(-98.08663, 39.436316),"2003","71-0",-98.08663,39.436316
"22","Mitchell",-26.09,"BELOIT",2004-01-01,392609098051001,123,7,c(-98.08663, 39.436316),"2004","71-0",-98.08663,39.436316
"23","Mitchell",-26.13,"BELOIT",2004-03-01,392609098051001,123,7,c(-98.08663, 39.436316),"2004","71-0",-98.08663,39.436316
"24","Mitchell",-26,"BELOIT",2004-07-01,392609098051001,123,7,c(-98.08663, 39.436316),"2004","71-0",-98.08663,39.436316
"25","Mitchell",-26.4,"BELOIT",2004-10-20,392609098051001,123,7,c(-98.08663, 39.436316),"2004","71-0",-98.08663,39.436316
"26","Mitchell",-26.09,"BELOIT",2005-05-11,392609098051001,123,7,c(-98.08663, 39.436316),"2005","71-0",-98.08663,39.436316
"27","Mitchell",-25.88,"BELOIT",2005-07-19,392609098051001,123,7,c(-98.08663, 39.436316),"2005","71-0",-98.08663,39.436316
"28","Mitchell",-26.41,"BELOIT",2005-10-26,392609098051001,123,7,c(-98.08663, 39.436316),"2005","71-0",-98.08663,39.436316
"29","Mitchell",-26.75,"BELOIT",2006-01-27,392609098051001,123,7,c(-98.08663, 39.436316),"2006","71-0",-98.08663,39.436316
"30","Mitchell",-26.97,"BELOIT",2006-04-18,392609098051001,123,7,c(-98.08663, 39.436316),"2006","71-0",-98.08663,39.436316
"31","Mitchell",-26.33,"BELOIT",2006-10-02,392609098051001,123,7,c(-98.08663, 39.436316),"2006","71-0",-98.08663,39.436316
"32","Mitchell",-27.33,"BELOIT",2007-03-19,392609098051001,123,7,c(-98.08663, 39.436316),"2007","71-0",-98.08663,39.436316
"33","Mitchell",-26.68,"BELOIT",2007-10-02,392609098051001,123,7,c(-98.08663, 39.436316),"2007","71-0",-98.08663,39.436316
"34","Mitchell",-26.35,"BELOIT",2008-01-31,392609098051001,123,7,c(-98.08663, 39.436316),"2008","71-0",-98.08663,39.436316
"35","Mitchell",-26.83,"BELOIT",2008-03-27,392609098051001,123,7,c(-98.08663, 39.436316),"2008","71-0",-98.08663,39.436316
"36","Mitchell",-26.02,"BELOIT",2008-10-08,392609098051001,123,7,c(-98.08663, 39.436316),"2008","71-0",-98.08663,39.436316
"37","Mitchell",-24.94,"BELOIT",2009-01-08,392609098051001,123,7,c(-98.08663, 39.436316),"2009","71-0",-98.08663,39.436316
"38","Mitchell",-24.89,"BELOIT",2009-03-03,392609098051001,123,7,c(-98.08663, 39.436316),"2009","71-0",-98.08663,39.436316
"39","Mitchell",-25.75,"BELOIT",2009-10-19,392609098051001,123,7,c(-98.08663, 39.436316),"2009","71-0",-98.08663,39.436316
"40","Mitchell",-25.4,"BELOIT",2010-02-25,392609098051001,123,7,c(-98.08663, 39.436316),"2010","71-0",-98.08663,39.436316
"41","Mitchell",-24.7,"BELOIT",2011-01-28,392609098051001,123,7,c(-98.08663, 39.436316),"2011","71-0",-98.08663,39.436316
"42","Mitchell",-24.82,"BELOIT",2011-03-17,392609098051001,123,7,c(-98.08663, 39.436316),"2011","71-0",-98.08663,39.436316
"43","Mitchell",-21.61,"BELOIT",2011-10-19,392609098051001,123,7,c(-98.08663, 39.436316),"2011","71-0",-98.08663,39.436316
"44","Mitchell",-23.17,"BELOIT",2012-02-22,392609098051001,123,7,c(-98.08663, 39.436316),"2012","71-0",-98.08663,39.436316
"45","Mitchell",-24.35,"BELOIT",2012-10-11,392609098051001,123,7,c(-98.08663, 39.436316),"2012","71-0",-98.08663,39.436316
"46","Mitchell",-25.24,"BELOIT",2013-03-20,392609098051001,123,7,c(-98.08663, 39.436316),"2013","71-0",-98.08663,39.436316
"47","Mitchell",-25.61,"BELOIT",2013-10-07,392609098051001,123,7,c(-98.08663, 39.436316),"2013","71-0",-98.08663,39.436316
"48","Mitchell",-26.06,"BELOIT",2014-03-11,392609098051001,123,7,c(-98.08663, 39.436316),"2014","71-0",-98.08663,39.436316
"49","Mitchell",-25.43,"BELOIT",2014-10-14,392609098051001,123,7,c(-98.08663, 39.436316),"2014","71-0",-98.08663,39.436316
"50","Mitchell",-26.3,"BELOIT",2015-03-18,392609098051001,123,7,c(-98.08663, 39.436316),"2015","71-0",-98.08663,39.436316
"51","Mitchell",-25.62,"BELOIT",2015-10-13,392609098051001,123,7,c(-98.08663, 39.436316),"2015","71-0",-98.08663,39.436316
"52","Mitchell",-25.79,"BELOIT",2016-03-11,392609098051001,123,7,c(-98.08663, 39.436316),"2016","71-0",-98.08663,39.436316
"53","Mitchell",-22.09,"BELOIT",2016-10-11,392609098051001,123,7,c(-98.08663, 39.436316),"2016","71-0",-98.08663,39.436316
"54","Mitchell",-22.76,"BELOIT",2017-03-16,392609098051001,123,7,c(-98.08663, 39.436316),"2017","71-0",-98.08663,39.436316
"55","Mitchell",-20.96,"BELOIT",2017-10-10,392609098051001,123,7,c(-98.08663, 39.436316),"2017","71-0",-98.08663,39.436316
"56","Mitchell",-23.14,"BELOIT",2018-03-13,392609098051001,123,7,c(-98.08663, 39.436316),"2018","71-0",-98.08663,39.436316
"57","Mitchell",-20.67,"BELOIT",2018-10-18,392609098051001,123,7,c(-98.08663, 39.436316),"2018","71-0",-98.08663,39.436316
"58","Mitchell",-20.67,"BELOIT",2018-10-24,392609098051001,123,7,c(-98.08663, 39.436316),"2018","71-0",-98.08663,39.436316
"59","Mitchell",-15.26,"BELOIT",2019-10-10,392609098051001,123,7,c(-98.08663, 39.436316),"2019","71-0",-98.08663,39.436316
"60","Mitchell",-17.8,"BELOIT",2020-03-07,392609098051001,123,7,c(-98.08663, 39.436316),"2020","71-0",-98.08663,39.436316
"61","Mitchell",-17.7,"BELOIT",2020-10-09,392609098051001,123,7,c(-98.08663, 39.436316),"2020","71-0",-98.08663,39.436316
