"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"43","Pratt",-104.65,"Coats",2019-01-22,373231098480401,151,29,c(-98.803, 37.5428),"2019","143-72",-98.803,37.5428,123.7307281,"66-131"
"44","Pratt",-104.41,"Coats",2019-04-03,373231098480401,151,29,c(-98.803, 37.5428),"2019","143-72",-98.803,37.5428,123.7307281,"66-131"
"45","Pratt",-104.18,"Coats",2019-07-15,373231098480401,151,29,c(-98.803, 37.5428),"2019","143-72",-98.803,37.5428,123.7307281,"66-131"
"46","Pratt",-104.54,"Coats",2019-10-14,373231098480401,151,29,c(-98.803, 37.5428),"2019","143-72",-98.803,37.5428,123.7307281,"66-131"
"47","Grant",-311.33,"Ulysses SW",2019-01-03,373009101234301,67,29,c(-101.394705, 37.503805),"2019","359-288",-101.394705,37.503805,195.8860016,"132-197"
"48","Kiowa",-159.27,"Mullinville",2019-01-10,373038099230801,97,29,c(-99.384835, 37.512637),"2019","215-144",-99.384835,37.512637,30.96618652,"0-65"
"49","Kiowa",-163.56,"Mullinville",2019-04-25,373038099230801,97,29,c(-99.384835, 37.512637),"2019","215-144",-99.384835,37.512637,30.96618652,"0-65"
"50","Kiowa",-171.76,"Mullinville",2019-10-15,373038099230801,97,29,c(-99.384835, 37.512637),"2019","215-144",-99.384835,37.512637,30.96618652,"0-65"
"51","Stanton",-304.8,"Big Bow",2019-01-04,373031101350901,187,29,c(-101.585947, 37.50809),"2019","359-288",-101.585947,37.50809,157.9047699,"132-197"
"52","Kiowa",-130.86,"Greensburg",2019-01-09,373453099161501,97,28,c(-99.27149, 37.58288),"2019","143-72",-99.27149,37.58288,64.73886108,"0-65"
"53","Kiowa",-132.43,"Greensburg",2019-04-25,373453099161501,97,28,c(-99.27149, 37.58288),"2019","143-72",-99.27149,37.58288,64.73886108,"0-65"
"54","Kiowa",-131.39,"Greensburg",2019-10-15,373453099161501,97,28,c(-99.27149, 37.58288),"2019","143-72",-99.27149,37.58288,64.73886108,"0-65"
"55","Ford",-162,"FORT DODGE SW",2019-01-05,373318099532701,57,29,c(-99.893479, 37.558551),"2019","215-144",-99.893479,37.558551,108.5825348,"66-131"
"56","Ford",-162.17,"FORT DODGE SW",2019-01-05,373318099532701,57,29,c(-99.893479, 37.558551),"2019","215-144",-99.893479,37.558551,108.5825348,"66-131"
"57","Ford",-110.45,"BUCKLIN",2019-01-05,373309099384901,57,29,c(-99.645121, 37.556441),"2019","143-72",-99.645121,37.556441,52.66797638,"0-65"
"58","Ford",-110.28,"BUCKLIN",2019-04-25,373309099384901,57,29,c(-99.645121, 37.556441),"2019","143-72",-99.645121,37.556441,52.66797638,"0-65"
"59","Ford",-110.57,"BUCKLIN",2019-10-15,373309099384901,57,29,c(-99.645121, 37.556441),"2019","143-72",-99.645121,37.556441,52.66797638,"0-65"
"60","Gray",-174.6,"Copeland SE",2019-01-02,373358100311001,69,28,c(-100.522752, 37.564683),"2019","215-144",-100.522752,37.564683,169.7614899,"132-197"
"61","Stanton",-277.2,"Johnson West",2019-01-24,373627101492301,187,28,c(-101.8256, 37.60738),"2019","287-216",-101.8256,37.60738,38.82801819,"0-65"
"62","Pratt",-1.39,"Cairo",2019-01-16,373933098353403,151,27,c(-98.592093, 37.660004),"2019","71-0",-98.592093,37.660004,135.794281,"132-197"
"63","Pratt",-1.45,"Cairo",2019-04-04,373933098353403,151,27,c(-98.592093, 37.660004),"2019","71-0",-98.592093,37.660004,135.794281,"132-197"
"64","Pratt",-1.76,"Cairo",2019-07-15,373933098353403,151,27,c(-98.592093, 37.660004),"2019","71-0",-98.592093,37.660004,135.794281,"132-197"
"65","Pratt",-1.51,"Cairo",2019-10-11,373933098353403,151,27,c(-98.592093, 37.660004),"2019","71-0",-98.592093,37.660004,135.794281,"132-197"
"66","Sedgwick",-10.63,"MAIZE",2019-01-18,374740097232803,173,26,c(-97.391528, 37.794409),"2019","71-0",-97.391528,37.794409,65.71052551,"0-65"
"67","Sedgwick",-10.52,"MAIZE",2019-04-17,374740097232803,173,26,c(-97.391528, 37.794409),"2019","71-0",-97.391528,37.794409,65.71052551,"0-65"
"68","Sedgwick",-8.24,"MAIZE",2019-07-26,374740097232803,173,26,c(-97.391528, 37.794409),"2019","71-0",-97.391528,37.794409,65.71052551,"0-65"
"69","Sedgwick",-9.7,"MAIZE",2019-10-17,374740097232803,173,26,c(-97.391528, 37.794409),"2019","71-0",-97.391528,37.794409,65.71052551,"0-65"
"70","Pratt",-64.76,"Coats NE",2019-01-14,374332098461103,151,27,c(-98.771543, 37.726301),"2019","71-0",-98.771543,37.726301,173.4464417,"132-197"
"71","Pratt",-63.91,"Coats NE",2019-04-05,374332098461103,151,27,c(-98.771543, 37.726301),"2019","71-0",-98.771543,37.726301,173.4464417,"132-197"
"72","Pratt",-64.79,"Coats NE",2019-07-16,374332098461103,151,27,c(-98.771543, 37.726301),"2019","71-0",-98.771543,37.726301,173.4464417,"132-197"
"73","Pratt",-63.41,"Coats NE",2019-10-14,374332098461103,151,27,c(-98.771543, 37.726301),"2019","71-0",-98.771543,37.726301,173.4464417,"132-197"
"74","Sedgwick",-24.22,"COLWICH",2019-01-16,374738097332202,173,26,c(-97.554982, 37.793876),"2019","71-0",-97.554982,37.793876,174.1762085,"132-197"
"75","Sedgwick",-23.55,"COLWICH",2019-04-17,374738097332202,173,26,c(-97.554982, 37.793876),"2019","71-0",-97.554982,37.793876,174.1762085,"132-197"
"76","Sedgwick",-23.1,"COLWICH",2019-07-26,374738097332202,173,26,c(-97.554982, 37.793876),"2019","71-0",-97.554982,37.793876,174.1762085,"132-197"
"77","Sedgwick",-22.47,"COLWICH",2019-10-16,374738097332202,173,26,c(-97.554982, 37.793876),"2019","71-0",-97.554982,37.793876,174.1762085,"132-197"
"78","Graham",-82.6,"Studley",2019-12-26,391904100082501,65,9,c(-100.14132, 39.30295),"2019","143-72",-100.14132,39.30295,4.763465881,"0-65"
"79","Edwards",-57.09,"GREENSBURG NW",2019-01-17,374427099232901,47,26,c(-99.390994, 37.744917),"2019","71-0",-99.390994,37.744917,131.097702,"66-131"
"80","Kingman",0.06,"KINGMAN NW",2019-01-16,374123098092701,95,27,c(-98.158527, 37.690176),"2019","+1-10",-98.158527,37.690176,34.11995697,"0-65"
"81","Sedgwick",-14.53,"COLWICH",2019-01-16,374829097310802,173,26,c(-97.519017, 37.808708),"2019","71-0",-97.519017,37.808708,206.8209534,"198-262"
"82","Sedgwick",-14.25,"COLWICH",2019-04-17,374829097310802,173,26,c(-97.519017, 37.808708),"2019","71-0",-97.519017,37.808708,206.8209534,"198-262"
"83","Sedgwick",-12.38,"COLWICH",2019-07-26,374829097310802,173,26,c(-97.519017, 37.808708),"2019","71-0",-97.519017,37.808708,206.8209534,"198-262"
"84","Sedgwick",-13.25,"COLWICH",2019-10-16,374829097310802,173,26,c(-97.519017, 37.808708),"2019","71-0",-97.519017,37.808708,206.8209534,"198-262"
"85","Reno",-22.91,"TTuron",2019-12-19,374637098272501,155,26,c(-98.460031, 37.776441),"2019","71-0",-98.460031,37.776441,111.0355072,"66-131"
"86","Sedgwick",-26.33,"COLWICH",2019-01-16,374832097330402,173,26,c(-97.551392, 37.808529),"2019","71-0",-97.551392,37.808529,214.6600037,"198-262"
"87","Sedgwick",-25.62,"COLWICH",2019-04-17,374832097330402,173,26,c(-97.551392, 37.808529),"2019","71-0",-97.551392,37.808529,214.6600037,"198-262"
"88","Sedgwick",-25.31,"COLWICH",2019-07-26,374832097330402,173,26,c(-97.551392, 37.808529),"2019","71-0",-97.551392,37.808529,214.6600037,"198-262"
"89","Sedgwick",-24.3,"COLWICH",2019-10-16,374832097330402,173,26,c(-97.551392, 37.808529),"2019","71-0",-97.551392,37.808529,214.6600037,"198-262"
"90","Pratt",-29.9,"Byers",2019-01-22,374631098472501,151,26,c(-98.789552, 37.773477),"2019","71-0",-98.789552,37.773477,130.3479614,"66-131"
"91","Kiowa",-35.27,"Greensburg NE",2019-01-08,374117099193001,97,27,c(-99.327225, 37.689574),"2019","71-0",-99.327225,37.689574,118.9040146,"66-131"
"92","Kiowa",-35.19,"Greensburg NE",2019-04-22,374117099193001,97,27,c(-99.327225, 37.689574),"2019","71-0",-99.327225,37.689574,118.9040146,"66-131"
"93","Kiowa",-35.2,"Greensburg NE",2019-10-16,374117099193001,97,27,c(-99.327225, 37.689574),"2019","71-0",-99.327225,37.689574,118.9040146,"66-131"
"94","Kiowa",-35.45,"Greensburg NE",2019-12-31,374117099193001,97,27,c(-99.327225, 37.689574),"2019","71-0",-99.327225,37.689574,118.9040146,"66-131"
"95","Sedgwick",-7.13,"PATTERSON",2019-01-22,375407097405901,173,25,c(-97.683752, 37.903555),"2019","71-0",-97.683752,37.903555,195.008606,"132-197"
"96","Sedgwick",-7.28,"PATTERSON",2019-04-15,375407097405901,173,25,c(-97.683752, 37.903555),"2019","71-0",-97.683752,37.903555,195.008606,"132-197"
"97","Sedgwick",-7.06,"PATTERSON",2019-07-26,375407097405901,173,25,c(-97.683752, 37.903555),"2019","71-0",-97.683752,37.903555,195.008606,"132-197"
"98","Sedgwick",-7.53,"PATTERSON",2019-10-15,375407097405901,173,25,c(-97.683752, 37.903555),"2019","71-0",-97.683752,37.903555,195.008606,"132-197"
"99","Reno",-13.84,"Partridge",2019-01-02,375625098051701,155,24,c(-98.087303, 37.941163),"2019","71-0",-98.087303,37.941163,51.95451736,"0-65"
"100","Sedgwick",-8.08,NA,2019-05-22,375327097285401,173,25,c(-97.481988, 37.890847),"2019","71-0",-97.481988,37.890847,160.7912445,"132-197"
"101","Sedgwick",-13.7,NA,2019-08-01,375327097285401,173,25,c(-97.481988, 37.890847),"2019","71-0",-97.481988,37.890847,160.7912445,"132-197"
"102","Sedgwick",-10.46,NA,2019-08-22,375327097285401,173,25,c(-97.481988, 37.890847),"2019","71-0",-97.481988,37.890847,160.7912445,"132-197"
"103","Sedgwick",-5.85,NA,2019-08-28,375327097285401,173,25,c(-97.481988, 37.890847),"2019","71-0",-97.481988,37.890847,160.7912445,"132-197"
"104","Sedgwick",-12.28,NA,2019-09-04,375327097285401,173,25,c(-97.481988, 37.890847),"2019","71-0",-97.481988,37.890847,160.7912445,"132-197"
"105","Sedgwick",-15,NA,2019-10-15,375327097285401,173,25,c(-97.481988, 37.890847),"2019","71-0",-97.481988,37.890847,160.7912445,"132-197"
"106","Sedgwick",-15.01,NA,2019-10-17,375327097285401,173,25,c(-97.481988, 37.890847),"2019","71-0",-97.481988,37.890847,160.7912445,"132-197"
"107","Edwards",-4.94,"Kinsley",2019-01-17,375421099254401,47,25,c(-99.430595, 37.906017),"2019","71-0",-99.430595,37.906017,62.93178558,"0-65"
"108","Edwards",-4.9,"Kinsley",2019-04-17,375421099254401,47,25,c(-99.430595, 37.906017),"2019","71-0",-99.430595,37.906017,62.93178558,"0-65"
"109","Edwards",-6.46,"Kinsley",2019-10-22,375421099254401,47,25,c(-99.430595, 37.906017),"2019","71-0",-99.430595,37.906017,62.93178558,"0-65"
"110","Hamilton",-49.79,"Syracuse East",2019-01-24,375416101394401,75,25,c(-101.659449, 37.909244),"2019","71-0",-101.659449,37.909244,10,"0-65"
"111","Reno",-2.18,"HAVEN",2019-01-18,375603097463103,155,24,c(-97.775485, 37.934119),"2019","71-0",-97.775485,37.934119,207.0226746,"198-262"
"112","Reno",-2.63,"HAVEN",2019-04-15,375603097463103,155,24,c(-97.775485, 37.934119),"2019","71-0",-97.775485,37.934119,207.0226746,"198-262"
"113","Reno",-2.17,"HAVEN",2019-07-24,375603097463103,155,24,c(-97.775485, 37.934119),"2019","71-0",-97.775485,37.934119,207.0226746,"198-262"
"114","Reno",-3.42,"HAVEN",2019-10-15,375603097463103,155,24,c(-97.775485, 37.934119),"2019","71-0",-97.775485,37.934119,207.0226746,"198-262"
"115","Reno",-39.62,"ELMER",2019-01-10,375721097541201,155,24,c(-97.903485, 37.956108),"2019","71-0",-97.903485,37.956108,49.3621521,"0-65"
"116","Reno",-38.9,"ELMER",2019-04-15,375721097541201,155,24,c(-97.903485, 37.956108),"2019","71-0",-97.903485,37.956108,49.3621521,"0-65"
"117","Reno",-44.28,"ELMER",2019-07-23,375721097541201,155,24,c(-97.903485, 37.956108),"2019","71-0",-97.903485,37.956108,49.3621521,"0-65"
"118","Reno",-39.32,"ELMER",2019-10-15,375721097541201,155,24,c(-97.903485, 37.956108),"2019","71-0",-97.903485,37.956108,49.3621521,"0-65"
"119","Kearny",-294.45,"HICKOK NE",2019-01-02,374423101053601,93,26,c(-101.094233, 37.7402),"2019","359-288",-101.094233,37.7402,192.8002319,"132-197"
"120","Kingman",-3.03,"WATERLOO",2019-01-10,374139097591601,95,27,c(-97.988884, 37.693547),"2019","71-0",-97.988884,37.693547,NA,NA
"121","Reno",-19.6,"Cunningham",2019-01-11,374401098274803,155,26,c(-98.464845, 37.733556),"2019","71-0",-98.464845,37.733556,118.9337311,"66-131"
"122","Reno",-18.46,"Cunningham",2019-04-03,374401098274803,155,26,c(-98.464845, 37.733556),"2019","71-0",-98.464845,37.733556,118.9337311,"66-131"
"123","Reno",-14.33,"Cunningham",2019-07-15,374401098274803,155,26,c(-98.464845, 37.733556),"2019","71-0",-98.464845,37.733556,118.9337311,"66-131"
"124","Reno",-15.71,"Cunningham",2019-10-11,374401098274803,155,26,c(-98.464845, 37.733556),"2019","71-0",-98.464845,37.733556,118.9337311,"66-131"
"125","Reno",-6.53,"Langdon",2019-01-11,374932098151702,155,25,c(-98.255877, 37.825063),"2019","71-0",-98.255877,37.825063,48.69443893,"0-65"
"126","Reno",-6.76,"Langdon",2019-04-03,374932098151702,155,25,c(-98.255877, 37.825063),"2019","71-0",-98.255877,37.825063,48.69443893,"0-65"
"127","Reno",-6.58,"Langdon",2019-07-12,374932098151702,155,25,c(-98.255877, 37.825063),"2019","71-0",-98.255877,37.825063,48.69443893,"0-65"
"128","Reno",-7.51,"Langdon",2019-10-09,374932098151702,155,25,c(-98.255877, 37.825063),"2019","71-0",-98.255877,37.825063,48.69443893,"0-65"
"129","Sedgwick",-18.77,"MOUNT HOPE",2019-01-16,375216097392001,173,25,c(-97.656153, 37.870941),"2019","71-0",-97.656153,37.870941,99.02536011,"66-131"
"130","Sedgwick",-18.73,"MOUNT HOPE",2019-04-16,375216097392001,173,25,c(-97.656153, 37.870941),"2019","71-0",-97.656153,37.870941,99.02536011,"66-131"
"131","Sedgwick",-16.18,"MOUNT HOPE",2019-08-12,375216097392001,173,25,c(-97.656153, 37.870941),"2019","71-0",-97.656153,37.870941,99.02536011,"66-131"
"132","Sedgwick",-16.43,"MOUNT HOPE",2019-10-24,375216097392001,173,25,c(-97.656153, 37.870941),"2019","71-0",-97.656153,37.870941,99.02536011,"66-131"
"133","Sedgwick",-19.14,"MOUNT HOPE",2019-01-16,375216097392002,173,25,c(-97.656154, 37.870946),"2019","71-0",-97.656154,37.870946,99.02536011,"66-131"
"134","Sedgwick",-19.24,"MOUNT HOPE",2019-04-16,375216097392002,173,25,c(-97.656154, 37.870946),"2019","71-0",-97.656154,37.870946,99.02536011,"66-131"
"135","Sedgwick",-15.98,"MOUNT HOPE",2019-08-12,375216097392002,173,25,c(-97.656154, 37.870946),"2019","71-0",-97.656154,37.870946,99.02536011,"66-131"
"136","Sedgwick",-16.19,"MOUNT HOPE",2019-10-24,375216097392002,173,25,c(-97.656154, 37.870946),"2019","71-0",-97.656154,37.870946,99.02536011,"66-131"
"137","Sedgwick",-19.02,"MOUNT HOPE",2019-01-16,375216097392003,173,25,c(-97.656173, 37.870937),"2019","71-0",-97.656173,37.870937,99.02536011,"66-131"
"138","Sedgwick",-18.94,"MOUNT HOPE",2019-04-16,375216097392003,173,25,c(-97.656173, 37.870937),"2019","71-0",-97.656173,37.870937,99.02536011,"66-131"
"139","Sedgwick",-15.43,"MOUNT HOPE",2019-08-12,375216097392003,173,25,c(-97.656173, 37.870937),"2019","71-0",-97.656173,37.870937,99.02536011,"66-131"
"140","Sedgwick",-15.77,"MOUNT HOPE",2019-10-24,375216097392003,173,25,c(-97.656173, 37.870937),"2019","71-0",-97.656173,37.870937,99.02536011,"66-131"
"141","Edwards",-38.07,"Fellsburg",2019-01-16,375217099074101,47,25,c(-99.12788, 37.8724),"2019","71-0",-99.12788,37.8724,142.4476013,"132-197"
"142","Edwards",-37.26,"Fellsburg",2019-04-17,375217099074101,47,25,c(-99.12788, 37.8724),"2019","71-0",-99.12788,37.8724,142.4476013,"132-197"
"143","Edwards",-36.09,"Fellsburg",2019-10-09,375217099074101,47,25,c(-99.12788, 37.8724),"2019","71-0",-99.12788,37.8724,142.4476013,"132-197"
"144","Stafford",-12.35,"Hopewell",2019-01-24,375059098595801,185,25,c(-98.999963, 37.850616),"2019","71-0",-98.999963,37.850616,177.8093567,"132-197"
"145","Stafford",-11.94,"Hopewell",2019-04-17,375059098595801,185,25,c(-98.999963, 37.850616),"2019","71-0",-98.999963,37.850616,177.8093567,"132-197"
"146","Stafford",-11.97,"Hopewell",2019-10-09,375059098595801,185,25,c(-98.999963, 37.850616),"2019","71-0",-98.999963,37.850616,177.8093567,"132-197"
"147","Edwards",-52.29,"CENTERVIEW",2019-01-17,375201099190201,47,25,c(-99.317374, 37.868783),"2019","71-0",-99.317374,37.868783,85.8640976,"66-131"
"148","Edwards",-51.24,"CENTERVIEW",2019-10-22,375201099190201,47,25,c(-99.317374, 37.868783),"2019","71-0",-99.317374,37.868783,85.8640976,"66-131"
"149","Ford",-115.33,"Bucklin",2019-01-07,373003099415101,57,29,c(-99.69783, 37.50086),"2019","143-72",-99.69783,37.50086,80.50904083,"66-131"
"150","Ford",-115.21,"Bucklin",2019-04-25,373003099415101,57,29,c(-99.69783, 37.50086),"2019","143-72",-99.69783,37.50086,80.50904083,"66-131"
"151","Ford",-115.81,"Bucklin",2019-10-15,373003099415101,57,29,c(-99.69783, 37.50086),"2019","143-72",-99.69783,37.50086,80.50904083,"66-131"
"152","Finney",-257.41,"GARDEN CITY W",2019-01-02,375239100552401,55,25,c(-100.924743, 37.876904),"2019","287-216",-100.924743,37.876904,392.7521362,"328-393"
"153","Sedgwick",-12.51,"COLWICH",2019-01-17,375205097300101,173,25,c(-97.500441, 37.868092),"2019","71-0",-97.500441,37.868092,192.7497559,"132-197"
"154","Sedgwick",-12.77,"COLWICH",2019-04-17,375205097300101,173,25,c(-97.500441, 37.868092),"2019","71-0",-97.500441,37.868092,192.7497559,"132-197"
"155","Sedgwick",-17.77,"COLWICH",2019-07-26,375205097300101,173,25,c(-97.500441, 37.868092),"2019","71-0",-97.500441,37.868092,192.7497559,"132-197"
"156","Sedgwick",-9.97,"COLWICH",2019-10-16,375205097300101,173,25,c(-97.500441, 37.868092),"2019","71-0",-97.500441,37.868092,192.7497559,"132-197"
"157","Sedgwick",-11.59,"COLWICH",2019-01-17,375205097300102,173,25,c(-97.500444, 37.868091),"2019","71-0",-97.500444,37.868091,192.7497559,"132-197"
"158","Sedgwick",-12.18,"COLWICH",2019-04-17,375205097300102,173,25,c(-97.500444, 37.868091),"2019","71-0",-97.500444,37.868091,192.7497559,"132-197"
"159","Sedgwick",-15.52,"COLWICH",2019-07-26,375205097300102,173,25,c(-97.500444, 37.868091),"2019","71-0",-97.500444,37.868091,192.7497559,"132-197"
"160","Sedgwick",-9.55,"COLWICH",2019-10-16,375205097300102,173,25,c(-97.500444, 37.868091),"2019","71-0",-97.500444,37.868091,192.7497559,"132-197"
"161","Sedgwick",-5.58,"COLWICH",2019-01-16,375118097341901,173,25,c(-97.573406, 37.854201),"2019","71-0",-97.573406,37.854201,167.5400085,"132-197"
"162","Sedgwick",-5.64,"COLWICH",2019-04-17,375118097341901,173,25,c(-97.573406, 37.854201),"2019","71-0",-97.573406,37.854201,167.5400085,"132-197"
"163","Sedgwick",-5.26,"COLWICH",2019-07-26,375118097341901,173,25,c(-97.573406, 37.854201),"2019","71-0",-97.573406,37.854201,167.5400085,"132-197"
"164","Sedgwick",-5.21,"COLWICH",2019-10-16,375118097341901,173,25,c(-97.573406, 37.854201),"2019","71-0",-97.573406,37.854201,167.5400085,"132-197"
"165","Sedgwick",-4.35,"COLWICH",2019-01-16,375118097341903,173,25,c(-97.573414, 37.854214),"2019","71-0",-97.573414,37.854214,167.5400085,"132-197"
"166","Sedgwick",-4.77,"COLWICH",2019-04-17,375118097341903,173,25,c(-97.573414, 37.854214),"2019","71-0",-97.573414,37.854214,167.5400085,"132-197"
"167","Sedgwick",-4.41,"COLWICH",2019-07-26,375118097341903,173,25,c(-97.573414, 37.854214),"2019","71-0",-97.573414,37.854214,167.5400085,"132-197"
