"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"20","Pratt",-49.54,"Isabel",2002-01-03,372818098345503,151,29,c(-98.582033, 37.470795),"2002","71-0",-98.582033,37.470795,110.6722717,"66-131"
"21","Pratt",-50.18,"Isabel",2002-04-03,372818098345503,151,29,c(-98.582033, 37.470795),"2002","71-0",-98.582033,37.470795,110.6722717,"66-131"
"22","Pratt",-50.59,"Isabel",2002-07-11,372818098345503,151,29,c(-98.582033, 37.470795),"2002","71-0",-98.582033,37.470795,110.6722717,"66-131"
"23","Pratt",-50.87,"Isabel",2002-10-10,372818098345503,151,29,c(-98.582033, 37.470795),"2002","71-0",-98.582033,37.470795,110.6722717,"66-131"
"24","Grant",-229.46,"Moscow NW",2002-01-08,372826101125501,67,30,c(-101.216446, 37.474564),"2002","287-216",-101.216446,37.474564,227.346344,"198-262"
"25","Pratt",-28.83,"Sun City NE",2002-01-10,372838098470601,151,29,c(-98.784215, 37.477647),"2002","71-0",-98.784215,37.477647,107.6531219,"66-131"
"26","Pratt",-5.15,"Cairo",2002-01-29,373905098332501,151,27,c(-98.557288, 37.652069),"2002","71-0",-98.557288,37.652069,121.8390961,"66-131"
"27","Kingman",-7.83,"PENALOSA",2002-01-16,373819098154001,95,28,c(-98.261955, 37.640191),"2002","71-0",-98.261955,37.640191,25.90983963,"0-65"
"28","Haskell",-235.08,"Wild Horse Lake",2002-01-06,373929100453601,81,27,c(-100.761438, 37.658774),"2002","287-216",-100.761438,37.658774,205.5494995,"198-262"
"29","Kiowa",-66.49,"HAVILAND NE",2002-01-03,373938099043601,97,27,c(-99.079053, 37.659267),"2002","71-0",-99.079053,37.659267,94.57846832,"66-131"
"30","Seward",-240.68,"Plains SW",2002-01-06,371706100432201,175,32,c(-100.725734, 37.28585),"2002","287-216",-100.725734,37.28585,200.6348267,"198-262"
"31","Ford",-149.63,"FORT DODGE SW",2002-01-08,373652099575901,57,28,c(-99.969991, 37.619051),"2002","215-144",-99.969991,37.619051,88.33330536,"66-131"
"32","Ford",-48.81,"BUCKLIN SE",2002-01-08,373644099354101,57,28,c(-99.59493, 37.61657),"2002","71-0",-99.59493,37.61657,15.7140522,"0-65"
"33","Ford",-48.8,"BUCKLIN SE",2002-01-08,373644099354101,57,28,c(-99.59493, 37.61657),"2002","71-0",-99.59493,37.61657,15.7140522,"0-65"
"34","Gray",-199.49,"Haggard",2002-01-08,373848100155901,69,28,c(-100.269121, 37.649852),"2002","215-144",-100.269121,37.649852,95.23243713,"66-131"
"35","Sedgwick",-31.07,NA,2002-12-10,373019097221301,173,29,c(-97.3699, 37.5047),"2002","71-0",-97.3699,37.5047,NA,NA
"36","Pratt",-99.37,"Coats",2002-01-03,373231098480401,151,29,c(-98.803, 37.5428),"2002","143-72",-98.803,37.5428,123.7307281,"66-131"
"37","Pratt",-99.26,"Coats",2002-04-03,373231098480401,151,29,c(-98.803, 37.5428),"2002","143-72",-98.803,37.5428,123.7307281,"66-131"
"38","Pratt",-99.38,"Coats",2002-07-11,373231098480401,151,29,c(-98.803, 37.5428),"2002","143-72",-98.803,37.5428,123.7307281,"66-131"
"39","Pratt",-99.88,"Coats",2002-10-10,373231098480401,151,29,c(-98.803, 37.5428),"2002","143-72",-98.803,37.5428,123.7307281,"66-131"
"40","Grant",-293.4,"Ulysses SW",2002-01-08,373009101234301,67,29,c(-101.394705, 37.503805),"2002","359-288",-101.394705,37.503805,195.8860016,"132-197"
"41","Kiowa",-156.88,"Mullinville",2002-01-04,373038099230801,97,29,c(-99.384835, 37.512637),"2002","215-144",-99.384835,37.512637,30.96618652,"0-65"
"42","Stanton",-232.59,"Big Bow",2002-01-07,373031101350901,187,29,c(-101.585947, 37.50809),"2002","287-216",-101.585947,37.50809,157.9047699,"132-197"
"43","Kiowa",-122.83,"Greensburg",2002-01-01,373453099161501,97,28,c(-99.27149, 37.58288),"2002","143-72",-99.27149,37.58288,64.73886108,"0-65"
"44","Ford",-151.02,"FORT DODGE SW",2002-01-08,373318099532701,57,29,c(-99.893479, 37.558551),"2002","215-144",-99.893479,37.558551,108.5825348,"66-131"
"45","Ford",-103.22,"BUCKLIN",2002-01-01,373309099384901,57,29,c(-99.645121, 37.556441),"2002","143-72",-99.645121,37.556441,52.66797638,"0-65"
"46","Ford",-103.59,"BUCKLIN",2002-01-08,373309099384901,57,29,c(-99.645121, 37.556441),"2002","143-72",-99.645121,37.556441,52.66797638,"0-65"
"47","Pratt",-1.56,"Cairo",2002-01-03,373933098353403,151,27,c(-98.592093, 37.660004),"2002","71-0",-98.592093,37.660004,135.794281,"132-197"
"48","Pratt",-1.48,"Cairo",2002-04-03,373933098353403,151,27,c(-98.592093, 37.660004),"2002","71-0",-98.592093,37.660004,135.794281,"132-197"
"49","Pratt",-2.12,"Cairo",2002-07-10,373933098353403,151,27,c(-98.592093, 37.660004),"2002","71-0",-98.592093,37.660004,135.794281,"132-197"
"50","Pratt",-1.59,"Cairo",2002-10-10,373933098353403,151,27,c(-98.592093, 37.660004),"2002","71-0",-98.592093,37.660004,135.794281,"132-197"
"51","Kingman",-15.24,NA,2002-01-15,374050097491601,95,27,c(-97.819863, 37.677046),"2002","71-0",-97.819863,37.677046,25,"0-65"
"52","Sedgwick",-11.32,"MAIZE",2002-01-14,374740097232803,173,26,c(-97.391528, 37.794409),"2002","71-0",-97.391528,37.794409,65.71052551,"0-65"
"53","Sedgwick",-11.41,"MAIZE",2002-04-15,374740097232803,173,26,c(-97.391528, 37.794409),"2002","71-0",-97.391528,37.794409,65.71052551,"0-65"
"54","Sedgwick",-12.21,"MAIZE",2002-07-15,374740097232803,173,26,c(-97.391528, 37.794409),"2002","71-0",-97.391528,37.794409,65.71052551,"0-65"
"55","Sedgwick",-11.65,"MAIZE",2002-10-22,374740097232803,173,26,c(-97.391528, 37.794409),"2002","71-0",-97.391528,37.794409,65.71052551,"0-65"
"56","Pratt",-57.47,"Coats NE",2002-01-03,374332098461103,151,27,c(-98.771543, 37.726301),"2002","71-0",-98.771543,37.726301,173.4464417,"132-197"
"57","Pratt",-57.08,"Coats NE",2002-04-03,374332098461103,151,27,c(-98.771543, 37.726301),"2002","71-0",-98.771543,37.726301,173.4464417,"132-197"
"58","Pratt",-59.76,"Coats NE",2002-07-11,374332098461103,151,27,c(-98.771543, 37.726301),"2002","71-0",-98.771543,37.726301,173.4464417,"132-197"
"59","Pratt",-59.85,"Coats NE",2002-10-11,374332098461103,151,27,c(-98.771543, 37.726301),"2002","71-0",-98.771543,37.726301,173.4464417,"132-197"
"60","Sedgwick",-25.67,"COLWICH",2002-01-14,374738097332202,173,26,c(-97.554982, 37.793876),"2002","71-0",-97.554982,37.793876,174.1762085,"132-197"
"61","Sedgwick",-25.29,"COLWICH",2002-04-15,374738097332202,173,26,c(-97.554982, 37.793876),"2002","71-0",-97.554982,37.793876,174.1762085,"132-197"
"62","Sedgwick",-26.62,"COLWICH",2002-07-16,374738097332202,173,26,c(-97.554982, 37.793876),"2002","71-0",-97.554982,37.793876,174.1762085,"132-197"
"63","Sedgwick",-27.01,"COLWICH",2002-10-22,374738097332202,173,26,c(-97.554982, 37.793876),"2002","71-0",-97.554982,37.793876,174.1762085,"132-197"
"64","Edwards",-44.59,"GREENSBURG NW",2002-01-10,374427099232901,47,26,c(-99.390994, 37.744917),"2002","71-0",-99.390994,37.744917,131.097702,"66-131"
"65","Kingman",-1.7,"KINGMAN NW",2002-01-15,374123098092701,95,27,c(-98.158527, 37.690176),"2002","71-0",-98.158527,37.690176,34.11995697,"0-65"
"66","Sedgwick",-15.95,"COLWICH",2002-01-14,374829097310802,173,26,c(-97.519017, 37.808708),"2002","71-0",-97.519017,37.808708,206.8209534,"198-262"
"67","Sedgwick",-15.92,"COLWICH",2002-04-15,374829097310802,173,26,c(-97.519017, 37.808708),"2002","71-0",-97.519017,37.808708,206.8209534,"198-262"
"68","Sedgwick",-15.99,"COLWICH",2002-07-16,374829097310802,173,26,c(-97.519017, 37.808708),"2002","71-0",-97.519017,37.808708,206.8209534,"198-262"
"69","Sedgwick",-16.04,"COLWICH",2002-10-22,374829097310802,173,26,c(-97.519017, 37.808708),"2002","71-0",-97.519017,37.808708,206.8209534,"198-262"
"70","Reno",-26,"TTuron",2002-01-15,374637098272501,155,26,c(-98.460031, 37.776441),"2002","71-0",-98.460031,37.776441,111.0355072,"66-131"
"71","Sedgwick",-27.48,"COLWICH",2002-01-14,374832097330402,173,26,c(-97.551392, 37.808529),"2002","71-0",-97.551392,37.808529,214.6600037,"198-262"
"72","Sedgwick",-27.26,"COLWICH",2002-04-15,374832097330402,173,26,c(-97.551392, 37.808529),"2002","71-0",-97.551392,37.808529,214.6600037,"198-262"
"73","Sedgwick",-28.56,"COLWICH",2002-07-16,374832097330402,173,26,c(-97.551392, 37.808529),"2002","71-0",-97.551392,37.808529,214.6600037,"198-262"
"74","Sedgwick",-28.68,"COLWICH",2002-10-22,374832097330402,173,26,c(-97.551392, 37.808529),"2002","71-0",-97.551392,37.808529,214.6600037,"198-262"
"75","Pratt",-22.32,"Byers",2002-01-09,374631098472501,151,26,c(-98.789552, 37.773477),"2002","71-0",-98.789552,37.773477,130.3479614,"66-131"
"76","Sedgwick",-13.24,"MAIZE",2002-01-14,374507097263703,173,26,c(-97.443765, 37.752088),"2002","71-0",-97.443765,37.752088,57.34241104,"0-65"
"77","Sedgwick",-13.51,"MAIZE",2002-04-15,374507097263703,173,26,c(-97.443765, 37.752088),"2002","71-0",-97.443765,37.752088,57.34241104,"0-65"
"78","Sedgwick",-13.34,"MAIZE",2002-07-15,374507097263703,173,26,c(-97.443765, 37.752088),"2002","71-0",-97.443765,37.752088,57.34241104,"0-65"
"79","Sedgwick",-13.26,"MAIZE",2002-10-22,374507097263703,173,26,c(-97.443765, 37.752088),"2002","71-0",-97.443765,37.752088,57.34241104,"0-65"
"80","Kiowa",-25.16,"Greensburg NE",2002-01-04,374117099193001,97,27,c(-99.327225, 37.689574),"2002","71-0",-99.327225,37.689574,118.9040146,"66-131"
"81","Sedgwick",-8.8,"PATTERSON",2002-01-15,375407097405901,173,25,c(-97.683752, 37.903555),"2002","71-0",-97.683752,37.903555,195.008606,"132-197"
"82","Sedgwick",-8.7,"PATTERSON",2002-04-16,375407097405901,173,25,c(-97.683752, 37.903555),"2002","71-0",-97.683752,37.903555,195.008606,"132-197"
"83","Sedgwick",-9.57,"PATTERSON",2002-07-16,375407097405901,173,25,c(-97.683752, 37.903555),"2002","71-0",-97.683752,37.903555,195.008606,"132-197"
"84","Sedgwick",-8.63,"PATTERSON",2002-10-22,375407097405901,173,25,c(-97.683752, 37.903555),"2002","71-0",-97.683752,37.903555,195.008606,"132-197"
"85","Finney",-59.4,"Garden City East",2002-01-01,375624100511301,55,24,c(-100.852589, 37.939383),"2002","71-0",-100.852589,37.939383,215.4691772,"198-262"
"86","Finney",-61.17,"Garden City East",2002-02-01,375624100511301,55,24,c(-100.852589, 37.939383),"2002","71-0",-100.852589,37.939383,215.4691772,"198-262"
"87","Finney",-60.06,"Garden City East",2002-03-01,375624100511301,55,24,c(-100.852589, 37.939383),"2002","71-0",-100.852589,37.939383,215.4691772,"198-262"
"88","Finney",-63.89,"Garden City East",2002-04-01,375624100511301,55,24,c(-100.852589, 37.939383),"2002","71-0",-100.852589,37.939383,215.4691772,"198-262"
"89","Reno",-11.57,"Partridge",2002-01-03,375625098051701,155,24,c(-98.087303, 37.941163),"2002","71-0",-98.087303,37.941163,51.95451736,"0-65"
"90","Harvey",-35.64,NA,2002-01-02,375633097355003,79,24,c(-97.599861, 37.941528),"2002","71-0",-97.599861,37.941528,184.8429565,"132-197"
"91","Harvey",-37.56,NA,2002-02-01,375633097355003,79,24,c(-97.599861, 37.941528),"2002","71-0",-97.599861,37.941528,184.8429565,"132-197"
"92","Harvey",-34.98,NA,2002-04-01,375633097355003,79,24,c(-97.599861, 37.941528),"2002","71-0",-97.599861,37.941528,184.8429565,"132-197"
"93","Harvey",-36.36,NA,2002-07-01,375633097355003,79,24,c(-97.599861, 37.941528),"2002","71-0",-97.599861,37.941528,184.8429565,"132-197"
"94","Harvey",-41.07,NA,2002-10-01,375633097355003,79,24,c(-97.599861, 37.941528),"2002","71-0",-97.599861,37.941528,184.8429565,"132-197"
"95","Harvey",-23.75,NA,2002-01-02,375633097364003,79,24,c(-97.610694, 37.941528),"2002","71-0",-97.610694,37.941528,166.6586304,"132-197"
"96","Harvey",-26.67,NA,2002-02-01,375633097364003,79,24,c(-97.610694, 37.941528),"2002","71-0",-97.610694,37.941528,166.6586304,"132-197"
"97","Harvey",-25.14,NA,2002-04-01,375633097364003,79,24,c(-97.610694, 37.941528),"2002","71-0",-97.610694,37.941528,166.6586304,"132-197"
"98","Harvey",-31.56,NA,2002-07-01,375633097364003,79,24,c(-97.610694, 37.941528),"2002","71-0",-97.610694,37.941528,166.6586304,"132-197"
"99","Harvey",-44.5,NA,2002-10-01,375633097364003,79,24,c(-97.610694, 37.941528),"2002","71-0",-97.610694,37.941528,166.6586304,"132-197"
"100","Haskell",-266.44,"Wild Horse Lake",2002-01-06,374046100520101,81,27,c(-100.868562, 37.679444),"2002","287-216",-100.868562,37.679444,156.2878418,"132-197"
"101","Haskell",-266.4,"Wild Horse Lake",2002-01-06,374046100520101,81,27,c(-100.868562, 37.679444),"2002","287-216",-100.868562,37.679444,156.2878418,"132-197"
"102","Sedgwick",-14.17,NA,2002-01-08,375316097305501,173,25,c(-97.517639, 37.887917),"2002","71-0",-97.517639,37.887917,191.7724915,"132-197"
"103","Sedgwick",-14.65,NA,2002-04-08,375316097305501,173,25,c(-97.517639, 37.887917),"2002","71-0",-97.517639,37.887917,191.7724915,"132-197"
"104","Sedgwick",-14.52,NA,2002-07-02,375316097305501,173,25,c(-97.517639, 37.887917),"2002","71-0",-97.517639,37.887917,191.7724915,"132-197"
"105","Sedgwick",-15.81,NA,2002-10-02,375316097305501,173,25,c(-97.517639, 37.887917),"2002","71-0",-97.517639,37.887917,191.7724915,"132-197"
"106","Edwards",-8.57,"Kinsley",2002-01-01,375421099254401,47,25,c(-99.430595, 37.906017),"2002","71-0",-99.430595,37.906017,62.93178558,"0-65"
"107","Edwards",-8.58,"Kinsley",2002-02-01,375421099254401,47,25,c(-99.430595, 37.906017),"2002","71-0",-99.430595,37.906017,62.93178558,"0-65"
"108","Edwards",-8.52,"Kinsley",2002-03-01,375421099254401,47,25,c(-99.430595, 37.906017),"2002","71-0",-99.430595,37.906017,62.93178558,"0-65"
"109","Edwards",-8.62,"Kinsley",2002-04-01,375421099254401,47,25,c(-99.430595, 37.906017),"2002","71-0",-99.430595,37.906017,62.93178558,"0-65"
"110","Edwards",-9.41,"Kinsley",2002-05-01,375421099254401,47,25,c(-99.430595, 37.906017),"2002","71-0",-99.430595,37.906017,62.93178558,"0-65"
"111","Edwards",-14.31,"Kinsley",2002-07-01,375421099254401,47,25,c(-99.430595, 37.906017),"2002","71-0",-99.430595,37.906017,62.93178558,"0-65"
"112","Edwards",-11.81,"Kinsley",2002-08-01,375421099254401,47,25,c(-99.430595, 37.906017),"2002","71-0",-99.430595,37.906017,62.93178558,"0-65"
"113","Edwards",-10.22,"Kinsley",2002-09-01,375421099254401,47,25,c(-99.430595, 37.906017),"2002","71-0",-99.430595,37.906017,62.93178558,"0-65"
"114","Edwards",-10.25,"Kinsley",2002-10-01,375421099254401,47,25,c(-99.430595, 37.906017),"2002","71-0",-99.430595,37.906017,62.93178558,"0-65"
"115","Edwards",-10.32,"Kinsley",2002-11-01,375421099254401,47,25,c(-99.430595, 37.906017),"2002","71-0",-99.430595,37.906017,62.93178558,"0-65"
"116","Edwards",-10.31,"Kinsley",2002-12-01,375421099254401,47,25,c(-99.430595, 37.906017),"2002","71-0",-99.430595,37.906017,62.93178558,"0-65"
"117","Hamilton",-48.66,"Syracuse East",2002-01-05,375416101394401,75,25,c(-101.659449, 37.909244),"2002","71-0",-101.659449,37.909244,10,"0-65"
"118","Harvey",-13.65,NA,2002-01-10,375718097373801,79,24,c(-97.629028, 37.955833),"2002","71-0",-97.629028,37.955833,138.6068115,"132-197"
"119","Harvey",-13.52,NA,2002-04-04,375718097373801,79,24,c(-97.629028, 37.955833),"2002","71-0",-97.629028,37.955833,138.6068115,"132-197"
"120","Harvey",-13.8,NA,2002-07-03,375718097373801,79,24,c(-97.629028, 37.955833),"2002","71-0",-97.629028,37.955833,138.6068115,"132-197"
"121","Harvey",-14.33,NA,2002-10-02,375718097373801,79,24,c(-97.629028, 37.955833),"2002","71-0",-97.629028,37.955833,138.6068115,"132-197"
"122","Reno",-4.73,"HAVEN",2002-01-15,375603097463103,155,24,c(-97.775485, 37.934119),"2002","71-0",-97.775485,37.934119,207.0226746,"198-262"
"123","Reno",-4.6,"HAVEN",2002-04-16,375603097463103,155,24,c(-97.775485, 37.934119),"2002","71-0",-97.775485,37.934119,207.0226746,"198-262"
"124","Reno",-4.74,"HAVEN",2002-07-17,375603097463103,155,24,c(-97.775485, 37.934119),"2002","71-0",-97.775485,37.934119,207.0226746,"198-262"
"125","Reno",-3.63,"HAVEN",2002-10-24,375603097463103,155,24,c(-97.775485, 37.934119),"2002","71-0",-97.775485,37.934119,207.0226746,"198-262"
"126","Kearny",-32.51,"Deerfield NE",2002-01-05,375718101071301,93,24,c(-101.121146, 37.955702),"2002","71-0",-101.121146,37.955702,283.2229614,"263-328"
"127","Kearny",-31.49,"Deerfield NE",2002-02-01,375718101071301,93,24,c(-101.121146, 37.955702),"2002","71-0",-101.121146,37.955702,283.2229614,"263-328"
"128","Kearny",-50.67,"Deerfield NE",2002-04-01,375718101071301,93,24,c(-101.121146, 37.955702),"2002","71-0",-101.121146,37.955702,283.2229614,"263-328"
"129","Reno",-36.17,"ELMER",2002-01-16,375721097541201,155,24,c(-97.903485, 37.956108),"2002","71-0",-97.903485,37.956108,49.3621521,"0-65"
"130","Reno",-36.25,"ELMER",2002-04-17,375721097541201,155,24,c(-97.903485, 37.956108),"2002","71-0",-97.903485,37.956108,49.3621521,"0-65"
"131","Reno",-40.84,"ELMER",2002-07-17,375721097541201,155,24,c(-97.903485, 37.956108),"2002","71-0",-97.903485,37.956108,49.3621521,"0-65"
"132","Reno",-38.49,"ELMER",2002-10-24,375721097541201,155,24,c(-97.903485, 37.956108),"2002","71-0",-97.903485,37.956108,49.3621521,"0-65"
"133","Ford",-105.31,"Ensign",2002-01-01,374403100110601,57,26,c(-100.188118, 37.737151),"2002","143-72",-100.188118,37.737151,114.3266754,"66-131"
"134","Ford",-108.1,"Ensign",2002-01-08,374403100110601,57,26,c(-100.188118, 37.737151),"2002","143-72",-100.188118,37.737151,114.3266754,"66-131"
"135","Ford",-107.65,"Ensign",2002-04-01,374403100110601,57,26,c(-100.188118, 37.737151),"2002","143-72",-100.188118,37.737151,114.3266754,"66-131"
"136","Kingman",-6.74,"WATERLOO",2002-01-15,374139097591601,95,27,c(-97.988884, 37.693547),"2002","71-0",-97.988884,37.693547,NA,NA
"137","Reno",-20.41,"Cunningham",2002-01-03,374401098274803,155,26,c(-98.464845, 37.733556),"2002","71-0",-98.464845,37.733556,118.9337311,"66-131"
"138","Reno",-20.93,"Cunningham",2002-04-03,374401098274803,155,26,c(-98.464845, 37.733556),"2002","71-0",-98.464845,37.733556,118.9337311,"66-131"
"139","Reno",-21.68,"Cunningham",2002-07-10,374401098274803,155,26,c(-98.464845, 37.733556),"2002","71-0",-98.464845,37.733556,118.9337311,"66-131"
"140","Reno",-22.87,"Cunningham",2002-10-10,374401098274803,155,26,c(-98.464845, 37.733556),"2002","71-0",-98.464845,37.733556,118.9337311,"66-131"
"141","Reno",-8.27,"Langdon",2002-01-03,374932098151702,155,25,c(-98.255877, 37.825063),"2002","71-0",-98.255877,37.825063,48.69443893,"0-65"
"142","Reno",-8.53,"Langdon",2002-04-03,374932098151702,155,25,c(-98.255877, 37.825063),"2002","71-0",-98.255877,37.825063,48.69443893,"0-65"
"143","Reno",-9.57,"Langdon",2002-07-10,374932098151702,155,25,c(-98.255877, 37.825063),"2002","71-0",-98.255877,37.825063,48.69443893,"0-65"
"144","Reno",-9.93,"Langdon",2002-10-10,374932098151702,155,25,c(-98.255877, 37.825063),"2002","71-0",-98.255877,37.825063,48.69443893,"0-65"
"145","Sedgwick",-21.07,"MOUNT HOPE",2002-01-15,375216097392001,173,25,c(-97.656153, 37.870941),"2002","71-0",-97.656153,37.870941,99.02536011,"66-131"
"146","Sedgwick",-20.98,"MOUNT HOPE",2002-04-16,375216097392001,173,25,c(-97.656153, 37.870941),"2002","71-0",-97.656153,37.870941,99.02536011,"66-131"
"147","Sedgwick",-22.52,"MOUNT HOPE",2002-07-16,375216097392001,173,25,c(-97.656153, 37.870941),"2002","71-0",-97.656153,37.870941,99.02536011,"66-131"
"148","Sedgwick",-22.23,"MOUNT HOPE",2002-10-22,375216097392001,173,25,c(-97.656153, 37.870941),"2002","71-0",-97.656153,37.870941,99.02536011,"66-131"
"149","Sedgwick",-21,"MOUNT HOPE",2002-01-15,375216097392002,173,25,c(-97.656154, 37.870946),"2002","71-0",-97.656154,37.870946,99.02536011,"66-131"
"150","Sedgwick",-20.94,"MOUNT HOPE",2002-04-16,375216097392002,173,25,c(-97.656154, 37.870946),"2002","71-0",-97.656154,37.870946,99.02536011,"66-131"
"151","Sedgwick",-22.43,"MOUNT HOPE",2002-07-16,375216097392002,173,25,c(-97.656154, 37.870946),"2002","71-0",-97.656154,37.870946,99.02536011,"66-131"
"152","Sedgwick",-22.16,"MOUNT HOPE",2002-10-22,375216097392002,173,25,c(-97.656154, 37.870946),"2002","71-0",-97.656154,37.870946,99.02536011,"66-131"
"153","Sedgwick",-21.03,"MOUNT HOPE",2002-01-15,375216097392003,173,25,c(-97.656173, 37.870937),"2002","71-0",-97.656173,37.870937,99.02536011,"66-131"
"154","Sedgwick",-20.96,"MOUNT HOPE",2002-04-16,375216097392003,173,25,c(-97.656173, 37.870937),"2002","71-0",-97.656173,37.870937,99.02536011,"66-131"
"155","Sedgwick",-22.34,"MOUNT HOPE",2002-07-16,375216097392003,173,25,c(-97.656173, 37.870937),"2002","71-0",-97.656173,37.870937,99.02536011,"66-131"
"156","Sedgwick",-22.2,"MOUNT HOPE",2002-10-22,375216097392003,173,25,c(-97.656173, 37.870937),"2002","71-0",-97.656173,37.870937,99.02536011,"66-131"
"157","Edwards",-27.7,"Fellsburg",2002-01-01,375217099074101,47,25,c(-99.12788, 37.8724),"2002","71-0",-99.12788,37.8724,142.4476013,"132-197"
"158","Stafford",-10.97,"Hopewell",2002-01-02,375059098595801,185,25,c(-98.999963, 37.850616),"2002","71-0",-98.999963,37.850616,177.8093567,"132-197"
"159","Sedgwick",-14.85,NA,2002-01-02,375210097273703,173,25,c(-97.463056, 37.86875),"2002","71-0",-97.463056,37.86875,151.2447662,"132-197"
"160","Sedgwick",-14.97,NA,2002-02-01,375210097273703,173,25,c(-97.463056, 37.86875),"2002","71-0",-97.463056,37.86875,151.2447662,"132-197"
"161","Sedgwick",-15.77,NA,2002-04-01,375210097273703,173,25,c(-97.463056, 37.86875),"2002","71-0",-97.463056,37.86875,151.2447662,"132-197"
"162","Sedgwick",-30.3,NA,2002-07-01,375210097273703,173,25,c(-97.463056, 37.86875),"2002","71-0",-97.463056,37.86875,151.2447662,"132-197"
"163","Sedgwick",-18.72,NA,2002-10-01,375210097273703,173,25,c(-97.463056, 37.86875),"2002","71-0",-97.463056,37.86875,151.2447662,"132-197"
"164","Edwards",-44.99,"CENTERVIEW",2002-01-07,375201099190201,47,25,c(-99.317374, 37.868783),"2002","71-0",-99.317374,37.868783,85.8640976,"66-131"
"165","Edwards",-45.13,"CENTERVIEW",2002-06-01,375201099190201,47,25,c(-99.317374, 37.868783),"2002","71-0",-99.317374,37.868783,85.8640976,"66-131"
"166","Edwards",-44.47,"CENTERVIEW",2002-09-01,375201099190201,47,25,c(-99.317374, 37.868783),"2002","71-0",-99.317374,37.868783,85.8640976,"66-131"
"167","Ford",-107.81,"Bucklin",2002-01-01,373003099415101,57,29,c(-99.69783, 37.50086),"2002","143-72",-99.69783,37.50086,80.50904083,"66-131"
"168","Finney",-175.09,"GARDEN CITY W",2002-01-06,375239100552401,55,25,c(-100.924743, 37.876904),"2002","215-144",-100.924743,37.876904,392.7521362,"328-393"
"169","Sedgwick",-13.82,"COLWICH",2002-01-14,375205097300101,173,25,c(-97.500441, 37.868092),"2002","71-0",-97.500441,37.868092,192.7497559,"132-197"
