"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year","depth","lon","lat","sat","satcut"
"166","Gray",-227.67,"Copeland SE",1999-01-06,373054100354402,69,0,c(-100.597732, 37.514304),"1999","287-216",-100.597732,37.514304,178.2752533,"132-197"
"167","Gray",-229.9,"Copeland SE",2000-01-07,373054100354402,69,0,c(-100.597732, 37.514304),"2000","287-216",-100.597732,37.514304,178.2752533,"132-197"
"168","Gray",-232.95,"Copeland SE",2001-01-06,373054100354402,69,0,c(-100.597732, 37.514304),"2001","287-216",-100.597732,37.514304,178.2752533,"132-197"
"169","Gray",-236.22,"Copeland SE",2002-01-07,373054100354402,69,0,c(-100.597732, 37.514304),"2002","287-216",-100.597732,37.514304,178.2752533,"132-197"
"170","Gray",-240.82,"Copeland SE",2003-01-10,373054100354402,69,0,c(-100.597732, 37.514304),"2003","287-216",-100.597732,37.514304,178.2752533,"132-197"
"171","Gray",-245.77,"Copeland SE",2004-01-06,373054100354402,69,0,c(-100.597732, 37.514304),"2004","287-216",-100.597732,37.514304,178.2752533,"132-197"
"172","Gray",-247.39,"Copeland SE",2005-01-12,373054100354402,69,0,c(-100.597732, 37.514304),"2005","287-216",-100.597732,37.514304,178.2752533,"132-197"
"173","Gray",-251.16,"Copeland SE",2006-01-05,373054100354402,69,0,c(-100.597732, 37.514304),"2006","287-216",-100.597732,37.514304,178.2752533,"132-197"
"174","Gray",-255.23,"Copeland SE",2007-01-08,373054100354402,69,0,c(-100.597732, 37.514304),"2007","287-216",-100.597732,37.514304,178.2752533,"132-197"
"175","Gray",-259.16,"Copeland SE",2008-01-07,373054100354402,69,0,c(-100.597732, 37.514304),"2008","287-216",-100.597732,37.514304,178.2752533,"132-197"
"176","Gray",-261.08,"Copeland SE",2009-01-05,373054100354402,69,0,c(-100.597732, 37.514304),"2009","287-216",-100.597732,37.514304,178.2752533,"132-197"
"177","Gray",-264.77,"Copeland SE",2010-01-06,373054100354402,69,0,c(-100.597732, 37.514304),"2010","287-216",-100.597732,37.514304,178.2752533,"132-197"
"178","Gray",-267.76,"Copeland SE",2011-01-04,373054100354402,69,0,c(-100.597732, 37.514304),"2011","287-216",-100.597732,37.514304,178.2752533,"132-197"
"179","Gray",-272.91,"Copeland SE",2012-01-03,373054100354402,69,0,c(-100.597732, 37.514304),"2012","287-216",-100.597732,37.514304,178.2752533,"132-197"
"180","Gray",-277.7,"Copeland SE",2013-01-07,373054100354402,69,0,c(-100.597732, 37.514304),"2013","287-216",-100.597732,37.514304,178.2752533,"132-197"
"181","Gray",-281.09,"Copeland SE",2014-01-06,373054100354402,69,0,c(-100.597732, 37.514304),"2014","287-216",-100.597732,37.514304,178.2752533,"132-197"
"182","Gray",-284.34,"Copeland SE",2015-01-06,373054100354402,69,0,c(-100.597732, 37.514304),"2015","287-216",-100.597732,37.514304,178.2752533,"132-197"
"183","Gray",-287.25,"Copeland SE",2016-01-06,373054100354402,69,0,c(-100.597732, 37.514304),"2016","287-216",-100.597732,37.514304,178.2752533,"132-197"
"184","Gray",-289.88,"Copeland SE",2017-01-03,373054100354402,69,0,c(-100.597732, 37.514304),"2017","359-288",-100.597732,37.514304,178.2752533,"132-197"
"185","Gray",-290.56,"Copeland SE",2018-01-04,373054100354402,69,0,c(-100.597732, 37.514304),"2018","359-288",-100.597732,37.514304,178.2752533,"132-197"
"186","Gray",-291.69,"Copeland SE",2019-01-02,373054100354402,69,0,c(-100.597732, 37.514304),"2019","359-288",-100.597732,37.514304,178.2752533,"132-197"
"187","Gray",-293.17,"Copeland SE",2020-01-02,373054100354402,69,0,c(-100.597732, 37.514304),"2020","359-288",-100.597732,37.514304,178.2752533,"132-197"
"188","Gray",-295.54,"Copeland SE",2021-01-04,373054100354402,69,0,c(-100.597732, 37.514304),"2021","359-288",-100.597732,37.514304,178.2752533,"132-197"
"189","Gray",-297.35,"Copeland SE",2022-01-04,373054100354402,69,0,c(-100.597732, 37.514304),"2022","359-288",-100.597732,37.514304,178.2752533,"132-197"
"190","Gray",-301.95,"Copeland SE",2023-01-04,373054100354402,69,0,c(-100.597732, 37.514304),"2023","359-288",-100.597732,37.514304,178.2752533,"132-197"
"191","Gray",-303.29,"Copeland SE",2024-01-03,373054100354402,69,0,c(-100.597732, 37.514304),"2024","359-288",-100.597732,37.514304,178.2752533,"132-197"
"192","Gray",-307.14,"Copeland SE",2024-12-31,373054100354402,69,0,c(-100.597732, 37.514304),"2024","359-288",-100.597732,37.514304,178.2752533,"132-197"
"193","Gray",-309.09,"Copeland SE",2026-01-06,373054100354402,69,0,c(-100.597732, 37.514304),"2026","359-288",-100.597732,37.514304,178.2752533,"132-197"
"194","Gray",-87.9,"CIMARRON",2006-01-03,374513100153701,69,0,c(-100.2607571, 37.7536596),"2006","143-72",-100.2607571,37.7536596,108.3918152,"66-131"
"195","Gray",-92.36,"CIMARRON",2007-01-09,374513100153701,69,0,c(-100.2607571, 37.7536596),"2007","143-72",-100.2607571,37.7536596,108.3918152,"66-131"
"196","Gray",-95.65,"CIMARRON",2008-01-08,374513100153701,69,0,c(-100.2607571, 37.7536596),"2008","143-72",-100.2607571,37.7536596,108.3918152,"66-131"
"197","Gray",-111.4,"CIMARRON",2009-01-06,374513100153701,69,0,c(-100.2607571, 37.7536596),"2009","143-72",-100.2607571,37.7536596,108.3918152,"66-131"
"198","Gray",-115.14,"CIMARRON",2010-01-05,374513100153701,69,0,c(-100.2607571, 37.7536596),"2010","143-72",-100.2607571,37.7536596,108.3918152,"66-131"
"199","Gray",-119.9,"CIMARRON",2011-01-04,374513100153701,69,0,c(-100.2607571, 37.7536596),"2011","143-72",-100.2607571,37.7536596,108.3918152,"66-131"
"200","Gray",-129.98,"CIMARRON",2012-01-04,374513100153701,69,0,c(-100.2607571, 37.7536596),"2012","143-72",-100.2607571,37.7536596,108.3918152,"66-131"
"201","Gray",-192.78,"CIMARRON",2013-01-16,374513100153701,69,0,c(-100.2607571, 37.7536596),"2013","215-144",-100.2607571,37.7536596,108.3918152,"66-131"
"202","Gray",-177.67,"CIMARRON",2014-01-07,374513100153701,69,0,c(-100.2607571, 37.7536596),"2014","215-144",-100.2607571,37.7536596,108.3918152,"66-131"
"203","Gray",-190.19,"CIMARRON",2015-01-07,374513100153701,69,0,c(-100.2607571, 37.7536596),"2015","215-144",-100.2607571,37.7536596,108.3918152,"66-131"
"204","Gray",-11.81,"Charleston",1986-12-01,375046100333501,69,0,c(-100.560389, 37.846322),"1986","71-0",-100.560389,37.846322,129.8035889,"66-131"
"205","Gray",-10.93,"Charleston",1987-01-01,375046100333501,69,0,c(-100.560389, 37.846322),"1987","71-0",-100.560389,37.846322,129.8035889,"66-131"
"206","Gray",-10.37,"Charleston",1987-03-01,375046100333501,69,0,c(-100.560389, 37.846322),"1987","71-0",-100.560389,37.846322,129.8035889,"66-131"
"207","Gray",-9.5,"Charleston",1987-05-01,375046100333501,69,0,c(-100.560389, 37.846322),"1987","71-0",-100.560389,37.846322,129.8035889,"66-131"
"208","Gray",-9.11,"Charleston",1987-07-01,375046100333501,69,0,c(-100.560389, 37.846322),"1987","71-0",-100.560389,37.846322,129.8035889,"66-131"
"209","Gray",-11.99,"Charleston",1987-08-01,375046100333501,69,0,c(-100.560389, 37.846322),"1987","71-0",-100.560389,37.846322,129.8035889,"66-131"
"210","Gray",-18.11,"Charleston",1987-10-01,375046100333501,69,0,c(-100.560389, 37.846322),"1987","71-0",-100.560389,37.846322,129.8035889,"66-131"
"211","Gray",-10.76,"Charleston",1987-11-01,375046100333501,69,0,c(-100.560389, 37.846322),"1987","71-0",-100.560389,37.846322,129.8035889,"66-131"
"212","Gray",-9.73,"Charleston",1987-12-01,375046100333501,69,0,c(-100.560389, 37.846322),"1987","71-0",-100.560389,37.846322,129.8035889,"66-131"
"213","Gray",-9.68,"Charleston",1988-03-01,375046100333501,69,0,c(-100.560389, 37.846322),"1988","71-0",-100.560389,37.846322,129.8035889,"66-131"
"214","Gray",-15.02,"Charleston",1988-07-01,375046100333501,69,0,c(-100.560389, 37.846322),"1988","71-0",-100.560389,37.846322,129.8035889,"66-131"
"215","Gray",-16.52,"Charleston",1988-10-01,375046100333501,69,0,c(-100.560389, 37.846322),"1988","71-0",-100.560389,37.846322,129.8035889,"66-131"
"216","Gray",-16,"Charleston",1988-11-01,375046100333501,69,0,c(-100.560389, 37.846322),"1988","71-0",-100.560389,37.846322,129.8035889,"66-131"
"217","Gray",-16.15,"Charleston",1988-12-01,375046100333501,69,0,c(-100.560389, 37.846322),"1988","71-0",-100.560389,37.846322,129.8035889,"66-131"
"218","Gray",-12.78,"Charleston",1989-01-01,375046100333501,69,0,c(-100.560389, 37.846322),"1989","71-0",-100.560389,37.846322,129.8035889,"66-131"
"219","Gray",-11.17,"Charleston",1989-02-01,375046100333501,69,0,c(-100.560389, 37.846322),"1989","71-0",-100.560389,37.846322,129.8035889,"66-131"
"220","Gray",-14.86,"Charleston",1989-09-01,375046100333501,69,0,c(-100.560389, 37.846322),"1989","71-0",-100.560389,37.846322,129.8035889,"66-131"
"221","Gray",-16.05,"Charleston",1989-11-01,375046100333501,69,0,c(-100.560389, 37.846322),"1989","71-0",-100.560389,37.846322,129.8035889,"66-131"
"222","Gray",-15.1,"Charleston",1989-12-01,375046100333501,69,0,c(-100.560389, 37.846322),"1989","71-0",-100.560389,37.846322,129.8035889,"66-131"
"223","Gray",-12.8,"Charleston",1990-02-01,375046100333501,69,0,c(-100.560389, 37.846322),"1990","71-0",-100.560389,37.846322,129.8035889,"66-131"
"224","Gray",-10.92,"Charleston",1990-04-01,375046100333501,69,0,c(-100.560389, 37.846322),"1990","71-0",-100.560389,37.846322,129.8035889,"66-131"
"225","Gray",-16.97,"Charleston",1990-11-01,375046100333501,69,0,c(-100.560389, 37.846322),"1990","71-0",-100.560389,37.846322,129.8035889,"66-131"
"226","Gray",-17.3,"Charleston",1990-12-01,375046100333501,69,0,c(-100.560389, 37.846322),"1990","71-0",-100.560389,37.846322,129.8035889,"66-131"
"227","Gray",-16.91,"Charleston",1991-01-01,375046100333501,69,0,c(-100.560389, 37.846322),"1991","71-0",-100.560389,37.846322,129.8035889,"66-131"
"228","Gray",-16.75,"Charleston",1991-02-01,375046100333501,69,0,c(-100.560389, 37.846322),"1991","71-0",-100.560389,37.846322,129.8035889,"66-131"
"229","Gray",-17.74,"Charleston",1991-03-01,375046100333501,69,0,c(-100.560389, 37.846322),"1991","71-0",-100.560389,37.846322,129.8035889,"66-131"
"230","Gray",-19.86,"Charleston",1991-05-01,375046100333501,69,0,c(-100.560389, 37.846322),"1991","71-0",-100.560389,37.846322,129.8035889,"66-131"
"231","Gray",-24.02,"Charleston",1991-09-01,375046100333501,69,0,c(-100.560389, 37.846322),"1991","71-0",-100.560389,37.846322,129.8035889,"66-131"
"232","Gray",-23.62,"Charleston",1991-11-01,375046100333501,69,0,c(-100.560389, 37.846322),"1991","71-0",-100.560389,37.846322,129.8035889,"66-131"
"233","Gray",-22.63,"Charleston",1992-01-01,375046100333501,69,0,c(-100.560389, 37.846322),"1992","71-0",-100.560389,37.846322,129.8035889,"66-131"
"234","Gray",-22.31,"Charleston",1992-03-01,375046100333501,69,0,c(-100.560389, 37.846322),"1992","71-0",-100.560389,37.846322,129.8035889,"66-131"
"235","Gray",-25.82,"Charleston",1992-05-01,375046100333501,69,0,c(-100.560389, 37.846322),"1992","71-0",-100.560389,37.846322,129.8035889,"66-131"
"236","Gray",-24.66,"Charleston",1992-06-01,375046100333501,69,0,c(-100.560389, 37.846322),"1992","71-0",-100.560389,37.846322,129.8035889,"66-131"
"237","Gray",-25.45,"Charleston",1992-07-01,375046100333501,69,0,c(-100.560389, 37.846322),"1992","71-0",-100.560389,37.846322,129.8035889,"66-131"
"238","Gray",-27.63,"Charleston",1992-09-01,375046100333501,69,0,c(-100.560389, 37.846322),"1992","71-0",-100.560389,37.846322,129.8035889,"66-131"
"239","Gray",-26.37,"Charleston",1992-10-01,375046100333501,69,0,c(-100.560389, 37.846322),"1992","71-0",-100.560389,37.846322,129.8035889,"66-131"
"240","Gray",-25.58,"Charleston",1992-11-01,375046100333501,69,0,c(-100.560389, 37.846322),"1992","71-0",-100.560389,37.846322,129.8035889,"66-131"
"241","Gray",-23.6,"Charleston",1993-03-01,375046100333501,69,0,c(-100.560389, 37.846322),"1993","71-0",-100.560389,37.846322,129.8035889,"66-131"
"242","Gray",-25.17,"Charleston",1993-07-01,375046100333501,69,0,c(-100.560389, 37.846322),"1993","71-0",-100.560389,37.846322,129.8035889,"66-131"
"243","Gray",-26.22,"Charleston",1993-11-01,375046100333501,69,0,c(-100.560389, 37.846322),"1993","71-0",-100.560389,37.846322,129.8035889,"66-131"
"244","Gray",-25.33,"Charleston",1994-01-01,375046100333501,69,0,c(-100.560389, 37.846322),"1994","71-0",-100.560389,37.846322,129.8035889,"66-131"
"245","Gray",-25.23,"Charleston",1994-03-01,375046100333501,69,0,c(-100.560389, 37.846322),"1994","71-0",-100.560389,37.846322,129.8035889,"66-131"
"246","Gray",-27.54,"Charleston",1994-05-01,375046100333501,69,0,c(-100.560389, 37.846322),"1994","71-0",-100.560389,37.846322,129.8035889,"66-131"
"247","Gray",-31.18,"Charleston",1994-11-01,375046100333501,69,0,c(-100.560389, 37.846322),"1994","71-0",-100.560389,37.846322,129.8035889,"66-131"
"248","Gray",-29.99,"Charleston",1994-12-01,375046100333501,69,0,c(-100.560389, 37.846322),"1994","71-0",-100.560389,37.846322,129.8035889,"66-131"
"249","Gray",-29.29,"Charleston",1995-01-01,375046100333501,69,0,c(-100.560389, 37.846322),"1995","71-0",-100.560389,37.846322,129.8035889,"66-131"
"250","Gray",-29.09,"Charleston",1995-03-01,375046100333501,69,0,c(-100.560389, 37.846322),"1995","71-0",-100.560389,37.846322,129.8035889,"66-131"
"251","Gray",-29.35,"Charleston",1995-05-01,375046100333501,69,0,c(-100.560389, 37.846322),"1995","71-0",-100.560389,37.846322,129.8035889,"66-131"
"252","Gray",-27.94,"Charleston",1995-07-01,375046100333501,69,0,c(-100.560389, 37.846322),"1995","71-0",-100.560389,37.846322,129.8035889,"66-131"
"253","Gray",-22.86,"Charleston",1995-09-01,375046100333501,69,0,c(-100.560389, 37.846322),"1995","71-0",-100.560389,37.846322,129.8035889,"66-131"
"254","Gray",-12.77,"Charleston",1996-03-01,375046100333501,69,0,c(-100.560389, 37.846322),"1996","71-0",-100.560389,37.846322,129.8035889,"66-131"
"255","Gray",-11.72,"Charleston",1996-09-01,375046100333501,69,0,c(-100.560389, 37.846322),"1996","71-0",-100.560389,37.846322,129.8035889,"66-131"
"256","Gray",-10.63,"Charleston",1996-12-01,375046100333501,69,0,c(-100.560389, 37.846322),"1996","71-0",-100.560389,37.846322,129.8035889,"66-131"
"257","Gray",-10.24,"Charleston",1997-03-01,375046100333501,69,0,c(-100.560389, 37.846322),"1997","71-0",-100.560389,37.846322,129.8035889,"66-131"
"258","Gray",-11.47,"Charleston",1997-09-01,375046100333501,69,0,c(-100.560389, 37.846322),"1997","71-0",-100.560389,37.846322,129.8035889,"66-131"
"259","Gray",-9.1,"Charleston",1998-01-01,375046100333501,69,0,c(-100.560389, 37.846322),"1998","71-0",-100.560389,37.846322,129.8035889,"66-131"
"260","Gray",-9.66,"Charleston",1998-04-01,375046100333501,69,0,c(-100.560389, 37.846322),"1998","71-0",-100.560389,37.846322,129.8035889,"66-131"
"261","Gray",-13.42,"Charleston",1998-09-01,375046100333501,69,0,c(-100.560389, 37.846322),"1998","71-0",-100.560389,37.846322,129.8035889,"66-131"
"262","Gray",-9.52,"Charleston",1999-01-01,375046100333501,69,0,c(-100.560389, 37.846322),"1999","71-0",-100.560389,37.846322,129.8035889,"66-131"
"263","Gray",-9.44,"Charleston",1999-04-01,375046100333501,69,0,c(-100.560389, 37.846322),"1999","71-0",-100.560389,37.846322,129.8035889,"66-131"
"264","Gray",-8.6,"Charleston",1999-06-01,375046100333501,69,0,c(-100.560389, 37.846322),"1999","71-0",-100.560389,37.846322,129.8035889,"66-131"
"265","Gray",-10,"Charleston",1999-12-01,375046100333501,69,0,c(-100.560389, 37.846322),"1999","71-0",-100.560389,37.846322,129.8035889,"66-131"
"266","Gray",-9.79,"Charleston",2000-01-01,375046100333501,69,0,c(-100.560389, 37.846322),"2000","71-0",-100.560389,37.846322,129.8035889,"66-131"
"267","Gray",-9.4,"Charleston",2000-04-01,375046100333501,69,0,c(-100.560389, 37.846322),"2000","71-0",-100.560389,37.846322,129.8035889,"66-131"
"268","Gray",-16.26,"Charleston",2000-10-01,375046100333501,69,0,c(-100.560389, 37.846322),"2000","71-0",-100.560389,37.846322,129.8035889,"66-131"
"269","Gray",-11.29,"Charleston",2001-01-01,375046100333501,69,0,c(-100.560389, 37.846322),"2001","71-0",-100.560389,37.846322,129.8035889,"66-131"
"270","Gray",-10.45,"Charleston",2001-04-01,375046100333501,69,0,c(-100.560389, 37.846322),"2001","71-0",-100.560389,37.846322,129.8035889,"66-131"
"271","Gray",-20.1,"Charleston",2001-10-01,375046100333501,69,0,c(-100.560389, 37.846322),"2001","71-0",-100.560389,37.846322,129.8035889,"66-131"
"272","Gray",-18,"Charleston",2002-01-01,375046100333501,69,0,c(-100.560389, 37.846322),"2002","71-0",-100.560389,37.846322,129.8035889,"66-131"
"273","Gray",-17.8,"Charleston",2003-01-01,375046100333501,69,0,c(-100.560389, 37.846322),"2003","71-0",-100.560389,37.846322,129.8035889,"66-131"
"274","Gray",-27.34,"Charleston",2003-04-01,375046100333501,69,0,c(-100.560389, 37.846322),"2003","71-0",-100.560389,37.846322,129.8035889,"66-131"
"275","Gray",-30.5,"Charleston",2003-10-01,375046100333501,69,0,c(-100.560389, 37.846322),"2003","71-0",-100.560389,37.846322,129.8035889,"66-131"
"276","Gray",-35.34,"Charleston",2004-04-28,375046100333501,69,0,c(-100.560389, 37.846322),"2004","71-0",-100.560389,37.846322,129.8035889,"66-131"
"277","Gray",-40.55,"Charleston",2004-10-18,375046100333501,69,0,c(-100.560389, 37.846322),"2004","71-0",-100.560389,37.846322,129.8035889,"66-131"
"278","Gray",-45.47,"Charleston",2005-04-20,375046100333501,69,0,c(-100.560389, 37.846322),"2005","71-0",-100.560389,37.846322,129.8035889,"66-131"
"279","Gray",-43.06,"Charleston",2006-04-05,375046100333501,69,0,c(-100.560389, 37.846322),"2006","71-0",-100.560389,37.846322,129.8035889,"66-131"
"280","Gray",-46.39,"Charleston",2006-10-17,375046100333501,69,0,c(-100.560389, 37.846322),"2006","71-0",-100.560389,37.846322,129.8035889,"66-131"
"281","Gray",-45.93,"Charleston",2006-12-06,375046100333501,69,0,c(-100.560389, 37.846322),"2006","71-0",-100.560389,37.846322,129.8035889,"66-131"
"282","Gray",-45.05,"Charleston",2007-04-03,375046100333501,69,0,c(-100.560389, 37.846322),"2007","71-0",-100.560389,37.846322,129.8035889,"66-131"
"283","Gray",-55.04,"Charleston",2008-04-01,375046100333501,69,0,c(-100.560389, 37.846322),"2008","71-0",-100.560389,37.846322,129.8035889,"66-131"
"284","Gray",-61,"Charleston",2010-04-08,375046100333501,69,0,c(-100.560389, 37.846322),"2010","71-0",-100.560389,37.846322,129.8035889,"66-131"
"285","Gray",-66.07,"Charleston",2010-10-06,375046100333501,69,0,c(-100.560389, 37.846322),"2010","71-0",-100.560389,37.846322,129.8035889,"66-131"
"286","Gray",-62.56,"Charleston",2011-01-18,375046100333501,69,0,c(-100.560389, 37.846322),"2011","71-0",-100.560389,37.846322,129.8035889,"66-131"
"287","Gray",-76.9,"Charleston",2011-04-04,375046100333501,69,0,c(-100.560389, 37.846322),"2011","143-72",-100.560389,37.846322,129.8035889,"66-131"
"288","Gray",-80.96,"Charleston",2011-10-10,375046100333501,69,0,c(-100.560389, 37.846322),"2011","143-72",-100.560389,37.846322,129.8035889,"66-131"
"289","Gray",-71.7,"Charleston",2012-01-10,375046100333501,69,0,c(-100.560389, 37.846322),"2012","71-0",-100.560389,37.846322,129.8035889,"66-131"
"290","Gray",-83.33,"Charleston",2012-04-09,375046100333501,69,0,c(-100.560389, 37.846322),"2012","143-72",-100.560389,37.846322,129.8035889,"66-131"
"291","Gray",-96,"Charleston",2012-10-03,375046100333501,69,0,c(-100.560389, 37.846322),"2012","143-72",-100.560389,37.846322,129.8035889,"66-131"
"292","Gray",-80.3,"Charleston",2013-01-07,375046100333501,69,0,c(-100.560389, 37.846322),"2013","143-72",-100.560389,37.846322,129.8035889,"66-131"
"293","Gray",-86.72,"Charleston",2014-01-06,375046100333501,69,0,c(-100.560389, 37.846322),"2014","143-72",-100.560389,37.846322,129.8035889,"66-131"
"294","Gray",-107.8,"Charleston",2014-04-02,375046100333501,69,0,c(-100.560389, 37.846322),"2014","143-72",-100.560389,37.846322,129.8035889,"66-131"
"295","Gray",-99.5,"Charleston",2014-10-17,375046100333501,69,0,c(-100.560389, 37.846322),"2014","143-72",-100.560389,37.846322,129.8035889,"66-131"
"296","Gray",-93.39,"Charleston",2015-01-07,375046100333501,69,0,c(-100.560389, 37.846322),"2015","143-72",-100.560389,37.846322,129.8035889,"66-131"
"297","Gray",-106.45,"Charleston",2015-04-06,375046100333501,69,0,c(-100.560389, 37.846322),"2015","143-72",-100.560389,37.846322,129.8035889,"66-131"
"298","Gray",-108.6,"Charleston",2015-10-14,375046100333501,69,0,c(-100.560389, 37.846322),"2015","143-72",-100.560389,37.846322,129.8035889,"66-131"
"299","Gray",-97.65,"Charleston",2016-01-05,375046100333501,69,0,c(-100.560389, 37.846322),"2016","143-72",-100.560389,37.846322,129.8035889,"66-131"
