"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"1","Harper",-6.27,"Crisfield",2004-12-09,370938098163501,77,33,c(-98.276497, 37.160567),"2004","71-0",-98.276497,37.160567,NA,NA
"2","Harper",-3.57,"Crisfield",2005-03-22,370938098163501,77,33,c(-98.276497, 37.160567),"2005","71-0",-98.276497,37.160567,NA,NA
"3","Harper",-1.39,"Crisfield",2005-06-16,370938098163501,77,33,c(-98.276497, 37.160567),"2005","71-0",-98.276497,37.160567,NA,NA
"4","Harper",-5.34,"Crisfield",2005-12-06,370938098163501,77,33,c(-98.276497, 37.160567),"2005","71-0",-98.276497,37.160567,NA,NA
"5","Harper",-5.47,"Crisfield",2006-03-29,370938098163501,77,33,c(-98.276497, 37.160567),"2006","71-0",-98.276497,37.160567,NA,NA
"6","Harper",-5.29,"Crisfield",2006-06-13,370938098163501,77,33,c(-98.276497, 37.160567),"2006","71-0",-98.276497,37.160567,NA,NA
"7","Harper",-7.14,"Crisfield",2006-09-15,370938098163501,77,33,c(-98.276497, 37.160567),"2006","71-0",-98.276497,37.160567,NA,NA
"8","Harper",-7.27,"Crisfield",2006-12-20,370938098163501,77,33,c(-98.276497, 37.160567),"2006","71-0",-98.276497,37.160567,NA,NA
"9","Harper",-4.64,"Crisfield",2007-04-03,370938098163501,77,33,c(-98.276497, 37.160567),"2007","71-0",-98.276497,37.160567,NA,NA
"10","Harper",-0.45,"Crisfield",2007-06-14,370938098163501,77,33,c(-98.276497, 37.160567),"2007","71-0",-98.276497,37.160567,NA,NA
"11","Harper",-5.24,"Crisfield",2007-09-19,370938098163501,77,33,c(-98.276497, 37.160567),"2007","71-0",-98.276497,37.160567,NA,NA
"12","Harper",-5.77,"Crisfield",2007-12-20,370938098163501,77,33,c(-98.276497, 37.160567),"2007","71-0",-98.276497,37.160567,NA,NA
"13","Harper",-4.66,"Crisfield",2008-03-20,370938098163501,77,33,c(-98.276497, 37.160567),"2008","71-0",-98.276497,37.160567,NA,NA
"14","Harper",-3.7,"Crisfield",2008-06-12,370938098163501,77,33,c(-98.276497, 37.160567),"2008","71-0",-98.276497,37.160567,NA,NA
"15","Harper",-4.69,"Crisfield",2008-09-18,370938098163501,77,33,c(-98.276497, 37.160567),"2008","71-0",-98.276497,37.160567,NA,NA
"16","Harper",-3.54,"Crisfield",2008-12-10,370938098163501,77,33,c(-98.276497, 37.160567),"2008","71-0",-98.276497,37.160567,NA,NA
"17","Harper",-3.76,"Crisfield",2009-03-23,370938098163501,77,33,c(-98.276497, 37.160567),"2009","71-0",-98.276497,37.160567,NA,NA
"18","Harper",-2.91,"Crisfield",2009-06-10,370938098163501,77,33,c(-98.276497, 37.160567),"2009","71-0",-98.276497,37.160567,NA,NA
"19","Harper",-5.95,"Crisfield",2009-09-15,370938098163501,77,33,c(-98.276497, 37.160567),"2009","71-0",-98.276497,37.160567,NA,NA
"20","Harper",-5.85,"Crisfield",2009-12-15,370938098163501,77,33,c(-98.276497, 37.160567),"2009","71-0",-98.276497,37.160567,NA,NA
"21","Harper",-6.25,"Crisfield",2010-12-14,370938098163501,77,33,c(-98.276497, 37.160567),"2010","71-0",-98.276497,37.160567,NA,NA
"22","Harper",-5.82,"Crisfield",2011-04-06,370938098163501,77,33,c(-98.276497, 37.160567),"2011","71-0",-98.276497,37.160567,NA,NA
"23","Harper",-6.47,"Crisfield",2011-06-17,370938098163501,77,33,c(-98.276497, 37.160567),"2011","71-0",-98.276497,37.160567,NA,NA
"24","Harper",-7.39,"Crisfield",2011-09-21,370938098163501,77,33,c(-98.276497, 37.160567),"2011","71-0",-98.276497,37.160567,NA,NA
"25","Harper",-7.42,"Crisfield",2011-12-14,370938098163501,77,33,c(-98.276497, 37.160567),"2011","71-0",-98.276497,37.160567,NA,NA
"26","Harper",-5.61,"Crisfield",2012-03-27,370938098163501,77,33,c(-98.276497, 37.160567),"2012","71-0",-98.276497,37.160567,NA,NA
"27","Harper",-6.06,"Crisfield",2012-06-14,370938098163501,77,33,c(-98.276497, 37.160567),"2012","71-0",-98.276497,37.160567,NA,NA
"28","Harper",-8.12,"Crisfield",2012-09-18,370938098163501,77,33,c(-98.276497, 37.160567),"2012","71-0",-98.276497,37.160567,NA,NA
"29","Harper",-8.11,"Crisfield",2012-12-13,370938098163501,77,33,c(-98.276497, 37.160567),"2012","71-0",-98.276497,37.160567,NA,NA
"30","Harper",-8.76,"Crisfield",2013-04-08,370938098163501,77,33,c(-98.276497, 37.160567),"2013","71-0",-98.276497,37.160567,NA,NA
"31","Harper",-7.27,"Crisfield",2013-06-12,370938098163501,77,33,c(-98.276497, 37.160567),"2013","71-0",-98.276497,37.160567,NA,NA
"32","Harper",-6.83,"Crisfield",2013-09-17,370938098163501,77,33,c(-98.276497, 37.160567),"2013","71-0",-98.276497,37.160567,NA,NA
"33","Harper",-6.74,"Crisfield",2013-12-10,370938098163501,77,33,c(-98.276497, 37.160567),"2013","71-0",-98.276497,37.160567,NA,NA
"34","Harper",-6.42,"Crisfield",2014-04-02,370938098163501,77,33,c(-98.276497, 37.160567),"2014","71-0",-98.276497,37.160567,NA,NA
"35","Harper",-7.15,"Crisfield",2014-06-18,370938098163501,77,33,c(-98.276497, 37.160567),"2014","71-0",-98.276497,37.160567,NA,NA
"36","Harper",-7.62,"Crisfield",2014-09-16,370938098163501,77,33,c(-98.276497, 37.160567),"2014","71-0",-98.276497,37.160567,NA,NA
"37","Harper",-7.52,"Crisfield",2014-12-11,370938098163501,77,33,c(-98.276497, 37.160567),"2014","71-0",-98.276497,37.160567,NA,NA
"38","Harper",-7.68,"Crisfield",2015-03-18,370938098163501,77,33,c(-98.276497, 37.160567),"2015","71-0",-98.276497,37.160567,NA,NA
"39","Harper",-4.72,"Crisfield",2015-06-17,370938098163501,77,33,c(-98.276497, 37.160567),"2015","71-0",-98.276497,37.160567,NA,NA
"40","Harper",-7.04,"Crisfield",2015-10-14,370938098163501,77,33,c(-98.276497, 37.160567),"2015","71-0",-98.276497,37.160567,NA,NA
"41","Harper",-4.97,"Crisfield",2016-01-25,370938098163501,77,33,c(-98.276497, 37.160567),"2016","71-0",-98.276497,37.160567,NA,NA
"42","Harper",-4.89,"Crisfield",2016-04-14,370938098163501,77,33,c(-98.276497, 37.160567),"2016","71-0",-98.276497,37.160567,NA,NA
"43","Harper",-5.49,"Crisfield",2016-10-13,370938098163501,77,33,c(-98.276497, 37.160567),"2016","71-0",-98.276497,37.160567,NA,NA
"44","Harper",-6.02,"Crisfield",2016-12-22,370938098163501,77,33,c(-98.276497, 37.160567),"2016","71-0",-98.276497,37.160567,NA,NA
"45","Harper",-2.89,"Crisfield",2017-04-19,370938098163501,77,33,c(-98.276497, 37.160567),"2017","71-0",-98.276497,37.160567,NA,NA
