"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"16","Rawlins",-193.66,NA,1982-03-22,394428101244001,153,4,c(-101.409438, 39.741437),"1982","215-144",-101.409438,39.741437,83.57250977,"66-131"
"17","Rawlins",-190.59,NA,1982-06-14,394428101244001,153,4,c(-101.409438, 39.741437),"1982","215-144",-101.409438,39.741437,83.57250977,"66-131"
"18","Rawlins",-186.1,NA,1983-04-11,394428101244001,153,4,c(-101.409438, 39.741437),"1983","215-144",-101.409438,39.741437,83.57250977,"66-131"
"19","Rawlins",-188.38,NA,1983-06-07,394428101244001,153,4,c(-101.409438, 39.741437),"1983","215-144",-101.409438,39.741437,83.57250977,"66-131"
"20","Rawlins",-188.08,NA,1984-06-04,394428101244001,153,4,c(-101.409438, 39.741437),"1984","215-144",-101.409438,39.741437,83.57250977,"66-131"
"21","Rawlins",-189.23,NA,1985-01-09,394428101244001,153,4,c(-101.409438, 39.741437),"1985","215-144",-101.409438,39.741437,83.57250977,"66-131"
"22","Rawlins",-196.61,NA,1985-06-12,394428101244001,153,4,c(-101.409438, 39.741437),"1985","215-144",-101.409438,39.741437,83.57250977,"66-131"
"23","Rawlins",-188.3,NA,1986-03-06,394428101244001,153,4,c(-101.409438, 39.741437),"1986","215-144",-101.409438,39.741437,83.57250977,"66-131"
"24","Rawlins",-187.29,NA,1986-06-17,394428101244001,153,4,c(-101.409438, 39.741437),"1986","215-144",-101.409438,39.741437,83.57250977,"66-131"
"25","Rawlins",-197.66,NA,1987-03-03,394428101244001,153,4,c(-101.409438, 39.741437),"1987","215-144",-101.409438,39.741437,83.57250977,"66-131"
"26","Rawlins",-193.72,NA,1964-07-24,394013101210401,153,4,c(-101.349424, 39.670729),"1964","215-144",-101.349424,39.670729,98.39641571,"66-131"
"27","Rawlins",-193.1,NA,1965-01-25,394013101210401,153,4,c(-101.349424, 39.670729),"1965","215-144",-101.349424,39.670729,98.39641571,"66-131"
"28","Rawlins",-193.09,NA,1966-01-18,394013101210401,153,4,c(-101.349424, 39.670729),"1966","215-144",-101.349424,39.670729,98.39641571,"66-131"
"29","Rawlins",-193.98,NA,1967-01-24,394013101210401,153,4,c(-101.349424, 39.670729),"1967","215-144",-101.349424,39.670729,98.39641571,"66-131"
"30","Rawlins",-196.26,NA,1968-01-18,394013101210401,153,4,c(-101.349424, 39.670729),"1968","215-144",-101.349424,39.670729,98.39641571,"66-131"
"31","Rawlins",-201,NA,1969-01-23,394013101210401,153,4,c(-101.349424, 39.670729),"1969","215-144",-101.349424,39.670729,98.39641571,"66-131"
"32","Rawlins",-132,NA,1984-07-17,393603100555201,153,5,c(-100.930424, 39.597995),"1984","143-72",-100.930424,39.597995,70.59040833,"66-131"
"33","Rawlins",-131.85,NA,1985-01-10,393603100555201,153,5,c(-100.930424, 39.597995),"1985","143-72",-100.930424,39.597995,70.59040833,"66-131"
"34","Rawlins",-169.9,"McDonald",1965-01-25,395033101183701,153,2,c(-101.306761, 39.843129),"1965","215-144",-101.306761,39.843129,125.5819626,"66-131"
"35","Rawlins",-169.85,"McDonald",1966-01-18,395033101183701,153,2,c(-101.306761, 39.843129),"1966","215-144",-101.306761,39.843129,125.5819626,"66-131"
"36","Rawlins",-169.73,"McDonald",1967-01-24,395033101183701,153,2,c(-101.306761, 39.843129),"1967","215-144",-101.306761,39.843129,125.5819626,"66-131"
"37","Rawlins",-170.39,"McDonald",1968-01-18,395033101183701,153,2,c(-101.306761, 39.843129),"1968","215-144",-101.306761,39.843129,125.5819626,"66-131"
"38","Rawlins",-170.19,"McDonald",1969-01-22,395033101183701,153,2,c(-101.306761, 39.843129),"1969","215-144",-101.306761,39.843129,125.5819626,"66-131"
"39","Rawlins",-170.84,"McDonald",1970-01-21,395033101183701,153,2,c(-101.306761, 39.843129),"1970","215-144",-101.306761,39.843129,125.5819626,"66-131"
"40","Rawlins",-172.44,"McDonald",1971-01-14,395033101183701,153,2,c(-101.306761, 39.843129),"1971","215-144",-101.306761,39.843129,125.5819626,"66-131"
"41","Rawlins",-172.58,"McDonald",1972-01-12,395033101183701,153,2,c(-101.306761, 39.843129),"1972","215-144",-101.306761,39.843129,125.5819626,"66-131"
"42","Rawlins",-172.76,"McDonald",1973-01-12,395033101183701,153,2,c(-101.306761, 39.843129),"1973","215-144",-101.306761,39.843129,125.5819626,"66-131"
"43","Rawlins",-173.51,"McDonald",1974-01-18,395033101183701,153,2,c(-101.306761, 39.843129),"1974","215-144",-101.306761,39.843129,125.5819626,"66-131"
"44","Rawlins",-182.2,"McDonald",1976-01-13,395033101183701,153,2,c(-101.306761, 39.843129),"1976","215-144",-101.306761,39.843129,125.5819626,"66-131"
"45","Rawlins",-185.83,"McDonald",1977-01-05,395033101183701,153,2,c(-101.306761, 39.843129),"1977","215-144",-101.306761,39.843129,125.5819626,"66-131"
"46","Rawlins",-176.85,"McDonald",1978-12-28,395033101183701,153,2,c(-101.306761, 39.843129),"1978","215-144",-101.306761,39.843129,125.5819626,"66-131"
"47","Rawlins",-177.12,"McDonald",1979-12-17,395033101183701,153,2,c(-101.306761, 39.843129),"1979","215-144",-101.306761,39.843129,125.5819626,"66-131"
"48","Rawlins",-176.7,"McDonald",1980-12-16,395033101183701,153,2,c(-101.306761, 39.843129),"1980","215-144",-101.306761,39.843129,125.5819626,"66-131"
"49","Rawlins",-175.27,"McDonald",1982-01-06,395033101183701,153,2,c(-101.306761, 39.843129),"1982","215-144",-101.306761,39.843129,125.5819626,"66-131"
"50","Rawlins",-174.63,"McDonald",1983-01-26,395033101183701,153,2,c(-101.306761, 39.843129),"1983","215-144",-101.306761,39.843129,125.5819626,"66-131"
"51","Rawlins",-174.47,"McDonald",1984-01-23,395033101183701,153,2,c(-101.306761, 39.843129),"1984","215-144",-101.306761,39.843129,125.5819626,"66-131"
"52","Rawlins",-174.64,"McDonald",1985-01-09,395033101183701,153,2,c(-101.306761, 39.843129),"1985","215-144",-101.306761,39.843129,125.5819626,"66-131"
"53","Rawlins",-174.64,"McDonald",1986-01-07,395033101183701,153,2,c(-101.306761, 39.843129),"1986","215-144",-101.306761,39.843129,125.5819626,"66-131"
"54","Rawlins",-174.57,"McDonald",1987-01-05,395033101183701,153,2,c(-101.306761, 39.843129),"1987","215-144",-101.306761,39.843129,125.5819626,"66-131"
"55","Rawlins",-174.64,"McDonald",1988-01-12,395033101183701,153,2,c(-101.306761, 39.843129),"1988","215-144",-101.306761,39.843129,125.5819626,"66-131"
"56","Rawlins",-174.38,"McDonald",1989-01-04,395033101183701,153,2,c(-101.306761, 39.843129),"1989","215-144",-101.306761,39.843129,125.5819626,"66-131"
"57","Rawlins",-173.9,"McDonald",1990-01-08,395033101183701,153,2,c(-101.306761, 39.843129),"1990","215-144",-101.306761,39.843129,125.5819626,"66-131"
"58","Rawlins",-173.74,"McDonald",1991-01-03,395033101183701,153,2,c(-101.306761, 39.843129),"1991","215-144",-101.306761,39.843129,125.5819626,"66-131"
"59","Rawlins",-168.88,"McDonald",1992-01-16,395033101183701,153,2,c(-101.306761, 39.843129),"1992","215-144",-101.306761,39.843129,125.5819626,"66-131"
"60","Rawlins",-173.37,"McDonald",1993-01-27,395033101183701,153,2,c(-101.306761, 39.843129),"1993","215-144",-101.306761,39.843129,125.5819626,"66-131"
"61","Rawlins",-173.11,"McDonald",1993-12-29,395033101183701,153,2,c(-101.306761, 39.843129),"1993","215-144",-101.306761,39.843129,125.5819626,"66-131"
"62","Rawlins",-172.74,"McDonald",1994-12-28,395033101183701,153,2,c(-101.306761, 39.843129),"1994","215-144",-101.306761,39.843129,125.5819626,"66-131"
"63","Rawlins",-174.63,"McDonald",1995-12-27,395033101183701,153,2,c(-101.306761, 39.843129),"1995","215-144",-101.306761,39.843129,125.5819626,"66-131"
"64","Rawlins",-175.8,"McDonald",1997-01-08,395033101183701,153,2,c(-101.306761, 39.843129),"1997","215-144",-101.306761,39.843129,125.5819626,"66-131"
"65","Rawlins",-173.82,"McDonald",1998-01-06,395033101183701,153,2,c(-101.306761, 39.843129),"1998","215-144",-101.306761,39.843129,125.5819626,"66-131"
"66","Rawlins",-173.92,"McDonald",1998-12-29,395033101183701,153,2,c(-101.306761, 39.843129),"1998","215-144",-101.306761,39.843129,125.5819626,"66-131"
"67","Rawlins",-177.02,"McDonald",2000-01-05,395033101183701,153,2,c(-101.306761, 39.843129),"2000","215-144",-101.306761,39.843129,125.5819626,"66-131"
"68","Rawlins",-174.8,"McDonald",2001-01-08,395033101183701,153,2,c(-101.306761, 39.843129),"2001","215-144",-101.306761,39.843129,125.5819626,"66-131"
"69","Rawlins",-174.46,"McDonald",2002-01-07,395033101183701,153,2,c(-101.306761, 39.843129),"2002","215-144",-101.306761,39.843129,125.5819626,"66-131"
"70","Rawlins",-175.59,"McDonald",2003-01-06,395033101183701,153,2,c(-101.306761, 39.843129),"2003","215-144",-101.306761,39.843129,125.5819626,"66-131"
"71","Rawlins",-175.31,"McDonald",2004-01-07,395033101183701,153,2,c(-101.306761, 39.843129),"2004","215-144",-101.306761,39.843129,125.5819626,"66-131"
"72","Rawlins",-175.56,"McDonald",2005-01-08,395033101183701,153,2,c(-101.306761, 39.843129),"2005","215-144",-101.306761,39.843129,125.5819626,"66-131"
"73","Rawlins",-175.96,"McDonald",2006-01-05,395033101183701,153,2,c(-101.306761, 39.843129),"2006","215-144",-101.306761,39.843129,125.5819626,"66-131"
"74","Rawlins",-175.92,"McDonald",2006-01-05,395033101183701,153,2,c(-101.306761, 39.843129),"2006","215-144",-101.306761,39.843129,125.5819626,"66-131"
"75","Rawlins",-176.25,"McDonald",2007-02-28,395033101183701,153,2,c(-101.306761, 39.843129),"2007","215-144",-101.306761,39.843129,125.5819626,"66-131"
"76","Rawlins",-179.11,"McDonald",2008-01-04,395033101183701,153,2,c(-101.306761, 39.843129),"2008","215-144",-101.306761,39.843129,125.5819626,"66-131"
"77","Rawlins",-177.13,"McDonald",2009-01-05,395033101183701,153,2,c(-101.306761, 39.843129),"2009","215-144",-101.306761,39.843129,125.5819626,"66-131"
"78","Rawlins",-177.89,"McDonald",2010-01-03,395033101183701,153,2,c(-101.306761, 39.843129),"2010","215-144",-101.306761,39.843129,125.5819626,"66-131"
"79","Rawlins",-177.88,"McDonald",2010-01-03,395033101183701,153,2,c(-101.306761, 39.843129),"2010","215-144",-101.306761,39.843129,125.5819626,"66-131"
"80","Rawlins",-177.55,"McDonald",2011-01-04,395033101183701,153,2,c(-101.306761, 39.843129),"2011","215-144",-101.306761,39.843129,125.5819626,"66-131"
"81","Rawlins",-177.89,"McDonald",2012-01-04,395033101183701,153,2,c(-101.306761, 39.843129),"2012","215-144",-101.306761,39.843129,125.5819626,"66-131"
"82","Rawlins",-178.9,"McDonald",2013-01-03,395033101183701,153,2,c(-101.306761, 39.843129),"2013","215-144",-101.306761,39.843129,125.5819626,"66-131"
"83","Rawlins",-180.33,"McDonald",2014-01-03,395033101183701,153,2,c(-101.306761, 39.843129),"2014","215-144",-101.306761,39.843129,125.5819626,"66-131"
"84","Rawlins",-179.27,"McDonald",2015-01-03,395033101183701,153,2,c(-101.306761, 39.843129),"2015","215-144",-101.306761,39.843129,125.5819626,"66-131"
"85","Rawlins",-179.87,"McDonald",2016-01-02,395033101183701,153,2,c(-101.306761, 39.843129),"2016","215-144",-101.306761,39.843129,125.5819626,"66-131"
"86","Rawlins",-179.82,"McDonald",2017-01-04,395033101183701,153,2,c(-101.306761, 39.843129),"2017","215-144",-101.306761,39.843129,125.5819626,"66-131"
"87","Rawlins",-180.19,"McDonald",2018-01-02,395033101183701,153,2,c(-101.306761, 39.843129),"2018","215-144",-101.306761,39.843129,125.5819626,"66-131"
"88","Rawlins",-180.34,"McDonald",2019-01-03,395033101183701,153,2,c(-101.306761, 39.843129),"2019","215-144",-101.306761,39.843129,125.5819626,"66-131"
"89","Rawlins",-179.89,"McDonald",2020-01-02,395033101183701,153,2,c(-101.306761, 39.843129),"2020","215-144",-101.306761,39.843129,125.5819626,"66-131"
"90","Rawlins",-180.92,"McDonald",2021-01-04,395033101183701,153,2,c(-101.306761, 39.843129),"2021","215-144",-101.306761,39.843129,125.5819626,"66-131"
"91","Rawlins",-180.9,"McDonald",2021-01-04,395033101183701,153,2,c(-101.306761, 39.843129),"2021","215-144",-101.306761,39.843129,125.5819626,"66-131"
"92","Rawlins",-181.1,"McDonald",2022-01-03,395033101183701,153,2,c(-101.306761, 39.843129),"2022","215-144",-101.306761,39.843129,125.5819626,"66-131"
"93","Rawlins",-182.1,"McDonald",2023-01-04,395033101183701,153,2,c(-101.306761, 39.843129),"2023","215-144",-101.306761,39.843129,125.5819626,"66-131"
"94","Rawlins",-181.9,"McDonald",2024-01-02,395033101183701,153,2,c(-101.306761, 39.843129),"2024","215-144",-101.306761,39.843129,125.5819626,"66-131"
"95","Rawlins",-146.46,"Midway",1959-04-14,394814100505201,153,3,c(-100.849503, 39.80448),"1959","215-144",-100.849503,39.80448,27.55456734,"0-65"
"96","Rawlins",-146.6,"Midway",1959-07-14,394814100505201,153,3,c(-100.849503, 39.80448),"1959","215-144",-100.849503,39.80448,27.55456734,"0-65"
"97","Rawlins",-146.76,"Midway",1959-10-13,394814100505201,153,3,c(-100.849503, 39.80448),"1959","215-144",-100.849503,39.80448,27.55456734,"0-65"
"98","Rawlins",-146.25,"Midway",1960-04-12,394814100505201,153,3,c(-100.849503, 39.80448),"1960","215-144",-100.849503,39.80448,27.55456734,"0-65"
"99","Rawlins",-146.6,"Midway",1960-07-13,394814100505201,153,3,c(-100.849503, 39.80448),"1960","215-144",-100.849503,39.80448,27.55456734,"0-65"
"100","Rawlins",-146.52,"Midway",1960-10-13,394814100505201,153,3,c(-100.849503, 39.80448),"1960","215-144",-100.849503,39.80448,27.55456734,"0-65"
"101","Rawlins",-146.6,"Midway",1961-01-17,394814100505201,153,3,c(-100.849503, 39.80448),"1961","215-144",-100.849503,39.80448,27.55456734,"0-65"
"102","Rawlins",-146.34,"Midway",1961-04-13,394814100505201,153,3,c(-100.849503, 39.80448),"1961","215-144",-100.849503,39.80448,27.55456734,"0-65"
"103","Rawlins",-147.04,"Midway",1961-07-12,394814100505201,153,3,c(-100.849503, 39.80448),"1961","215-144",-100.849503,39.80448,27.55456734,"0-65"
"104","Rawlins",-146.56,"Midway",1961-10-18,394814100505201,153,3,c(-100.849503, 39.80448),"1961","215-144",-100.849503,39.80448,27.55456734,"0-65"
"105","Rawlins",-148.09,"Midway",1962-01-15,394814100505201,153,3,c(-100.849503, 39.80448),"1962","215-144",-100.849503,39.80448,27.55456734,"0-65"
"106","Rawlins",-146.53,"Midway",1962-04-11,394814100505201,153,3,c(-100.849503, 39.80448),"1962","215-144",-100.849503,39.80448,27.55456734,"0-65"
"107","Rawlins",-146.56,"Midway",1963-01-15,394814100505201,153,3,c(-100.849503, 39.80448),"1963","215-144",-100.849503,39.80448,27.55456734,"0-65"
"108","Rawlins",-146.51,"Midway",1963-10-14,394814100505201,153,3,c(-100.849503, 39.80448),"1963","215-144",-100.849503,39.80448,27.55456734,"0-65"
"109","Rawlins",-146.44,"Midway",1963-12-18,394814100505201,153,3,c(-100.849503, 39.80448),"1963","215-144",-100.849503,39.80448,27.55456734,"0-65"
"110","Rawlins",-146.49,"Midway",1964-03-16,394814100505201,153,3,c(-100.849503, 39.80448),"1964","215-144",-100.849503,39.80448,27.55456734,"0-65"
"111","Rawlins",-146.5,"Midway",1964-08-25,394814100505201,153,3,c(-100.849503, 39.80448),"1964","215-144",-100.849503,39.80448,27.55456734,"0-65"
"112","Rawlins",-146.45,"Midway",1964-09-17,394814100505201,153,3,c(-100.849503, 39.80448),"1964","215-144",-100.849503,39.80448,27.55456734,"0-65"
"113","Rawlins",-146.8,"Midway",1964-12-16,394814100505201,153,3,c(-100.849503, 39.80448),"1964","215-144",-100.849503,39.80448,27.55456734,"0-65"
"114","Rawlins",-146.8,"Midway",1965-03-10,394814100505201,153,3,c(-100.849503, 39.80448),"1965","215-144",-100.849503,39.80448,27.55456734,"0-65"
"115","Rawlins",-146.49,"Midway",1965-09-09,394814100505201,153,3,c(-100.849503, 39.80448),"1965","215-144",-100.849503,39.80448,27.55456734,"0-65"
"116","Rawlins",-146.31,"Midway",1966-01-17,394814100505201,153,3,c(-100.849503, 39.80448),"1966","215-144",-100.849503,39.80448,27.55456734,"0-65"
"117","Rawlins",-147.39,"Midway",1966-03-08,394814100505201,153,3,c(-100.849503, 39.80448),"1966","215-144",-100.849503,39.80448,27.55456734,"0-65"
"118","Rawlins",-146.41,"Midway",1966-12-13,394814100505201,153,3,c(-100.849503, 39.80448),"1966","215-144",-100.849503,39.80448,27.55456734,"0-65"
"119","Rawlins",-146.49,"Midway",1967-01-25,394814100505201,153,3,c(-100.849503, 39.80448),"1967","215-144",-100.849503,39.80448,27.55456734,"0-65"
"120","Rawlins",-146.47,"Midway",1967-03-14,394814100505201,153,3,c(-100.849503, 39.80448),"1967","215-144",-100.849503,39.80448,27.55456734,"0-65"
"121","Rawlins",-148.13,"Midway",1967-09-12,394814100505201,153,3,c(-100.849503, 39.80448),"1967","215-144",-100.849503,39.80448,27.55456734,"0-65"
"122","Rawlins",-148.33,"Midway",1967-12-12,394814100505201,153,3,c(-100.849503, 39.80448),"1967","215-144",-100.849503,39.80448,27.55456734,"0-65"
"123","Rawlins",-148.55,"Midway",1968-01-17,394814100505201,153,3,c(-100.849503, 39.80448),"1968","215-144",-100.849503,39.80448,27.55456734,"0-65"
"124","Rawlins",-149.3,"Midway",1968-06-12,394814100505201,153,3,c(-100.849503, 39.80448),"1968","215-144",-100.849503,39.80448,27.55456734,"0-65"
"125","Rawlins",-146.35,"Midway",1968-12-17,394814100505201,153,3,c(-100.849503, 39.80448),"1968","215-144",-100.849503,39.80448,27.55456734,"0-65"
"126","Rawlins",-151.21,"Midway",1969-06-03,394814100505201,153,3,c(-100.849503, 39.80448),"1969","215-144",-100.849503,39.80448,27.55456734,"0-65"
"127","Rawlins",-153.18,"Midway",1969-09-16,394814100505201,153,3,c(-100.849503, 39.80448),"1969","215-144",-100.849503,39.80448,27.55456734,"0-65"
"128","Rawlins",-150.45,"Midway",1970-12-08,394814100505201,153,3,c(-100.849503, 39.80448),"1970","215-144",-100.849503,39.80448,27.55456734,"0-65"
"129","Rawlins",-154.34,"Midway",1971-01-15,394814100505201,153,3,c(-100.849503, 39.80448),"1971","215-144",-100.849503,39.80448,27.55456734,"0-65"
"130","Rawlins",-146.15,"Midway",1972-01-13,394814100505201,153,3,c(-100.849503, 39.80448),"1972","215-144",-100.849503,39.80448,27.55456734,"0-65"
"131","Rawlins",-146.73,"Midway",1972-03-07,394814100505201,153,3,c(-100.849503, 39.80448),"1972","215-144",-100.849503,39.80448,27.55456734,"0-65"
"132","Rawlins",-148.63,"Midway",1972-09-12,394814100505201,153,3,c(-100.849503, 39.80448),"1972","215-144",-100.849503,39.80448,27.55456734,"0-65"
"133","Rawlins",-146.43,"Midway",1973-01-17,394814100505201,153,3,c(-100.849503, 39.80448),"1973","215-144",-100.849503,39.80448,27.55456734,"0-65"
"134","Rawlins",-146.45,"Midway",1974-03-05,394814100505201,153,3,c(-100.849503, 39.80448),"1974","215-144",-100.849503,39.80448,27.55456734,"0-65"
"135","Rawlins",-146.88,"Midway",1974-06-11,394814100505201,153,3,c(-100.849503, 39.80448),"1974","215-144",-100.849503,39.80448,27.55456734,"0-65"
"136","Rawlins",-148.26,"Midway",1974-12-04,394814100505201,153,3,c(-100.849503, 39.80448),"1974","215-144",-100.849503,39.80448,27.55456734,"0-65"
"137","Rawlins",-149.43,"Midway",1975-01-06,394814100505201,153,3,c(-100.849503, 39.80448),"1975","215-144",-100.849503,39.80448,27.55456734,"0-65"
"138","Rawlins",-147.63,"Midway",1976-01-13,394814100505201,153,3,c(-100.849503, 39.80448),"1976","215-144",-100.849503,39.80448,27.55456734,"0-65"
"139","Rawlins",-151.34,"Midway",1977-01-05,394814100505201,153,3,c(-100.849503, 39.80448),"1977","215-144",-100.849503,39.80448,27.55456734,"0-65"
"140","Rawlins",-146.25,"Midway",1978-01-09,394814100505201,153,3,c(-100.849503, 39.80448),"1978","215-144",-100.849503,39.80448,27.55456734,"0-65"
"141","Rawlins",-146.05,"Midway",1978-12-28,394814100505201,153,3,c(-100.849503, 39.80448),"1978","215-144",-100.849503,39.80448,27.55456734,"0-65"
"142","Rawlins",-146.18,"Midway",1982-01-05,394814100505201,153,3,c(-100.849503, 39.80448),"1982","215-144",-100.849503,39.80448,27.55456734,"0-65"
"143","Rawlins",-146.1,"Midway",1983-01-25,394814100505201,153,3,c(-100.849503, 39.80448),"1983","215-144",-100.849503,39.80448,27.55456734,"0-65"
"144","Rawlins",-146.55,"Midway",1984-01-10,394814100505201,153,3,c(-100.849503, 39.80448),"1984","215-144",-100.849503,39.80448,27.55456734,"0-65"
"145","Rawlins",-145.78,"Midway",1985-01-10,394814100505201,153,3,c(-100.849503, 39.80448),"1985","215-144",-100.849503,39.80448,27.55456734,"0-65"
"146","Rawlins",-145.13,"Midway",1986-01-06,394814100505201,153,3,c(-100.849503, 39.80448),"1986","215-144",-100.849503,39.80448,27.55456734,"0-65"
"147","Rawlins",-144.45,"Midway",1988-01-28,394814100505201,153,3,c(-100.849503, 39.80448),"1988","215-144",-100.849503,39.80448,27.55456734,"0-65"
"148","Rawlins",-145.23,"Midway",1990-01-09,394814100505201,153,3,c(-100.849503, 39.80448),"1990","215-144",-100.849503,39.80448,27.55456734,"0-65"
"149","Rawlins",-144.77,"Midway",1991-01-03,394814100505201,153,3,c(-100.849503, 39.80448),"1991","215-144",-100.849503,39.80448,27.55456734,"0-65"
"150","Rawlins",-144.7,"Midway",1993-02-22,394814100505201,153,3,c(-100.849503, 39.80448),"1993","215-144",-100.849503,39.80448,27.55456734,"0-65"
"151","Rawlins",-144.52,"Midway",1993-12-30,394814100505201,153,3,c(-100.849503, 39.80448),"1993","215-144",-100.849503,39.80448,27.55456734,"0-65"
"152","Rawlins",-143.55,"Midway",1994-12-28,394814100505201,153,3,c(-100.849503, 39.80448),"1994","143-72",-100.849503,39.80448,27.55456734,"0-65"
"153","Rawlins",-146.44,"Midway",1995-12-28,394814100505201,153,3,c(-100.849503, 39.80448),"1995","215-144",-100.849503,39.80448,27.55456734,"0-65"
"154","Rawlins",-149.75,"Midway",1997-01-08,394814100505201,153,3,c(-100.849503, 39.80448),"1997","215-144",-100.849503,39.80448,27.55456734,"0-65"
"155","Rawlins",-144.95,"Midway",1998-01-06,394814100505201,153,3,c(-100.849503, 39.80448),"1998","215-144",-100.849503,39.80448,27.55456734,"0-65"
"156","Rawlins",-143.4,"Midway",1998-12-30,394814100505201,153,3,c(-100.849503, 39.80448),"1998","143-72",-100.849503,39.80448,27.55456734,"0-65"
"157","Rawlins",-143.2,"Midway",2000-01-05,394814100505201,153,3,c(-100.849503, 39.80448),"2000","143-72",-100.849503,39.80448,27.55456734,"0-65"
"158","Rawlins",-142.96,"Midway",2002-01-08,394814100505201,153,3,c(-100.849503, 39.80448),"2002","143-72",-100.849503,39.80448,27.55456734,"0-65"
"159","Rawlins",-142.79,"Midway",2003-01-07,394814100505201,153,3,c(-100.849503, 39.80448),"2003","143-72",-100.849503,39.80448,27.55456734,"0-65"
"160","Rawlins",-142.57,"Midway",2004-01-07,394814100505201,153,3,c(-100.849503, 39.80448),"2004","143-72",-100.849503,39.80448,27.55456734,"0-65"
"161","Rawlins",-142.54,"Midway",2005-01-08,394814100505201,153,3,c(-100.849503, 39.80448),"2005","143-72",-100.849503,39.80448,27.55456734,"0-65"
"162","Rawlins",-142.55,"Midway",2006-01-05,394814100505201,153,3,c(-100.849503, 39.80448),"2006","143-72",-100.849503,39.80448,27.55456734,"0-65"
"163","Rawlins",-142.11,"Midway",2008-01-04,394814100505201,153,3,c(-100.849503, 39.80448),"2008","143-72",-100.849503,39.80448,27.55456734,"0-65"
"164","Rawlins",-141.77,"Midway",2009-01-05,394814100505201,153,3,c(-100.849503, 39.80448),"2009","143-72",-100.849503,39.80448,27.55456734,"0-65"
"165","Rawlins",-142.14,"Midway",2010-01-03,394814100505201,153,3,c(-100.849503, 39.80448),"2010","143-72",-100.849503,39.80448,27.55456734,"0-65"
"166","Rawlins",-142.15,"Midway",2012-01-04,394814100505201,153,3,c(-100.849503, 39.80448),"2012","143-72",-100.849503,39.80448,27.55456734,"0-65"
"167","Rawlins",-141.85,"Midway",2013-01-03,394814100505201,153,3,c(-100.849503, 39.80448),"2013","143-72",-100.849503,39.80448,27.55456734,"0-65"
"168","Rawlins",-141.42,"Midway",2014-01-03,394814100505201,153,3,c(-100.849503, 39.80448),"2014","143-72",-100.849503,39.80448,27.55456734,"0-65"
"169","Rawlins",-141.44,"Midway",2015-01-02,394814100505201,153,3,c(-100.849503, 39.80448),"2015","143-72",-100.849503,39.80448,27.55456734,"0-65"
"170","Rawlins",-140.97,"Midway",2016-01-02,394814100505201,153,3,c(-100.849503, 39.80448),"2016","143-72",-100.849503,39.80448,27.55456734,"0-65"
"171","Rawlins",-141.18,"Midway",2018-01-02,394814100505201,153,3,c(-100.849503, 39.80448),"2018","143-72",-100.849503,39.80448,27.55456734,"0-65"
