"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"17","Pratt",-57.67,"Isabel",2024-01-24,372818098345503,151,29,c(-98.582033, 37.470795),"2024","71-0",-98.582033,37.470795,110.6722717,"66-131"
"18","Grant",-268.07,"Moscow NW",2024-01-03,372826101125501,67,30,c(-101.216446, 37.474564),"2024","287-216",-101.216446,37.474564,227.346344,"198-262"
"19","Pratt",-35.09,"Sun City NE",2024-01-03,372838098470601,151,29,c(-98.784215, 37.477647),"2024","71-0",-98.784215,37.477647,107.6531219,"66-131"
"20","Kiowa",-107.98,"BRENGAM",2024-01-22,373612099093801,97,28,c(-99.163669, 37.602918),"2024","143-72",-99.163669,37.602918,112.3295593,"66-131"
"21","Kingman",-8.1,"PENALOSA",2024-01-04,373819098154001,95,28,c(-98.261955, 37.640191),"2024","71-0",-98.261955,37.640191,25.90983963,"0-65"
"22","Kiowa",-76.01,"HAVILAND NE",2024-01-22,373938099043601,97,27,c(-99.079053, 37.659267),"2024","143-72",-99.079053,37.659267,94.57846832,"66-131"
"23","Ford",-57.37,"BUCKLIN SE",2024-01-05,373644099354101,57,28,c(-99.59493, 37.61657),"2024","71-0",-99.59493,37.61657,15.7140522,"0-65"
"24","Pratt",-104.63,"Coats",2024-01-25,373231098480401,151,29,c(-98.803, 37.5428),"2024","143-72",-98.803,37.5428,123.7307281,"66-131"
"25","Kiowa",-131.99,"Greensburg",2024-01-22,373453099161501,97,28,c(-99.27149, 37.58288),"2024","143-72",-99.27149,37.58288,64.73886108,"0-65"
"26","Ford",-165.09,"FORT DODGE SW",2024-01-05,373318099532701,57,29,c(-99.893479, 37.558551),"2024","215-144",-99.893479,37.558551,108.5825348,"66-131"
"27","Ford",-128.05,"BUCKLIN",2024-02-01,373309099384901,57,29,c(-99.645121, 37.556441),"2024","143-72",-99.645121,37.556441,52.66797638,"0-65"
"28","Gray",-178.05,"Copeland SE",2024-01-03,373358100311001,69,28,c(-100.522752, 37.564683),"2024","215-144",-100.522752,37.564683,169.7614899,"132-197"
"29","Stanton",-274.6,"Johnson West",2024-01-04,373627101492301,187,28,c(-101.8256, 37.60738),"2024","287-216",-101.8256,37.60738,38.82801819,"0-65"
"30","Pratt",-2.86,"Cairo",2024-01-23,373933098353403,151,27,c(-98.592093, 37.660004),"2024","71-0",-98.592093,37.660004,135.794281,"132-197"
"31","Sedgwick",-12.73,"MAIZE",2024-01-17,374740097232803,173,26,c(-97.391528, 37.794409),"2024","71-0",-97.391528,37.794409,65.71052551,"0-65"
"32","Pratt",-67.28,"Coats NE",2024-01-24,374332098461103,151,27,c(-98.771543, 37.726301),"2024","71-0",-98.771543,37.726301,173.4464417,"132-197"
"33","Sedgwick",-26.65,"COLWICH",2024-01-12,374738097332202,173,26,c(-97.554982, 37.793876),"2024","71-0",-97.554982,37.793876,174.1762085,"132-197"
"34","Graham",-80.15,"Studley",2024-02-19,391904100082501,65,9,c(-100.14132, 39.30295),"2024","143-72",-100.14132,39.30295,4.763465881,"0-65"
"35","Edwards",-59.17,"GREENSBURG NW",2024-01-30,374427099232901,47,26,c(-99.390994, 37.744917),"2024","71-0",-99.390994,37.744917,131.097702,"66-131"
"36","Kingman",-4.33,"KINGMAN NW",2024-01-04,374123098092701,95,27,c(-98.158527, 37.690176),"2024","71-0",-98.158527,37.690176,34.11995697,"0-65"
"37","Sedgwick",-16.88,"COLWICH",2024-01-08,374829097310802,173,26,c(-97.519017, 37.808708),"2024","71-0",-97.519017,37.808708,206.8209534,"198-262"
"38","Reno",-30.17,"TTuron",2024-01-03,374637098272501,155,26,c(-98.460031, 37.776441),"2024","71-0",-98.460031,37.776441,111.0355072,"66-131"
"39","Sedgwick",-28.12,"COLWICH",2024-01-12,374832097330402,173,26,c(-97.551392, 37.808529),"2024","71-0",-97.551392,37.808529,214.6600037,"198-262"
"40","Kiowa",-36.6,"Greensburg NE",2024-01-24,374117099193001,97,27,c(-99.327225, 37.689574),"2024","71-0",-99.327225,37.689574,118.9040146,"66-131"
"41","Sedgwick",-10.47,"PATTERSON",2024-01-19,375407097405901,173,25,c(-97.683752, 37.903555),"2024","71-0",-97.683752,37.903555,195.008606,"132-197"
"42","Reno",-18.16,"Partridge",2024-01-03,375625098051701,155,24,c(-98.087303, 37.941163),"2024","71-0",-98.087303,37.941163,51.95451736,"0-65"
"43","Edwards",-11.28,"Kinsley",2024-01-16,375421099254401,47,25,c(-99.430595, 37.906017),"2024","71-0",-99.430595,37.906017,62.93178558,"0-65"
"44","Hamilton",-48.87,"Syracuse East",2024-01-04,375416101394401,75,25,c(-101.659449, 37.909244),"2024","71-0",-101.659449,37.909244,10,"0-65"
"45","Reno",-6.48,"HAVEN",2024-01-17,375603097463103,155,24,c(-97.775485, 37.934119),"2024","71-0",-97.775485,37.934119,207.0226746,"198-262"
"46","Reno",-41.95,"ELMER",2024-01-17,375721097541201,155,24,c(-97.903485, 37.956108),"2024","71-0",-97.903485,37.956108,49.3621521,"0-65"
"47","Gray",-158.53,"CIMARRON NE",2024-01-02,375312100220201,69,25,c(-100.373541, 37.885409),"2024","215-144",-100.373541,37.885409,92.85964966,"66-131"
"48","Kearny",-295.18,"HICKOK NE",2024-01-04,374423101053601,93,26,c(-101.094233, 37.7402),"2024","359-288",-101.094233,37.7402,192.8002319,"132-197"
"49","Reno",-26.56,"Cunningham",2024-01-23,374401098274803,155,26,c(-98.464845, 37.733556),"2024","71-0",-98.464845,37.733556,118.9337311,"66-131"
"50","Reno",-10.63,"Langdon",2024-01-23,374932098151702,155,25,c(-98.255877, 37.825063),"2024","71-0",-98.255877,37.825063,48.69443893,"0-65"
"51","Sedgwick",-23.45,"MOUNT HOPE",2024-01-19,375216097392001,173,25,c(-97.656153, 37.870941),"2024","71-0",-97.656153,37.870941,99.02536011,"66-131"
"52","Sedgwick",-23.6,"MOUNT HOPE",2024-01-19,375216097392002,173,25,c(-97.656154, 37.870946),"2024","71-0",-97.656154,37.870946,99.02536011,"66-131"
"53","Sedgwick",-23.32,"MOUNT HOPE",2024-01-19,375216097392003,173,25,c(-97.656173, 37.870937),"2024","71-0",-97.656173,37.870937,99.02536011,"66-131"
"54","Edwards",-41.16,"Fellsburg",2024-01-30,375217099074101,47,25,c(-99.12788, 37.8724),"2024","71-0",-99.12788,37.8724,142.4476013,"132-197"
"55","Stafford",-16.18,"Hopewell",2024-02-01,375059098595801,185,25,c(-98.999963, 37.850616),"2024","71-0",-98.999963,37.850616,177.8093567,"132-197"
"56","Edwards",-54.85,"CENTERVIEW",2024-01-02,375201099190201,47,25,c(-99.317374, 37.868783),"2024","71-0",-99.317374,37.868783,85.8640976,"66-131"
"57","Finney",-244.36,"GARDEN CITY W",2024-01-04,375239100552401,55,25,c(-100.924743, 37.876904),"2024","287-216",-100.924743,37.876904,392.7521362,"328-393"
"58","Sedgwick",-17.27,"COLWICH",2024-01-08,375205097300101,173,25,c(-97.500441, 37.868092),"2024","71-0",-97.500441,37.868092,192.7497559,"132-197"
"59","Sedgwick",-16.6,"COLWICH",2024-01-08,375205097300102,173,25,c(-97.500444, 37.868091),"2024","71-0",-97.500444,37.868091,192.7497559,"132-197"
"60","Sedgwick",-8.71,"COLWICH",2024-01-12,375118097341901,173,25,c(-97.573406, 37.854201),"2024","71-0",-97.573406,37.854201,167.5400085,"132-197"
"61","Sedgwick",-7.66,"COLWICH",2024-01-12,375118097341903,173,25,c(-97.573414, 37.854214),"2024","71-0",-97.573414,37.854214,167.5400085,"132-197"
"62","Reno",-12.79,"PATTERSON",2024-01-08,375722097444903,155,24,c(-97.747814, 37.955906),"2024","71-0",-97.747814,37.955906,265.9755554,"263-328"
"63","Hamilton",-8.46,"Syracuse East",2024-01-22,375722101442401,75,24,c(-101.74266, 37.956983),"2024","71-0",-101.74266,37.956983,NA,NA
"64","Kearny",-160.01,"DEERFIELD",2024-01-04,375257101144301,93,25,c(-101.244848, 37.882669),"2024","215-144",-101.244848,37.882669,215.1410217,"198-262"
"65","Edwards",-49.02,"BELPRE NW",2024-01-22,375245099123501,47,25,c(-99.210355, 37.879783),"2024","71-0",-99.210355,37.879783,32.54069519,"0-65"
"66","Finney",-220.94,"Deerfield NE",2024-01-24,375602101052201,55,24,c(-101.089406, 37.934173),"2024","287-216",-101.089406,37.934173,229.4093781,"198-262"
"67","Sedgwick",-12.67,"BENTLEY",2024-01-12,375445097365401,173,24,c(-97.615379, 37.912468),"2024","71-0",-97.615379,37.912468,152.5955505,"132-197"
"68","Reno",-32.1,"ELMER",2024-01-11,375628097551703,155,24,c(-97.921843, 37.941109),"2024","71-0",-97.921843,37.941109,28.98759079,"0-65"
"69","Reno",-26.12,"HAVEN",2024-01-15,375548097505601,155,24,c(-97.848675, 37.92966),"2024","71-0",-97.848675,37.92966,45.90364075,"0-65"
"70","Sedgwick",-15.63,"PATTERSON",2024-01-19,375250097383903,173,25,c(-97.644514, 37.880856),"2024","71-0",-97.644514,37.880856,166.5339508,"132-197"
"71","Stafford",-17.48,"Hudson",2024-01-29,380208098381001,185,23,c(-98.637078, 38.036181),"2024","71-0",-98.637078,38.036181,144.2897644,"132-197"
"72","Kearny",-140.74,"LEOTI 3 SE",2024-01-04,380452101170901,93,23,c(-101.284145, 38.08137),"2024","143-72",-101.284145,38.08137,40.71638489,"0-65"
"73","Reno",-13.33,"BURRTON",2024-01-03,380146097440201,155,23,c(-97.73571, 38.029312),"2024","71-0",-97.73571,38.029312,135.7548218,"132-197"
"74","Hodgeman",-18.01,"JETMORE",2024-01-03,380435099572902,83,23,c(-99.959282, 38.074345),"2024","71-0",-99.959282,38.074345,NA,NA
"75","Finney",-87.77,"SCOTT CITY 4 SE",2024-01-04,380146100331301,55,23,c(-100.554627, 38.030691),"2024","143-72",-100.554627,38.030691,24.85910416,"0-65"
"76","Pawnee",-42.79,"ST JOHN SW",2024-02-07,380513098580601,145,22,c(-98.97079, 38.087533),"2024","71-0",-98.97079,38.087533,65.90428162,"0-65"
"77","Gray",-160.89,"Cimarron",2024-01-02,375018100171901,69,25,c(-100.29152, 37.839321),"2024","215-144",-100.29152,37.839321,123.3806305,"66-131"
"78","Pratt",-30.81,"HOPEWELL",2024-01-18,374908098542801,151,26,c(-98.908115, 37.820982),"2024","71-0",-98.908115,37.820982,195.6371765,"132-197"
"79","Reno",-5.55,"Langdon",2024-01-23,374924098212203,155,26,c(-98.356384, 37.824155),"2024","71-0",-98.356384,37.824155,68.75099945,"66-131"
"80","Stafford",-31.84,"Byers",2024-01-24,374941098470502,185,25,c(-98.784433, 37.828687),"2024","71-0",-98.784433,37.828687,161.4672546,"132-197"
"81","Hamilton",-15.13,"Syracuse East",2024-01-04,375815101442401,75,24,c(-101.742849, 37.971283),"2024","71-0",-101.742849,37.971283,NA,NA
"82","Hamilton",-14.9,"Syracuse East",2024-01-22,375815101442401,75,24,c(-101.742849, 37.971283),"2024","71-0",-101.742849,37.971283,NA,NA
"83","Reno",-9.12,"HUTCHINSON SE",2024-01-17,380002097514501,155,23,c(-97.863019, 38.000517),"2024","71-0",-97.863019,38.000517,72.3742981,"66-131"
"84","Stafford",-0.17,"Saint John North",2024-01-03,380003098482101,185,23,c(-98.806387, 38.000927),"2024","71-0",-98.806387,38.000927,97.02640533,"66-131"
"85","Reno",-17,"ELMER",2024-01-04,375652097571701,155,24,c(-97.954565, 37.947846),"2024","71-0",-97.954565,37.947846,51.47996521,"0-65"
"86","Stafford",-23.49,"LITTLE SALT MARSH",2024-01-31,380004098291501,185,23,c(-98.486179, 38.002106),"2024","71-0",-98.486179,38.002106,140.3968353,"132-197"
"87","Gray",-67.97,"Cimarron NE",2024-01-02,375811100145901,69,24,c(-100.253918, 37.97175),"2024","71-0",-100.253918,37.97175,40.46577454,"0-65"
"88","Reno",-12.71,"HAVEN",2024-01-17,375957097505302,155,24,c(-97.848367, 37.9993),"2024","71-0",-97.848367,37.9993,122.7913361,"66-131"
"89","Hodgeman",-233.84,"Jetmore",2024-01-03,375958099530101,83,24,c(-99.884837, 38.000189),"2024","287-216",-99.884837,38.000189,10,"0-65"
"90","Finney",-155.49,"GARDEN CITY WEST",2024-01-11,375812100591301,55,24,c(-100.988344, 37.968694),"2024","215-144",-100.988344,37.968694,250.6646423,"198-262"
"91","Finney",-150.91,"GARDEN CITY WEST",2024-01-03,375832100571003,55,24,c(-100.954163, 37.974584),"2024","215-144",-100.954163,37.974584,251.0980682,"198-262"
"92","Stafford",-31.06,"Macksville",2024-01-22,375859098574001,185,24,c(-98.962126, 37.985815),"2024","71-0",-98.962126,37.985815,47.98048019,"0-65"
"93","Stafford",-4.75,"Hudson",2024-01-04,380508098412701,185,23,c(-98.690801, 38.086429),"2024","71-0",-98.690801,38.086429,158.896759,"132-197"
"94","Pawnee",-22.51,"Fort Larned",2024-02-07,381015099132702,145,22,c(-99.223195, 38.172289),"2024","71-0",-99.223195,38.172289,73.73464203,"66-131"
"95","Stafford",-23.9,"Big Salt Marsh",2024-01-25,381156098365101,185,21,c(-98.61251, 38.20218),"2024","71-0",-98.61251,38.20218,140.2279663,"132-197"
"96","Pawnee",-28.81,"Sanford",2024-01-29,381314099222101,145,21,c(-99.372048, 38.220565),"2024","71-0",-99.372048,38.220565,4.133792877,"0-65"
"97","Pawnee",-28.65,"Sanford",2024-02-07,381314099222101,145,21,c(-99.372048, 38.220565),"2024","71-0",-99.372048,38.220565,4.133792877,"0-65"
"98","Stafford",-35.38,"Big Salt Marsh",2024-01-04,381443098345101,185,21,c(-98.581098, 38.246187),"2024","71-0",-98.581098,38.246187,162.2673035,"132-197"
"99","Wichita",-139.4,"Selkirk SE",2024-01-03,381840101324401,203,20,c(-101.544944, 38.310697),"2024","143-72",-101.544944,38.310697,82.21516418,"66-131"
"100","McPherson",-81.89,"MCPHERSON SOUTH",2024-01-25,381859097420701,113,20,c(-97.699052, 38.315079),"2024","143-72",-97.699052,38.315079,66.95829773,"66-131"
"101","Stafford",-21.02,"Hudson NW",2024-01-04,381338098414301,185,21,c(-98.696962, 38.225513),"2024","71-0",-98.696962,38.225513,164.9035492,"132-197"
"102","Stafford",-20.98,"Hudson NW",2024-01-31,381338098414301,185,21,c(-98.696962, 38.225513),"2024","71-0",-98.696962,38.225513,164.9035492,"132-197"
"103","McPherson",-49.78,"HALSTEAD NW",2024-01-23,381405097400801,113,21,c(-97.670603, 38.235542),"2024","71-0",-97.670603,38.235542,124.2101746,"66-131"
"104","Rice",-35.05,"RAYMOND",2024-01-11,381718098251501,159,20,c(-98.423632, 38.288412),"2024","71-0",-98.423632,38.288412,NA,NA
"105","Wichita",-173.4,"Carwood Cemetery",2024-01-04,383241101250901,203,17,c(-101.42334, 38.544037),"2024","215-144",-101.42334,38.544037,27.89061165,"0-65"
"106","Lane",-96.59,"Shields",2024-01-02,383222100283401,101,17,c(-100.477317, 38.539916),"2024","143-72",-100.477317,38.539916,42.27367783,"0-65"
"107","Scott",-139.01,"Lake Scott SW",2024-01-03,383053100573701,171,18,c(-100.962228, 38.514239),"2024","143-72",-100.962228,38.514239,60.94499207,"0-65"
"108","Scott",-138.58,"Lake Scott SW",2024-02-14,383053100573701,171,18,c(-100.962228, 38.514239),"2024","143-72",-100.962228,38.514239,60.94499207,"0-65"
"109","Lane",-94.62,"Shields SE",2024-01-02,383227100165301,101,17,c(-100.283262, 38.538249),"2024","143-72",-100.283262,38.538249,28.84393692,"0-65"
"110","Pawnee",-70.02,"Rozel",2024-01-30,380854099261001,145,22,c(-99.43781, 38.150007),"2024","71-0",-99.43781,38.150007,10,"0-65"
"111","Finney",-184.55,"WOLF",2024-01-04,380622101014001,55,22,c(-101.029542, 38.105423),"2024","215-144",-101.029542,38.105423,65.83242035,"0-65"
"112","Pawnee",-52.62,"Rozel",2024-01-30,381038099250401,145,21,c(-99.42377, 38.178634),"2024","71-0",-99.42377,38.178634,55.0947876,"0-65"
"113","Pawnee",-52.5,"Rozel",2024-02-07,381038099250401,145,21,c(-99.42377, 38.178634),"2024","71-0",-99.42377,38.178634,55.0947876,"0-65"
"114","Pawnee",-26.88,"Radium",2024-02-12,381253098553801,145,21,c(-98.926272, 38.214414),"2024","71-0",-98.926272,38.214414,159.1741638,"132-197"
"115","Harvey",-56.58,"Moundridge",2024-01-02,380950097340901,79,22,c(-97.571669, 38.163427),"2024","71-0",-97.571669,38.163427,68.13831329,"66-131"
"116","Stafford",-35.33,"Saint John SW",2024-01-03,380646098532401,185,22,c(-98.890088, 38.112742),"2024","71-0",-98.890088,38.112742,87.89022827,"66-131"
"117","Stafford",-35.38,"Saint John SW",2024-01-31,380646098532401,185,22,c(-98.890088, 38.112742),"2024","71-0",-98.890088,38.112742,87.89022827,"66-131"
"118","Stafford",-41.07,"Radium",2024-01-31,380830098535101,185,22,c(-98.899271, 38.141714),"2024","71-0",-98.899271,38.141714,136.7902985,"132-197"
"119","Reno",-36.17,"Alden",2024-01-04,381009098215601,155,22,c(-98.365754, 38.168008),"2024","71-0",-98.365754,38.168008,211.1782532,"198-262"
"120","McPherson",-61.79,"MOUNDRIDGE",2024-01-18,381247097350801,113,21,c(-97.585326, 38.212835),"2024","71-0",-97.585326,38.212835,58.0187912,"0-65"
"121","Ness",-98.25,"Ness City NE",2024-01-02,382526099492301,135,19,c(-99.82317, 38.424916),"2024","143-72",-99.82317,38.424916,NA,NA
"122","Wichita",-163.62,"Coronado Cemetery",2024-01-03,383202101215201,203,17,c(-101.36616, 38.53299),"2024","215-144",-101.36616,38.53299,29.00254059,"0-65"
"123","Scott",-109.41,"Manning",2024-01-03,383144100431201,171,17,c(-100.723224, 38.529407),"2024","143-72",-100.723224,38.529407,54.89244843,"0-65"
"124","Greeley",-166.8,"North of Tribune",2024-01-03,383220101470801,71,17,c(-101.787084, 38.538215),"2024","215-144",-101.787084,38.538215,32.40651703,"0-65"
"125","Lane",-99.65,"Shields",2024-01-02,383155100243401,101,17,c(-100.411215, 38.532336),"2024","143-72",-100.411215,38.532336,36.31946182,"0-65"
"126","Lane",-108.9,"Shields",2024-01-02,383314100225601,101,17,c(-100.384644, 38.553546),"2024","143-72",-100.384644,38.553546,29.56571198,"0-65"
"127","Ellis",-11.61,"Liebenthal",2024-01-02,384259099191202,51,15,c(-99.320082, 38.715283),"2024","71-0",-99.320082,38.715283,NA,NA
"128","Wallace",-192.65,"Middle Ladder CR E",2024-01-04,384231101401601,199,15,c(-101.670005, 38.706494),"2024","215-144",-101.670005,38.706494,38.78379059,"0-65"
"129","Barton",-10.38,"GREAT BEND",2024-02-06,382104098453301,9,19,c(-98.760406, 38.349833),"2024","71-0",-98.760406,38.349833,134.0818329,"132-197"
"130","Greeley",-190.4,"North of Tribune",2024-01-03,383458101460201,71,17,c(-101.767033, 38.581564),"2024","215-144",-101.767033,38.581564,29.83828354,"0-65"
"131","Wichita",-136.05,"Sainte Theresa Chrch",2024-01-03,383406101314401,203,17,c(-101.531743, 38.567315),"2024","143-72",-101.531743,38.567315,36.22697449,"0-65"
"132","Greeley",-206.25,"Stockholm Cemetery",2024-01-03,383909101572301,71,16,c(-101.956922, 38.65028),"2024","215-144",-101.956922,38.65028,23.8208065,"0-65"
"133","Wichita",-109.39,"Carwood Cemetery",2024-01-04,383630101295701,203,17,c(-101.50037, 38.607091),"2024","143-72",-101.50037,38.607091,39.39602661,"0-65"
"134","Lane",-112.12,"Shields",2024-01-02,383551100275501,101,17,c(-100.468566, 38.597532),"2024","143-72",-100.468566,38.597532,29.83824158,"0-65"
"135","Wichita",-172.1,"PENCE NW",2024-01-04,383834101084401,203,16,c(-101.146295, 38.642946),"2024","215-144",-101.146295,38.642946,15.73236275,"0-65"
"136","Lane",-116.36,"Cheyenne Creek",2024-01-02,383736100320301,101,16,c(-100.536934, 38.627632),"2024","143-72",-100.536934,38.627632,46.29555893,"0-65"
"137","Scott",-167.86,"Lake Scott",2024-01-03,383738100582001,171,16,c(-100.972128, 38.626947),"2024","215-144",-100.972128,38.626947,29.38473892,"0-65"
"138","Wallace",-135.11,"Harris Draw East",2024-01-02,390254101305402,199,11,c(-101.516276, 39.049507),"2024","143-72",-101.516276,39.049507,10,"0-65"
"139","Logan",-142.93,"Monument",2024-01-02,390615101021601,109,11,c(-101.03713, 39.103208),"2024","143-72",-101.03713,39.103208,49.6935997,"0-65"
"140","Trego",-78.7,"MOUTH OF SHAW CREEK",2024-01-03,390334099443101,195,11,c(-99.743515, 39.057788),"2024","143-72",-99.743515,39.057788,3.958166599,"0-65"
"141","Gove",-122.05,"GRINNELL SW",2024-01-02,390402100393801,63,11,c(-100.66192, 39.069179),"2024","143-72",-100.66192,39.069179,33.70493698,"0-65"
"142","Logan",-110.73,"Oakley SW",2024-01-02,390521100542901,109,11,c(-100.909327, 39.089688),"2024","143-72",-100.909327,39.089688,77.84061432,"66-131"
"143","Sheridan",-101.18,"Lucerne",2024-02-14,392742100102601,179,7,c(-100.176102, 39.461544),"2024","143-72",-100.176102,39.461544,96.8326416,"66-131"
"144","Rooks",-15.56,"Woodston NW",2024-01-02,392618099110701,163,7,c(-99.185438, 39.437335),"2024","71-0",-99.185438,39.437335,NA,NA
"145","Wallace",-295.1,"Weskan",2024-01-03,385130101584201,199,14,c(-101.973221, 38.857108),"2024","359-288",-101.973221,38.857108,10,"0-65"
"146","Logan",-28.89,"OAKLEY SOUTH",2024-01-02,390048100522701,109,12,c(-100.875111, 39.013922),"2024","71-0",-100.875111,39.013922,16.0110817,"0-65"
"147","Sheridan",-109.63,"HOXIE 2 SW",2024-02-13,392215100242101,179,8,c(-100.404517, 39.372185),"2024","143-72",-100.404517,39.372185,79.18826294,"66-131"
"148","Gove",-40.5,"ORION",2024-01-02,385635100402501,63,13,c(-100.677033, 38.942506),"2024","71-0",-100.677033,38.942506,25,"0-65"
"149","Gove",-10.02,"GOVE NE",2024-01-03,385529100193001,63,13,c(-100.327074, 38.923309),"2024","71-0",-100.327074,38.923309,NA,NA
"150","Thomas",-154.35,"Mingo",2024-01-02,391724100592801,193,9,c(-100.990411, 39.290478),"2024","215-144",-100.990411,39.290478,44.4992981,"0-65"
"151","Sheridan",-37.96,NA,2024-02-13,392104100133901,179,8,c(-100.2277, 39.34974),"2024","71-0",-100.2277,39.34974,8.220855713,"0-65"
"152","Sherman",-159.27,"Brewster",2024-01-02,392016101274901,181,8,c(-101.465443, 39.337622),"2024","215-144",-101.465443,39.337622,89.6068573,"66-131"
"153","Sherman",-203.72,"Horsethief Draw NW",2024-01-03,391401101583501,181,9,c(-101.977557, 39.233881),"2024","215-144",-101.977557,39.233881,68.69493103,"66-131"
"154","Sheridan",-12.18,"Tasco",2024-02-13,392156100175401,179,8,c(-100.298915, 39.365874),"2024","71-0",-100.298915,39.365874,58.31190109,"0-65"
"155","Sheridan",-17.17,"Tasco",2024-02-13,392123100220601,179,8,c(-100.369217, 39.356375),"2024","71-0",-100.369217,39.356375,56.28104782,"0-65"
"156","Sheridan",-196.85,"Rexford NE",2024-01-03,392519100354201,179,7,c(-100.595122, 39.422675),"2024","215-144",-100.595122,39.422675,94.98701477,"66-131"
"157","Sheridan",-196.8,"Rexford NE",2024-02-20,392519100354201,179,7,c(-100.595122, 39.422675),"2024","215-144",-100.595122,39.422675,94.98701477,"66-131"
"158","Thomas",-140.69,"Colby",2024-01-03,392520101031901,193,7,c(-101.055333, 39.423083),"2024","143-72",-101.055333,39.423083,116.2258453,"66-131"
"159","Cloud",-44.96,"Agenda",2024-02-21,393907097293701,29,5,c(-97.493478, 39.650671),"2024","71-0",-97.493478,39.650671,NA,NA
"160","Cheyenne",-153.72,"Crosby Creek",2024-02-27,394047101525102,23,4,c(-101.885256, 39.677964),"2024","215-144",-101.885256,39.677964,51.58792877,"0-65"
"161","Cheyenne",-229,"BIRD CITY SOUTH NW",2024-01-03,393849101440101,23,5,c(-101.73155, 39.647324),"2024","287-216",-101.73155,39.647324,128.1268311,"66-131"
"162","Graham",-88.62,"SAINT PETER",2024-01-04,391340100041901,65,9,c(-100.070787, 39.226175),"2024","143-72",-100.070787,39.226175,52.99994278,"0-65"
"163","Cheyenne",-67.77,"CROSBY CREEK",2024-01-03,394014101563601,23,4,c(-101.942205, 39.669918),"2024","71-0",-101.942205,39.669918,46.52390289,"0-65"
"164","Decatur",-120.3,"Selden SW",2024-01-03,393440100395501,39,5,c(-100.665924, 39.578714),"2024","143-72",-100.665924,39.578714,99.05445862,"66-131"
"165","Sheridan",-120.32,"Selden SW",2024-01-02,393131100383701,179,6,c(-100.642124, 39.525174),"2024","143-72",-100.642124,39.525174,85.60858154,"66-131"
"166","Decatur",-17.28,"Clayton SW",2024-02-13,393407100143101,39,5,c(-100.245815, 39.568914),"2024","71-0",-100.245815,39.568914,56.67195511,"0-65"
"167","Sheridan",-139.94,"Selden",2024-01-02,393235100322701,179,6,c(-100.543821, 39.542684),"2024","143-72",-100.543821,39.542684,87.14285278,"66-131"
"168","Cheyenne",-214.84,"Dewey Ranch NW",2024-01-03,394237101292901,23,4,c(-101.490843, 39.710476),"2024","215-144",-101.490843,39.710476,109.1608047,"66-131"
