"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"43","Sedgwick",-15.7,NA,1950-12-01,375039097234201,173,25,c(-97.396011, 37.844006),"1950","71-0",-97.396011,37.844006,65.01451111,"0-65"
"44","Sedgwick",-15.96,NA,1950-12-22,375039097234201,173,25,c(-97.396011, 37.844006),"1950","71-0",-97.396011,37.844006,65.01451111,"0-65"
"45","Sedgwick",-5.74,NA,1950-01-12,375256097330501,173,25,c(-97.555278, 37.883056),"1950","71-0",-97.555278,37.883056,153.9964447,"132-197"
"46","Sedgwick",-5.9,NA,1950-02-02,375256097330501,173,25,c(-97.555278, 37.883056),"1950","71-0",-97.555278,37.883056,153.9964447,"132-197"
"47","Sedgwick",-6.05,NA,1950-03-31,375256097330501,173,25,c(-97.555278, 37.883056),"1950","71-0",-97.555278,37.883056,153.9964447,"132-197"
"48","Sedgwick",-6.17,NA,1950-05-04,375256097330501,173,25,c(-97.555278, 37.883056),"1950","71-0",-97.555278,37.883056,153.9964447,"132-197"
"49","Sedgwick",-6.19,NA,1950-06-06,375256097330501,173,25,c(-97.555278, 37.883056),"1950","71-0",-97.555278,37.883056,153.9964447,"132-197"
"50","Sedgwick",-6.66,NA,1950-06-29,375256097330501,173,25,c(-97.555278, 37.883056),"1950","71-0",-97.555278,37.883056,153.9964447,"132-197"
"51","Sedgwick",-3.56,NA,1950-08-04,375256097330501,173,25,c(-97.555278, 37.883056),"1950","71-0",-97.555278,37.883056,153.9964447,"132-197"
"52","Sedgwick",-4.12,NA,1950-09-01,375256097330501,173,25,c(-97.555278, 37.883056),"1950","71-0",-97.555278,37.883056,153.9964447,"132-197"
"53","Sedgwick",-4.55,NA,1950-10-03,375256097330501,173,25,c(-97.555278, 37.883056),"1950","71-0",-97.555278,37.883056,153.9964447,"132-197"
"54","Sedgwick",-5.49,NA,1950-12-01,375256097330501,173,25,c(-97.555278, 37.883056),"1950","71-0",-97.555278,37.883056,153.9964447,"132-197"
"55","Sedgwick",-6.38,NA,1950-01-12,375256097342701,173,25,c(-97.580139, 37.882778),"1950","71-0",-97.580139,37.882778,119.3446121,"66-131"
"56","Sedgwick",-6.44,NA,1950-02-02,375256097342701,173,25,c(-97.580139, 37.882778),"1950","71-0",-97.580139,37.882778,119.3446121,"66-131"
"57","Sedgwick",-6.25,NA,1950-03-31,375256097342701,173,25,c(-97.580139, 37.882778),"1950","71-0",-97.580139,37.882778,119.3446121,"66-131"
"58","Sedgwick",-7.07,NA,1950-05-04,375256097342701,173,25,c(-97.580139, 37.882778),"1950","71-0",-97.580139,37.882778,119.3446121,"66-131"
"59","Sedgwick",-5.79,NA,1950-06-06,375256097342701,173,25,c(-97.580139, 37.882778),"1950","71-0",-97.580139,37.882778,119.3446121,"66-131"
"60","Sedgwick",-6,NA,1950-06-29,375256097342701,173,25,c(-97.580139, 37.882778),"1950","71-0",-97.580139,37.882778,119.3446121,"66-131"
"61","Sedgwick",-5.55,NA,1950-12-01,375256097342701,173,25,c(-97.580139, 37.882778),"1950","71-0",-97.580139,37.882778,119.3446121,"66-131"
"62","Sedgwick",-10.65,NA,1950-02-03,375355097273701,173,25,c(-97.463611, 37.898056),"1950","71-0",-97.463611,37.898056,142.6809387,"132-197"
"63","Sedgwick",-11.59,NA,1950-04-17,375355097273701,173,25,c(-97.463611, 37.898056),"1950","71-0",-97.463611,37.898056,142.6809387,"132-197"
"64","Sedgwick",-11.5,NA,1950-06-30,375355097273701,173,25,c(-97.463611, 37.898056),"1950","71-0",-97.463611,37.898056,142.6809387,"132-197"
"65","Sedgwick",-12.3,NA,1950-10-04,375355097273701,173,25,c(-97.463611, 37.898056),"1950","71-0",-97.463611,37.898056,142.6809387,"132-197"
"66","Sedgwick",-40.42,NA,1950-01-03,375348097281901,173,25,c(-97.474306, 37.896806),"1950","71-0",-97.474306,37.896806,155.2947083,"132-197"
"67","Sedgwick",-15.17,NA,1950-02-01,375348097281901,173,25,c(-97.474306, 37.896806),"1950","71-0",-97.474306,37.896806,155.2947083,"132-197"
"68","Sedgwick",-45,NA,1950-03-01,375348097281901,173,25,c(-97.474306, 37.896806),"1950","71-0",-97.474306,37.896806,155.2947083,"132-197"
"69","Sedgwick",-15.89,NA,1950-03-31,375348097281901,173,25,c(-97.474306, 37.896806),"1950","71-0",-97.474306,37.896806,155.2947083,"132-197"
"70","Sedgwick",-44.8,NA,1950-05-03,375348097281901,173,25,c(-97.474306, 37.896806),"1950","71-0",-97.474306,37.896806,155.2947083,"132-197"
"71","Sedgwick",-18,NA,1950-06-06,375348097281901,173,25,c(-97.474306, 37.896806),"1950","71-0",-97.474306,37.896806,155.2947083,"132-197"
"72","Sedgwick",-46.5,NA,1950-06-29,375348097281901,173,25,c(-97.474306, 37.896806),"1950","71-0",-97.474306,37.896806,155.2947083,"132-197"
"73","Sedgwick",-49.27,NA,1950-08-01,375348097281901,173,25,c(-97.474306, 37.896806),"1950","71-0",-97.474306,37.896806,155.2947083,"132-197"
"74","Sedgwick",-46.05,NA,1950-08-30,375348097281901,173,25,c(-97.474306, 37.896806),"1950","71-0",-97.474306,37.896806,155.2947083,"132-197"
"75","Sedgwick",-50,NA,1950-09-29,375348097281901,173,25,c(-97.474306, 37.896806),"1950","71-0",-97.474306,37.896806,155.2947083,"132-197"
"76","Sedgwick",-18.07,NA,1950-10-31,375348097281901,173,25,c(-97.474306, 37.896806),"1950","71-0",-97.474306,37.896806,155.2947083,"132-197"
"77","Sedgwick",-48.6,NA,1950-11-30,375348097281901,173,25,c(-97.474306, 37.896806),"1950","71-0",-97.474306,37.896806,155.2947083,"132-197"
"78","Sedgwick",-48,NA,1950-01-03,375348097292601,173,25,c(-97.492083, 37.8975),"1950","71-0",-97.492083,37.8975,165.7713928,"132-197"
"79","Sedgwick",-14.5,NA,1950-02-01,375348097292601,173,25,c(-97.492083, 37.8975),"1950","71-0",-97.492083,37.8975,165.7713928,"132-197"
"80","Sedgwick",-13.5,NA,1950-03-01,375348097292601,173,25,c(-97.492083, 37.8975),"1950","71-0",-97.492083,37.8975,165.7713928,"132-197"
"81","Sedgwick",-14.5,NA,1950-03-31,375348097292601,173,25,c(-97.492083, 37.8975),"1950","71-0",-97.492083,37.8975,165.7713928,"132-197"
"82","Sedgwick",-51,NA,1950-05-03,375348097292601,173,25,c(-97.492083, 37.8975),"1950","71-0",-97.492083,37.8975,165.7713928,"132-197"
"83","Sedgwick",-52,NA,1950-06-06,375348097292601,173,25,c(-97.492083, 37.8975),"1950","71-0",-97.492083,37.8975,165.7713928,"132-197"
"84","Sedgwick",-50,NA,1950-06-29,375348097292601,173,25,c(-97.492083, 37.8975),"1950","71-0",-97.492083,37.8975,165.7713928,"132-197"
"85","Sedgwick",-15,NA,1950-08-01,375348097292601,173,25,c(-97.492083, 37.8975),"1950","71-0",-97.492083,37.8975,165.7713928,"132-197"
"86","Sedgwick",-16.5,NA,1950-08-30,375348097292601,173,25,c(-97.492083, 37.8975),"1950","71-0",-97.492083,37.8975,165.7713928,"132-197"
"87","Sedgwick",-17,NA,1950-09-29,375348097292601,173,25,c(-97.492083, 37.8975),"1950","71-0",-97.492083,37.8975,165.7713928,"132-197"
"88","Sedgwick",-17.5,NA,1950-10-31,375348097292601,173,25,c(-97.492083, 37.8975),"1950","71-0",-97.492083,37.8975,165.7713928,"132-197"
"89","Sedgwick",-55,NA,1950-11-30,375348097292601,173,25,c(-97.492083, 37.8975),"1950","71-0",-97.492083,37.8975,165.7713928,"132-197"
"90","Harvey",-12.22,NA,1950-01-12,375718097352601,79,24,c(-97.592361, 37.955833),"1950","71-0",-97.592361,37.955833,220.3438721,"198-262"
"91","Harvey",-12.47,NA,1950-02-02,375718097352601,79,24,c(-97.592361, 37.955833),"1950","71-0",-97.592361,37.955833,220.3438721,"198-262"
"92","Harvey",-12.47,NA,1950-02-03,375718097352601,79,24,c(-97.592361, 37.955833),"1950","71-0",-97.592361,37.955833,220.3438721,"198-262"
"93","Harvey",-12.88,NA,1950-03-31,375718097352601,79,24,c(-97.592361, 37.955833),"1950","71-0",-97.592361,37.955833,220.3438721,"198-262"
"94","Harvey",-13.21,NA,1950-05-04,375718097352601,79,24,c(-97.592361, 37.955833),"1950","71-0",-97.592361,37.955833,220.3438721,"198-262"
"95","Harvey",-13.3,NA,1950-06-06,375718097352601,79,24,c(-97.592361, 37.955833),"1950","71-0",-97.592361,37.955833,220.3438721,"198-262"
"96","Harvey",-13.52,NA,1950-06-29,375718097352601,79,24,c(-97.592361, 37.955833),"1950","71-0",-97.592361,37.955833,220.3438721,"198-262"
"97","Harvey",-12.69,NA,1950-09-01,375718097352601,79,24,c(-97.592361, 37.955833),"1950","71-0",-97.592361,37.955833,220.3438721,"198-262"
"98","Harvey",-12.64,NA,1950-10-03,375718097352601,79,24,c(-97.592361, 37.955833),"1950","71-0",-97.592361,37.955833,220.3438721,"198-262"
"99","Harvey",-13.03,NA,1950-11-01,375718097352601,79,24,c(-97.592361, 37.955833),"1950","71-0",-97.592361,37.955833,220.3438721,"198-262"
"100","Harvey",-13.31,NA,1950-12-01,375718097352601,79,24,c(-97.592361, 37.955833),"1950","71-0",-97.592361,37.955833,220.3438721,"198-262"
"101","Edwards",-63.9,"ROZEL SW",1950-01-18,380145099241301,47,23,c(-99.404504, 38.032451),"1950","71-0",-99.404504,38.032451,28.63209534,"0-65"
"102","Edwards",-64.17,"ROZEL SW",1950-02-15,380145099241301,47,23,c(-99.404504, 38.032451),"1950","71-0",-99.404504,38.032451,28.63209534,"0-65"
"103","Edwards",-64.85,"ROZEL SW",1950-04-18,380145099241301,47,23,c(-99.404504, 38.032451),"1950","71-0",-99.404504,38.032451,28.63209534,"0-65"
"104","Edwards",-65.04,"ROZEL SW",1950-05-16,380145099241301,47,23,c(-99.404504, 38.032451),"1950","71-0",-99.404504,38.032451,28.63209534,"0-65"
"105","Edwards",-64.19,"ROZEL SW",1950-06-28,380145099241301,47,23,c(-99.404504, 38.032451),"1950","71-0",-99.404504,38.032451,28.63209534,"0-65"
"106","Edwards",-64.39,"ROZEL SW",1950-07-17,380145099241301,47,23,c(-99.404504, 38.032451),"1950","71-0",-99.404504,38.032451,28.63209534,"0-65"
"107","Edwards",-65.05,"ROZEL SW",1950-08-29,380145099241301,47,23,c(-99.404504, 38.032451),"1950","71-0",-99.404504,38.032451,28.63209534,"0-65"
"108","Edwards",-64.05,"ROZEL SW",1950-08-29,380145099241301,47,23,c(-99.404504, 38.032451),"1950","71-0",-99.404504,38.032451,28.63209534,"0-65"
"109","Edwards",-64.04,"ROZEL SW",1950-09-19,380145099241301,47,23,c(-99.404504, 38.032451),"1950","71-0",-99.404504,38.032451,28.63209534,"0-65"
"110","Edwards",-63.99,"ROZEL SW",1950-10-16,380145099241301,47,23,c(-99.404504, 38.032451),"1950","71-0",-99.404504,38.032451,28.63209534,"0-65"
"111","Harvey",-18.73,NA,1950-02-02,380146097365101,79,23,c(-97.616442, 38.028909),"1950","71-0",-97.616442,38.028909,214.9059448,"198-262"
"112","Harvey",-18.51,NA,1950-03-31,380146097365101,79,23,c(-97.616442, 38.028909),"1950","71-0",-97.616442,38.028909,214.9059448,"198-262"
"113","Harvey",-18.78,NA,1950-04-04,380146097365101,79,23,c(-97.616442, 38.028909),"1950","71-0",-97.616442,38.028909,214.9059448,"198-262"
"114","Harvey",-19.12,NA,1950-06-06,380146097365101,79,23,c(-97.616442, 38.028909),"1950","71-0",-97.616442,38.028909,214.9059448,"198-262"
"115","Harvey",-19.37,NA,1950-06-29,380146097365101,79,23,c(-97.616442, 38.028909),"1950","71-0",-97.616442,38.028909,214.9059448,"198-262"
"116","Harvey",-19.33,NA,1950-08-04,380146097365101,79,23,c(-97.616442, 38.028909),"1950","71-0",-97.616442,38.028909,214.9059448,"198-262"
"117","Harvey",-19.07,NA,1950-09-01,380146097365101,79,23,c(-97.616442, 38.028909),"1950","71-0",-97.616442,38.028909,214.9059448,"198-262"
"118","Harvey",-18.67,NA,1950-10-04,380146097365101,79,23,c(-97.616442, 38.028909),"1950","71-0",-97.616442,38.028909,214.9059448,"198-262"
"119","Harvey",-18.88,NA,1950-11-01,380146097365101,79,23,c(-97.616442, 38.028909),"1950","71-0",-97.616442,38.028909,214.9059448,"198-262"
"120","Harvey",-18.9,NA,1950-12-01,380146097365101,79,23,c(-97.616442, 38.028909),"1950","71-0",-97.616442,38.028909,214.9059448,"198-262"
"121","Harvey",-44.74,NA,1950-01-03,380054097342202,79,23,c(-97.575972, 38.014167),"1950","71-0",-97.575972,38.014167,205.0233459,"198-262"
"122","Harvey",-48.91,NA,1950-02-05,380054097342202,79,23,c(-97.575972, 38.014167),"1950","71-0",-97.575972,38.014167,205.0233459,"198-262"
"123","Harvey",-41.99,NA,1950-03-01,380054097342202,79,23,c(-97.575972, 38.014167),"1950","71-0",-97.575972,38.014167,205.0233459,"198-262"
"124","Harvey",-42.9,NA,1950-03-31,380054097342202,79,23,c(-97.575972, 38.014167),"1950","71-0",-97.575972,38.014167,205.0233459,"198-262"
"125","Harvey",-39.22,NA,1950-05-02,380054097342202,79,23,c(-97.575972, 38.014167),"1950","71-0",-97.575972,38.014167,205.0233459,"198-262"
"126","Harvey",-44.26,NA,1950-06-05,380054097342202,79,23,c(-97.575972, 38.014167),"1950","71-0",-97.575972,38.014167,205.0233459,"198-262"
"127","Harvey",-47.85,NA,1950-06-30,380054097342202,79,23,c(-97.575972, 38.014167),"1950","71-0",-97.575972,38.014167,205.0233459,"198-262"
"128","Harvey",-46.9,NA,1950-08-01,380054097342202,79,23,c(-97.575972, 38.014167),"1950","71-0",-97.575972,38.014167,205.0233459,"198-262"
"129","Harvey",-46.9,NA,1950-08-30,380054097342202,79,23,c(-97.575972, 38.014167),"1950","71-0",-97.575972,38.014167,205.0233459,"198-262"
"130","Harvey",-38.81,NA,1950-09-30,380054097342202,79,23,c(-97.575972, 38.014167),"1950","71-0",-97.575972,38.014167,205.0233459,"198-262"
"131","Harvey",-42.95,NA,1950-10-31,380054097342202,79,23,c(-97.575972, 38.014167),"1950","71-0",-97.575972,38.014167,205.0233459,"198-262"
"132","Harvey",-43.53,NA,1950-11-30,380054097342202,79,23,c(-97.575972, 38.014167),"1950","71-0",-97.575972,38.014167,205.0233459,"198-262"
"133","Harvey",-26.6,NA,1950-01-03,375902097341302,79,24,c(-97.57375, 37.983333),"1950","71-0",-97.57375,37.983333,208.4711456,"198-262"
"134","Harvey",-26.83,NA,1950-02-01,375902097341302,79,24,c(-97.57375, 37.983333),"1950","71-0",-97.57375,37.983333,208.4711456,"198-262"
"135","Harvey",-26.23,NA,1950-03-01,375902097341302,79,24,c(-97.57375, 37.983333),"1950","71-0",-97.57375,37.983333,208.4711456,"198-262"
"136","Harvey",-25.9,NA,1950-03-31,375902097341302,79,24,c(-97.57375, 37.983333),"1950","71-0",-97.57375,37.983333,208.4711456,"198-262"
"137","Harvey",-25.85,NA,1950-05-02,375902097341302,79,24,c(-97.57375, 37.983333),"1950","71-0",-97.57375,37.983333,208.4711456,"198-262"
"138","Harvey",-26.56,NA,1950-06-05,375902097341302,79,24,c(-97.57375, 37.983333),"1950","71-0",-97.57375,37.983333,208.4711456,"198-262"
"139","Harvey",-26.64,NA,1950-06-30,375902097341302,79,24,c(-97.57375, 37.983333),"1950","71-0",-97.57375,37.983333,208.4711456,"198-262"
"140","Harvey",-27.42,NA,1950-08-01,375902097341302,79,24,c(-97.57375, 37.983333),"1950","71-0",-97.57375,37.983333,208.4711456,"198-262"
"141","Harvey",-27.92,NA,1950-08-30,375902097341302,79,24,c(-97.57375, 37.983333),"1950","71-0",-97.57375,37.983333,208.4711456,"198-262"
"142","Harvey",-27.24,NA,1950-09-30,375902097341302,79,24,c(-97.57375, 37.983333),"1950","71-0",-97.57375,37.983333,208.4711456,"198-262"
"143","Harvey",-27.01,NA,1950-10-31,375902097341302,79,24,c(-97.57375, 37.983333),"1950","71-0",-97.57375,37.983333,208.4711456,"198-262"
"144","Harvey",-26.48,NA,1950-11-30,375902097341302,79,24,c(-97.57375, 37.983333),"1950","71-0",-97.57375,37.983333,208.4711456,"198-262"
"145","Harvey",-4.23,NA,1950-02-02,375639097384401,79,24,c(-97.647415, 37.944993),"1950","71-0",-97.647415,37.944993,123.7049713,"66-131"
"146","Harvey",-4.38,NA,1950-03-31,375639097384401,79,24,c(-97.647415, 37.944993),"1950","71-0",-97.647415,37.944993,123.7049713,"66-131"
"147","Harvey",-4.38,NA,1950-04-10,375639097384401,79,24,c(-97.647415, 37.944993),"1950","71-0",-97.647415,37.944993,123.7049713,"66-131"
"148","Harvey",-4.76,NA,1950-05-04,375639097384401,79,24,c(-97.647415, 37.944993),"1950","71-0",-97.647415,37.944993,123.7049713,"66-131"
"149","Harvey",-4.81,NA,1950-06-06,375639097384401,79,24,c(-97.647415, 37.944993),"1950","71-0",-97.647415,37.944993,123.7049713,"66-131"
"150","Harvey",-5.45,NA,1950-06-28,375639097384401,79,24,c(-97.647415, 37.944993),"1950","71-0",-97.647415,37.944993,123.7049713,"66-131"
"151","Harvey",-4.47,NA,1950-09-01,375639097384401,79,24,c(-97.647415, 37.944993),"1950","71-0",-97.647415,37.944993,123.7049713,"66-131"
"152","Harvey",-4.43,NA,1950-10-04,375639097384401,79,24,c(-97.647415, 37.944993),"1950","71-0",-97.647415,37.944993,123.7049713,"66-131"
"153","Harvey",-4.71,NA,1950-11-01,375639097384401,79,24,c(-97.647415, 37.944993),"1950","71-0",-97.647415,37.944993,123.7049713,"66-131"
"154","Harvey",-4.73,NA,1950-12-01,375639097384401,79,24,c(-97.647415, 37.944993),"1950","71-0",-97.647415,37.944993,123.7049713,"66-131"
"155","Harvey",-25.76,NA,1950-01-03,375810097334002,79,24,c(-97.562439, 37.970547),"1950","71-0",-97.562439,37.970547,200.254303,"198-262"
"156","Harvey",-25.36,NA,1950-02-01,375810097334002,79,24,c(-97.562439, 37.970547),"1950","71-0",-97.562439,37.970547,200.254303,"198-262"
"157","Harvey",-25.18,NA,1950-03-01,375810097334002,79,24,c(-97.562439, 37.970547),"1950","71-0",-97.562439,37.970547,200.254303,"198-262"
"158","Harvey",-25.6,NA,1950-03-31,375810097334002,79,24,c(-97.562439, 37.970547),"1950","71-0",-97.562439,37.970547,200.254303,"198-262"
"159","Harvey",-25.93,NA,1950-05-02,375810097334002,79,24,c(-97.562439, 37.970547),"1950","71-0",-97.562439,37.970547,200.254303,"198-262"
"160","Harvey",-25.76,NA,1950-06-05,375810097334002,79,24,c(-97.562439, 37.970547),"1950","71-0",-97.562439,37.970547,200.254303,"198-262"
"161","Harvey",-26.94,NA,1950-06-30,375810097334002,79,24,c(-97.562439, 37.970547),"1950","71-0",-97.562439,37.970547,200.254303,"198-262"
"162","Harvey",-26.05,NA,1950-08-01,375810097334002,79,24,c(-97.562439, 37.970547),"1950","71-0",-97.562439,37.970547,200.254303,"198-262"
"163","Harvey",-26.27,NA,1950-08-30,375810097334002,79,24,c(-97.562439, 37.970547),"1950","71-0",-97.562439,37.970547,200.254303,"198-262"
"164","Harvey",-26.06,NA,1950-09-30,375810097334002,79,24,c(-97.562439, 37.970547),"1950","71-0",-97.562439,37.970547,200.254303,"198-262"
"165","Harvey",-26.55,NA,1950-10-31,375810097334002,79,24,c(-97.562439, 37.970547),"1950","71-0",-97.562439,37.970547,200.254303,"198-262"
"166","Harvey",-26.6,NA,1950-11-30,375810097334002,79,24,c(-97.562439, 37.970547),"1950","71-0",-97.562439,37.970547,200.254303,"198-262"
"167","Harvey",-9.56,NA,1950-02-03,375724097310501,79,24,c(-97.520417, 37.956944),"1950","71-0",-97.520417,37.956944,163.5195007,"132-197"
"168","Harvey",-10.27,NA,1950-04-17,375724097310501,79,24,c(-97.520417, 37.956944),"1950","71-0",-97.520417,37.956944,163.5195007,"132-197"
"169","Harvey",-13.78,NA,1950-10-04,375724097310501,79,24,c(-97.520417, 37.956944),"1950","71-0",-97.520417,37.956944,163.5195007,"132-197"
"170","Harvey",-33,NA,1950-01-03,375935097342101,79,24,c(-97.574444, 37.992917),"1950","71-0",-97.574444,37.992917,208.9154968,"198-262"
"171","Harvey",-32.5,NA,1950-02-05,375935097342101,79,24,c(-97.574444, 37.992917),"1950","71-0",-97.574444,37.992917,208.9154968,"198-262"
"172","Harvey",-31.5,NA,1950-03-01,375935097342101,79,24,c(-97.574444, 37.992917),"1950","71-0",-97.574444,37.992917,208.9154968,"198-262"
"173","Harvey",-30,NA,1950-03-31,375935097342101,79,24,c(-97.574444, 37.992917),"1950","71-0",-97.574444,37.992917,208.9154968,"198-262"
"174","Harvey",-31,NA,1950-05-02,375935097342101,79,24,c(-97.574444, 37.992917),"1950","71-0",-97.574444,37.992917,208.9154968,"198-262"
"175","Harvey",-30.5,NA,1950-06-05,375935097342101,79,24,c(-97.574444, 37.992917),"1950","71-0",-97.574444,37.992917,208.9154968,"198-262"
