"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"1","Mitchell",-27.37,NA,1936-01-03,393024098183301,123,6,c(-98.309705, 39.506541),"1936","71-0",-98.309705,39.506541,NA,NA
"2","Mitchell",-27.42,NA,1936-01-10,393024098183301,123,6,c(-98.309705, 39.506541),"1936","71-0",-98.309705,39.506541,NA,NA
"3","Mitchell",-27.43,NA,1936-01-17,393024098183301,123,6,c(-98.309705, 39.506541),"1936","71-0",-98.309705,39.506541,NA,NA
"4","Mitchell",-27.48,NA,1936-01-24,393024098183301,123,6,c(-98.309705, 39.506541),"1936","71-0",-98.309705,39.506541,NA,NA
"5","Mitchell",-27.48,NA,1936-01-31,393024098183301,123,6,c(-98.309705, 39.506541),"1936","71-0",-98.309705,39.506541,NA,NA
"6","Mitchell",-27.48,NA,1936-02-07,393024098183301,123,6,c(-98.309705, 39.506541),"1936","71-0",-98.309705,39.506541,NA,NA
"7","Mitchell",-27.38,NA,1936-02-14,393024098183301,123,6,c(-98.309705, 39.506541),"1936","71-0",-98.309705,39.506541,NA,NA
"8","Mitchell",-27.47,NA,1936-02-21,393024098183301,123,6,c(-98.309705, 39.506541),"1936","71-0",-98.309705,39.506541,NA,NA
"9","Mitchell",-27.48,NA,1936-02-28,393024098183301,123,6,c(-98.309705, 39.506541),"1936","71-0",-98.309705,39.506541,NA,NA
"10","Mitchell",-27.54,NA,1936-03-06,393024098183301,123,6,c(-98.309705, 39.506541),"1936","71-0",-98.309705,39.506541,NA,NA
"11","Mitchell",-27.51,NA,1936-03-13,393024098183301,123,6,c(-98.309705, 39.506541),"1936","71-0",-98.309705,39.506541,NA,NA
"12","Mitchell",-27.55,NA,1936-03-20,393024098183301,123,6,c(-98.309705, 39.506541),"1936","71-0",-98.309705,39.506541,NA,NA
"13","Mitchell",-27.52,NA,1936-03-26,393024098183301,123,6,c(-98.309705, 39.506541),"1936","71-0",-98.309705,39.506541,NA,NA
"14","Mitchell",-27.61,NA,1936-04-03,393024098183301,123,6,c(-98.309705, 39.506541),"1936","71-0",-98.309705,39.506541,NA,NA
"15","Mitchell",-27.55,NA,1936-04-10,393024098183301,123,6,c(-98.309705, 39.506541),"1936","71-0",-98.309705,39.506541,NA,NA
"16","Mitchell",-27.65,NA,1936-04-17,393024098183301,123,6,c(-98.309705, 39.506541),"1936","71-0",-98.309705,39.506541,NA,NA
"17","Mitchell",-27.57,NA,1936-04-24,393024098183301,123,6,c(-98.309705, 39.506541),"1936","71-0",-98.309705,39.506541,NA,NA
"18","Mitchell",-27.61,NA,1936-05-01,393024098183301,123,6,c(-98.309705, 39.506541),"1936","71-0",-98.309705,39.506541,NA,NA
