"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"1","Ness",-40.6,"Ness City SE",1999-01-01,381642099460102,135,20,c(-99.767513, 38.278898),"1999","71-0",-99.767513,38.278898,NA,NA
"2","Ness",-40.45,"Ness City SE",2000-01-01,381642099460102,135,20,c(-99.767513, 38.278898),"2000","71-0",-99.767513,38.278898,NA,NA
"3","Ness",-38.07,"Ness City SW",1999-01-01,381616099523002,135,20,c(-99.87635, 38.272321),"1999","71-0",-99.87635,38.272321,NA,NA
"4","Ness",-38.58,"Ness City SW",2000-01-01,381616099523002,135,20,c(-99.87635, 38.272321),"2000","71-0",-99.87635,38.272321,NA,NA
"5","Ness",-37.25,NA,1999-01-01,381622099511601,135,20,c(-99.855956, 38.272238),"1999","71-0",-99.855956,38.272238,NA,NA
"6","Ness",-37.6,NA,2000-01-01,381622099511601,135,20,c(-99.855956, 38.272238),"2000","71-0",-99.855956,38.272238,NA,NA
"7","Ness",-36.64,NA,1999-01-01,381609099442101,135,20,c(-99.739292, 38.26946),"1999","71-0",-99.739292,38.26946,NA,NA
"8","Ness",-37.27,NA,2000-01-01,381609099442101,135,20,c(-99.739292, 38.26946),"2000","71-0",-99.739292,38.26946,NA,NA
"9","Ness",-37.24,NA,1999-01-01,381609099523801,135,20,c(-99.878181, 38.269461),"1999","71-0",-99.878181,38.269461,NA,NA
"10","Ness",-37.9,NA,2000-01-01,381609099523801,135,20,c(-99.878181, 38.269461),"2000","71-0",-99.878181,38.269461,NA,NA
"11","Ness",-41.97,NA,1999-01-01,381721099472401,135,20,c(-99.789288, 38.288904),"1999","71-0",-99.789288,38.288904,NA,NA
"12","Ness",-38.53,NA,2000-01-01,381721099472401,135,20,c(-99.789288, 38.288904),"2000","71-0",-99.789288,38.288904,NA,NA
"13","Ness",-35.8,"Ness City SE",1999-01-01,381556099523001,135,20,c(-99.873976, 38.266708),"1999","71-0",-99.873976,38.266708,NA,NA
"14","Ness",-36.4,"Ness City SE",2000-01-01,381556099523001,135,20,c(-99.873976, 38.266708),"2000","71-0",-99.873976,38.266708,NA,NA
"15","Ness",-24.23,"Utica SE",1993-01-01,383112100063401,135,18,c(-100.106807, 38.520136),"1993","71-0",-100.106807,38.520136,NA,NA
"16","Ness",-24.71,"Utica SE",1994-02-01,383112100063401,135,18,c(-100.106807, 38.520136),"1994","71-0",-100.106807,38.520136,NA,NA
"17","Ness",-24.6,"Utica SE",1994-05-01,383112100063401,135,18,c(-100.106807, 38.520136),"1994","71-0",-100.106807,38.520136,NA,NA
"18","Ness",-24.92,"Utica SE",1994-09-01,383112100063401,135,18,c(-100.106807, 38.520136),"1994","71-0",-100.106807,38.520136,NA,NA
"19","Ness",-24.89,"Utica SE",1995-01-01,383112100063401,135,18,c(-100.106807, 38.520136),"1995","71-0",-100.106807,38.520136,NA,NA
"20","Ness",-24.45,"Utica SE",1995-06-01,383112100063401,135,18,c(-100.106807, 38.520136),"1995","71-0",-100.106807,38.520136,NA,NA
"21","Ness",-24.97,"Utica SE",1995-09-01,383112100063401,135,18,c(-100.106807, 38.520136),"1995","71-0",-100.106807,38.520136,NA,NA
"22","Ness",-25.02,"Utica SE",1996-01-01,383112100063401,135,18,c(-100.106807, 38.520136),"1996","71-0",-100.106807,38.520136,NA,NA
"23","Ness",-24.88,"Utica SE",1996-09-01,383112100063401,135,18,c(-100.106807, 38.520136),"1996","71-0",-100.106807,38.520136,NA,NA
"24","Ness",-25.66,"Utica SE",1997-01-01,383112100063401,135,18,c(-100.106807, 38.520136),"1997","71-0",-100.106807,38.520136,NA,NA
"25","Ness",-35.83,"Utica SE",1997-04-01,383112100063401,135,18,c(-100.106807, 38.520136),"1997","71-0",-100.106807,38.520136,NA,NA
"26","Ness",-25.65,"Utica SE",1997-09-01,383112100063401,135,18,c(-100.106807, 38.520136),"1997","71-0",-100.106807,38.520136,NA,NA
"27","Ness",-25.55,"Utica SE",1998-01-01,383112100063401,135,18,c(-100.106807, 38.520136),"1998","71-0",-100.106807,38.520136,NA,NA
"28","Ness",-27.83,"Utica SE",1998-04-01,383112100063401,135,18,c(-100.106807, 38.520136),"1998","71-0",-100.106807,38.520136,NA,NA
"29","Ness",-25.77,"Utica SE",1998-09-01,383112100063401,135,18,c(-100.106807, 38.520136),"1998","71-0",-100.106807,38.520136,NA,NA
"30","Ness",-25.46,"Utica SE",1999-01-01,383112100063401,135,18,c(-100.106807, 38.520136),"1999","71-0",-100.106807,38.520136,NA,NA
"31","Ness",-25.8,"Utica SE",1999-05-01,383112100063401,135,18,c(-100.106807, 38.520136),"1999","71-0",-100.106807,38.520136,NA,NA
"32","Ness",-25.93,"Utica SE",1999-09-01,383112100063401,135,18,c(-100.106807, 38.520136),"1999","71-0",-100.106807,38.520136,NA,NA
"33","Ness",-26.09,"Utica SE",2000-01-01,383112100063401,135,18,c(-100.106807, 38.520136),"2000","71-0",-100.106807,38.520136,NA,NA
"34","Ness",-25.74,"Utica SE",2000-06-01,383112100063401,135,18,c(-100.106807, 38.520136),"2000","71-0",-100.106807,38.520136,NA,NA
"35","Ness",-26.35,"Utica SE",2000-09-01,383112100063401,135,18,c(-100.106807, 38.520136),"2000","71-0",-100.106807,38.520136,NA,NA
"36","Ness",-26.06,"Utica SE",2001-01-01,383112100063401,135,18,c(-100.106807, 38.520136),"2001","71-0",-100.106807,38.520136,NA,NA
"37","Ness",-26.13,"Utica SE",2001-04-01,383112100063401,135,18,c(-100.106807, 38.520136),"2001","71-0",-100.106807,38.520136,NA,NA
"38","Ness",-26.7,"Utica SE",2001-10-01,383112100063401,135,18,c(-100.106807, 38.520136),"2001","71-0",-100.106807,38.520136,NA,NA
"39","Ness",-26.12,"Utica SE",2002-01-01,383112100063401,135,18,c(-100.106807, 38.520136),"2002","71-0",-100.106807,38.520136,NA,NA
"40","Ness",-26.36,"Utica SE",2002-04-01,383112100063401,135,18,c(-100.106807, 38.520136),"2002","71-0",-100.106807,38.520136,NA,NA
"41","Ness",-26.68,"Utica SE",2002-10-01,383112100063401,135,18,c(-100.106807, 38.520136),"2002","71-0",-100.106807,38.520136,NA,NA
"42","Ness",-26.53,"Utica SE",2003-02-01,383112100063401,135,18,c(-100.106807, 38.520136),"2003","71-0",-100.106807,38.520136,NA,NA
"43","Ness",-28.27,"Utica SE",2003-05-01,383112100063401,135,18,c(-100.106807, 38.520136),"2003","71-0",-100.106807,38.520136,NA,NA
"44","Ness",-30.13,"Utica SE",2003-09-01,383112100063401,135,18,c(-100.106807, 38.520136),"2003","71-0",-100.106807,38.520136,NA,NA
"45","Ness",-28.49,"Utica SE",2004-02-01,383112100063401,135,18,c(-100.106807, 38.520136),"2004","71-0",-100.106807,38.520136,NA,NA
"46","Ness",-30.39,"Utica SE",2004-04-01,383112100063401,135,18,c(-100.106807, 38.520136),"2004","71-0",-100.106807,38.520136,NA,NA
"47","Ness",-27.73,"Utica SE",2004-10-01,383112100063401,135,18,c(-100.106807, 38.520136),"2004","71-0",-100.106807,38.520136,NA,NA
"48","Ness",-26.88,"Utica SE",2005-02-01,383112100063401,135,18,c(-100.106807, 38.520136),"2005","71-0",-100.106807,38.520136,NA,NA
"49","Ness",-28.72,"Utica SE",2005-05-01,383112100063401,135,18,c(-100.106807, 38.520136),"2005","71-0",-100.106807,38.520136,NA,NA
"50","Ness",-27.13,"Utica SE",2005-10-01,383112100063401,135,18,c(-100.106807, 38.520136),"2005","71-0",-100.106807,38.520136,NA,NA
"51","Ness",-29.25,"Utica SE",2006-04-01,383112100063401,135,18,c(-100.106807, 38.520136),"2006","71-0",-100.106807,38.520136,NA,NA
"52","Ness",-26.37,"Utica SE",2006-11-01,383112100063401,135,18,c(-100.106807, 38.520136),"2006","71-0",-100.106807,38.520136,NA,NA
"53","Ness",-25.41,"Utica SE",2007-06-01,383112100063401,135,18,c(-100.106807, 38.520136),"2007","71-0",-100.106807,38.520136,NA,NA
"54","Ness",-25.77,"Utica SE",2007-10-01,383112100063401,135,18,c(-100.106807, 38.520136),"2007","71-0",-100.106807,38.520136,NA,NA
"55","Ness",-25.82,"Utica SE",2008-04-01,383112100063401,135,18,c(-100.106807, 38.520136),"2008","71-0",-100.106807,38.520136,NA,NA
"56","Ness",-23.72,"Utica SE",2008-10-01,383112100063401,135,18,c(-100.106807, 38.520136),"2008","71-0",-100.106807,38.520136,NA,NA
"57","Ness",-25.33,"Utica SE",2009-05-01,383112100063401,135,18,c(-100.106807, 38.520136),"2009","71-0",-100.106807,38.520136,NA,NA
"58","Ness",-24.99,"Utica SE",2009-11-01,383112100063401,135,18,c(-100.106807, 38.520136),"2009","71-0",-100.106807,38.520136,NA,NA
"59","Ness",-24.82,"Utica SE",2010-03-30,383112100063401,135,18,c(-100.106807, 38.520136),"2010","71-0",-100.106807,38.520136,NA,NA
"60","Ness",-25.73,"Utica SE",2010-10-13,383112100063401,135,18,c(-100.106807, 38.520136),"2010","71-0",-100.106807,38.520136,NA,NA
"61","Ness",-25.23,"Utica SE",2011-01-26,383112100063401,135,18,c(-100.106807, 38.520136),"2011","71-0",-100.106807,38.520136,NA,NA
"62","Ness",-25.33,"Utica SE",2011-04-13,383112100063401,135,18,c(-100.106807, 38.520136),"2011","71-0",-100.106807,38.520136,NA,NA
"63","Ness",-25.86,"Utica SE",2011-10-24,383112100063401,135,18,c(-100.106807, 38.520136),"2011","71-0",-100.106807,38.520136,NA,NA
"64","Ness",-25.71,"Utica SE",2012-01-25,383112100063401,135,18,c(-100.106807, 38.520136),"2012","71-0",-100.106807,38.520136,NA,NA
"65","Ness",-25.69,"Utica SE",2012-04-17,383112100063401,135,18,c(-100.106807, 38.520136),"2012","71-0",-100.106807,38.520136,NA,NA
"66","Ness",-26.58,"Utica SE",2012-10-15,383112100063401,135,18,c(-100.106807, 38.520136),"2012","71-0",-100.106807,38.520136,NA,NA
"67","Ness",-26.43,"Utica SE",2013-01-30,383112100063401,135,18,c(-100.106807, 38.520136),"2013","71-0",-100.106807,38.520136,NA,NA
"68","Ness",-28.19,"Utica SE",2013-05-07,383112100063401,135,18,c(-100.106807, 38.520136),"2013","71-0",-100.106807,38.520136,NA,NA
"69","Ness",-26.99,"Utica SE",2013-10-15,383112100063401,135,18,c(-100.106807, 38.520136),"2013","71-0",-100.106807,38.520136,NA,NA
"70","Ness",-26.34,"Utica SE",2014-02-25,383112100063401,135,18,c(-100.106807, 38.520136),"2014","71-0",-100.106807,38.520136,NA,NA
"71","Ness",-31.04,"Utica SE",2014-04-21,383112100063401,135,18,c(-100.106807, 38.520136),"2014","71-0",-100.106807,38.520136,NA,NA
"72","Ness",-27.43,"Utica SE",2015-04-22,383112100063401,135,18,c(-100.106807, 38.520136),"2015","71-0",-100.106807,38.520136,NA,NA
"73","Ness",-28.43,"Utica SE",2015-10-20,383112100063401,135,18,c(-100.106807, 38.520136),"2015","71-0",-100.106807,38.520136,NA,NA
"74","Ness",-27.68,"Utica SE",2016-04-21,383112100063401,135,18,c(-100.106807, 38.520136),"2016","71-0",-100.106807,38.520136,NA,NA
"75","Ness",-27.27,"Utica SE",2016-10-18,383112100063401,135,18,c(-100.106807, 38.520136),"2016","71-0",-100.106807,38.520136,NA,NA
"76","Ness",-26.22,"Utica SE",2017-04-25,383112100063401,135,18,c(-100.106807, 38.520136),"2017","71-0",-100.106807,38.520136,NA,NA
"77","Ness",-27.6,"Utica SE",2017-10-24,383112100063401,135,18,c(-100.106807, 38.520136),"2017","71-0",-100.106807,38.520136,NA,NA
"78","Ness",-27.35,"Utica SE",2018-04-23,383112100063401,135,18,c(-100.106807, 38.520136),"2018","71-0",-100.106807,38.520136,NA,NA
"79","Ness",-25.64,"Utica SE",2018-10-29,383112100063401,135,18,c(-100.106807, 38.520136),"2018","71-0",-100.106807,38.520136,NA,NA
"80","Ness",-25.55,"Utica SE",2019-04-23,383112100063401,135,18,c(-100.106807, 38.520136),"2019","71-0",-100.106807,38.520136,NA,NA
"81","Ness",-26.04,"Utica SE",2020-10-22,383112100063401,135,18,c(-100.106807, 38.520136),"2020","71-0",-100.106807,38.520136,NA,NA
"82","Ness",-25.8,"Utica SE",2021-04-19,383112100063401,135,18,c(-100.106807, 38.520136),"2021","71-0",-100.106807,38.520136,NA,NA
"83","Ness",-28.41,"Utica SE",2021-11-02,383112100063401,135,18,c(-100.106807, 38.520136),"2021","71-0",-100.106807,38.520136,NA,NA
"84","Ness",-30.46,"Utica SE",2022-10-27,383112100063401,135,18,c(-100.106807, 38.520136),"2022","71-0",-100.106807,38.520136,NA,NA
"85","Ness",-28.5,"Bazine",1994-02-01,382545099440801,135,19,c(-99.737218, 38.429435),"1994","71-0",-99.737218,38.429435,NA,NA
"86","Ness",-28.73,"Bazine",1994-05-01,382545099440801,135,19,c(-99.737218, 38.429435),"1994","71-0",-99.737218,38.429435,NA,NA
"87","Ness",-29.6,"Bazine",1998-04-01,382545099440801,135,19,c(-99.737218, 38.429435),"1998","71-0",-99.737218,38.429435,NA,NA
"88","Ness",-29.78,"Bazine",2000-01-01,382545099440801,135,19,c(-99.737218, 38.429435),"2000","71-0",-99.737218,38.429435,NA,NA
"89","Ness",-29.98,"Bazine",2000-06-01,382545099440801,135,19,c(-99.737218, 38.429435),"2000","71-0",-99.737218,38.429435,NA,NA
"90","Ness",-30.44,"Bazine",2000-09-01,382545099440801,135,19,c(-99.737218, 38.429435),"2000","71-0",-99.737218,38.429435,NA,NA
"91","Ness",-30.25,"Bazine",2001-01-01,382545099440801,135,19,c(-99.737218, 38.429435),"2001","71-0",-99.737218,38.429435,NA,NA
"92","Ness",-30.35,"Bazine",2001-10-01,382545099440801,135,19,c(-99.737218, 38.429435),"2001","71-0",-99.737218,38.429435,NA,NA
"93","Ness",-30.05,"Bazine",2002-01-01,382545099440801,135,19,c(-99.737218, 38.429435),"2002","71-0",-99.737218,38.429435,NA,NA
"94","Ness",-30.2,"Bazine",2002-04-01,382545099440801,135,19,c(-99.737218, 38.429435),"2002","71-0",-99.737218,38.429435,NA,NA
"95","Ness",-30.69,"Bazine",2002-10-01,382545099440801,135,19,c(-99.737218, 38.429435),"2002","71-0",-99.737218,38.429435,NA,NA
"96","Ness",-30.65,"Bazine",2003-05-01,382545099440801,135,19,c(-99.737218, 38.429435),"2003","71-0",-99.737218,38.429435,NA,NA
"97","Ness",-32.04,"Bazine",2003-09-01,382545099440801,135,19,c(-99.737218, 38.429435),"2003","71-0",-99.737218,38.429435,NA,NA
"98","Ness",-30.54,"Bazine",2004-10-01,382545099440801,135,19,c(-99.737218, 38.429435),"2004","71-0",-99.737218,38.429435,NA,NA
"99","Ness",-30.65,"Bazine",2005-05-01,382545099440801,135,19,c(-99.737218, 38.429435),"2005","71-0",-99.737218,38.429435,NA,NA
"100","Ness",-30.98,"Bazine",2005-10-01,382545099440801,135,19,c(-99.737218, 38.429435),"2005","71-0",-99.737218,38.429435,NA,NA
"101","Ness",-30.72,"Bazine",2006-11-01,382545099440801,135,19,c(-99.737218, 38.429435),"2006","71-0",-99.737218,38.429435,NA,NA
"102","Ness",-29.33,"Bazine",2007-06-01,382545099440801,135,19,c(-99.737218, 38.429435),"2007","71-0",-99.737218,38.429435,NA,NA
"103","Ness",-29.54,"Bazine",2007-10-01,382545099440801,135,19,c(-99.737218, 38.429435),"2007","71-0",-99.737218,38.429435,NA,NA
"104","Ness",-29.76,"Bazine",2008-04-01,382545099440801,135,19,c(-99.737218, 38.429435),"2008","71-0",-99.737218,38.429435,NA,NA
"105","Ness",-29.82,"Bazine",2008-10-01,382545099440801,135,19,c(-99.737218, 38.429435),"2008","71-0",-99.737218,38.429435,NA,NA
"106","Ness",-29.96,"Bazine",2009-05-01,382545099440801,135,19,c(-99.737218, 38.429435),"2009","71-0",-99.737218,38.429435,NA,NA
"107","Ness",-29.77,"Bazine",2009-11-01,382545099440801,135,19,c(-99.737218, 38.429435),"2009","71-0",-99.737218,38.429435,NA,NA
"108","Ness",-29.76,"Bazine",2010-03-30,382545099440801,135,19,c(-99.737218, 38.429435),"2010","71-0",-99.737218,38.429435,NA,NA
"109","Ness",-30.59,"Bazine",2010-10-13,382545099440801,135,19,c(-99.737218, 38.429435),"2010","71-0",-99.737218,38.429435,NA,NA
"110","Ness",-30.34,"Bazine",2011-01-26,382545099440801,135,19,c(-99.737218, 38.429435),"2011","71-0",-99.737218,38.429435,NA,NA
"111","Ness",-30.46,"Bazine",2011-04-13,382545099440801,135,19,c(-99.737218, 38.429435),"2011","71-0",-99.737218,38.429435,NA,NA
"112","Ness",-30.89,"Bazine",2011-10-24,382545099440801,135,19,c(-99.737218, 38.429435),"2011","71-0",-99.737218,38.429435,NA,NA
"113","Ness",-30.57,"Bazine",2012-01-25,382545099440801,135,19,c(-99.737218, 38.429435),"2012","71-0",-99.737218,38.429435,NA,NA
"114","Ness",-30.59,"Bazine",2012-04-17,382545099440801,135,19,c(-99.737218, 38.429435),"2012","71-0",-99.737218,38.429435,NA,NA
"115","Ness",-30.58,"Bazine",2012-10-15,382545099440801,135,19,c(-99.737218, 38.429435),"2012","71-0",-99.737218,38.429435,NA,NA
"116","Ness",-30.58,"Bazine",2013-01-30,382545099440801,135,19,c(-99.737218, 38.429435),"2013","71-0",-99.737218,38.429435,NA,NA
"117","Ness",-32.84,"Bazine",2013-05-07,382545099440801,135,19,c(-99.737218, 38.429435),"2013","71-0",-99.737218,38.429435,NA,NA
"118","Ness",-30.68,"Bazine",2013-10-15,382545099440801,135,19,c(-99.737218, 38.429435),"2013","71-0",-99.737218,38.429435,NA,NA
"119","Ness",-30.42,"Bazine",2014-02-25,382545099440801,135,19,c(-99.737218, 38.429435),"2014","71-0",-99.737218,38.429435,NA,NA
"120","Ness",-30.88,"Bazine",2014-04-21,382545099440801,135,19,c(-99.737218, 38.429435),"2014","71-0",-99.737218,38.429435,NA,NA
"121","Ness",-30.6,"Bazine",2015-04-22,382545099440801,135,19,c(-99.737218, 38.429435),"2015","71-0",-99.737218,38.429435,NA,NA
"122","Ness",-30.99,"Bazine",2015-10-20,382545099440801,135,19,c(-99.737218, 38.429435),"2015","71-0",-99.737218,38.429435,NA,NA
"123","Ness",-29.79,"Bazine",2016-04-21,382545099440801,135,19,c(-99.737218, 38.429435),"2016","71-0",-99.737218,38.429435,NA,NA
"124","Ness",-29.9,"Bazine",2016-10-18,382545099440801,135,19,c(-99.737218, 38.429435),"2016","71-0",-99.737218,38.429435,NA,NA
"125","Ness",-29.53,"Bazine",2017-04-25,382545099440801,135,19,c(-99.737218, 38.429435),"2017","71-0",-99.737218,38.429435,NA,NA
"126","Ness",-28.64,"Bazine",2017-10-24,382545099440801,135,19,c(-99.737218, 38.429435),"2017","71-0",-99.737218,38.429435,NA,NA
"127","Ness",-29.54,"Bazine",2018-04-23,382545099440801,135,19,c(-99.737218, 38.429435),"2018","71-0",-99.737218,38.429435,NA,NA
"128","Ness",-28.97,"Bazine",2018-10-29,382545099440801,135,19,c(-99.737218, 38.429435),"2018","71-0",-99.737218,38.429435,NA,NA
"129","Ness",-29.08,"Bazine",2019-04-23,382545099440801,135,19,c(-99.737218, 38.429435),"2019","71-0",-99.737218,38.429435,NA,NA
"130","Ness",-29.14,"Bazine",2020-10-22,382545099440801,135,19,c(-99.737218, 38.429435),"2020","71-0",-99.737218,38.429435,NA,NA
"131","Ness",-29.38,"Bazine",2021-04-19,382545099440801,135,19,c(-99.737218, 38.429435),"2021","71-0",-99.737218,38.429435,NA,NA
"132","Ness",-28.51,"Bazine",2021-11-02,382545099440801,135,19,c(-99.737218, 38.429435),"2021","71-0",-99.737218,38.429435,NA,NA
"133","Ness",-29.4,"Bazine",2022-04-27,382545099440801,135,19,c(-99.737218, 38.429435),"2022","71-0",-99.737218,38.429435,NA,NA
"134","Ness",-75.5,"Ness City NE",1971-05-12,382526099492301,135,19,c(-99.82317, 38.424916),"1971","143-72",-99.82317,38.424916,NA,NA
"135","Ness",-76.55,"Ness City NE",1972-06-27,382526099492301,135,19,c(-99.82317, 38.424916),"1972","143-72",-99.82317,38.424916,NA,NA
"136","Ness",-77.27,"Ness City NE",1972-09-25,382526099492301,135,19,c(-99.82317, 38.424916),"1972","143-72",-99.82317,38.424916,NA,NA
"137","Ness",-76.43,"Ness City NE",1972-12-20,382526099492301,135,19,c(-99.82317, 38.424916),"1972","143-72",-99.82317,38.424916,NA,NA
"138","Ness",-76.35,"Ness City NE",1973-03-20,382526099492301,135,19,c(-99.82317, 38.424916),"1973","143-72",-99.82317,38.424916,NA,NA
"139","Ness",-79.31,"Ness City NE",1974-12-12,382526099492301,135,19,c(-99.82317, 38.424916),"1974","143-72",-99.82317,38.424916,NA,NA
"140","Ness",-81.31,"Ness City NE",1975-12-17,382526099492301,135,19,c(-99.82317, 38.424916),"1975","143-72",-99.82317,38.424916,NA,NA
"141","Ness",-83.98,"Ness City NE",1976-12-23,382526099492301,135,19,c(-99.82317, 38.424916),"1976","143-72",-99.82317,38.424916,NA,NA
"142","Ness",-83.2,"Ness City NE",1977-01-05,382526099492301,135,19,c(-99.82317, 38.424916),"1977","143-72",-99.82317,38.424916,NA,NA
"143","Ness",-84.49,"Ness City NE",1977-12-19,382526099492301,135,19,c(-99.82317, 38.424916),"1977","143-72",-99.82317,38.424916,NA,NA
"144","Ness",-84.4,"Ness City NE",1978-01-10,382526099492301,135,19,c(-99.82317, 38.424916),"1978","143-72",-99.82317,38.424916,NA,NA
"145","Ness",-87.4,"Ness City NE",1978-12-27,382526099492301,135,19,c(-99.82317, 38.424916),"1978","143-72",-99.82317,38.424916,NA,NA
"146","Ness",-87.39,"Ness City NE",1979-01-02,382526099492301,135,19,c(-99.82317, 38.424916),"1979","143-72",-99.82317,38.424916,NA,NA
"147","Ness",-87.84,"Ness City NE",1979-12-20,382526099492301,135,19,c(-99.82317, 38.424916),"1979","143-72",-99.82317,38.424916,NA,NA
