"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"106","Sedgwick",-16.87,"Colwich",1963-05-21,374811097310301,173,26,c(-97.518721, 37.801457),"1963","71-0",-97.518721,37.801457,195.7327881,"132-197"
"107","Sedgwick",-17.04,"Colwich",1963-06-24,374811097310301,173,26,c(-97.518721, 37.801457),"1963","71-0",-97.518721,37.801457,195.7327881,"132-197"
"108","Sedgwick",-17.72,"Colwich",1963-07-26,374811097310301,173,26,c(-97.518721, 37.801457),"1963","71-0",-97.518721,37.801457,195.7327881,"132-197"
"109","Sedgwick",-17.79,"Colwich",1963-08-22,374811097310301,173,26,c(-97.518721, 37.801457),"1963","71-0",-97.518721,37.801457,195.7327881,"132-197"
"110","Sedgwick",-17.61,"Colwich",1963-09-27,374811097310301,173,26,c(-97.518721, 37.801457),"1963","71-0",-97.518721,37.801457,195.7327881,"132-197"
"111","Sedgwick",-17.63,"Colwich",1963-10-21,374811097310301,173,26,c(-97.518721, 37.801457),"1963","71-0",-97.518721,37.801457,195.7327881,"132-197"
"112","Sedgwick",-17.79,"Colwich",1963-11-21,374811097310301,173,26,c(-97.518721, 37.801457),"1963","71-0",-97.518721,37.801457,195.7327881,"132-197"
"113","Sedgwick",-17.87,"Colwich",1963-12-17,374811097310301,173,26,c(-97.518721, 37.801457),"1963","71-0",-97.518721,37.801457,195.7327881,"132-197"
"114","Kiowa",-15.06,"Greensburg NE",1963-01-17,374117099193001,97,27,c(-99.327225, 37.689574),"1963","71-0",-99.327225,37.689574,118.9040146,"66-131"
"115","Kiowa",-15.49,"Greensburg NE",1963-04-25,374117099193001,97,27,c(-99.327225, 37.689574),"1963","71-0",-99.327225,37.689574,118.9040146,"66-131"
"116","Kiowa",-15.01,"Greensburg NE",1963-07-30,374117099193001,97,27,c(-99.327225, 37.689574),"1963","71-0",-99.327225,37.689574,118.9040146,"66-131"
"117","Kiowa",-14.87,"Greensburg NE",1963-10-24,374117099193001,97,27,c(-99.327225, 37.689574),"1963","71-0",-99.327225,37.689574,118.9040146,"66-131"
"118","Kiowa",-14.24,"Greensburg NE",1963-12-19,374117099193001,97,27,c(-99.327225, 37.689574),"1963","71-0",-99.327225,37.689574,118.9040146,"66-131"
"119","Finney",-29.81,"Garden City East",1963-02-06,375624100511301,55,24,c(-100.852589, 37.939383),"1963","71-0",-100.852589,37.939383,215.4691772,"198-262"
"120","Harvey",-25.74,NA,1963-03-29,375625097305602,79,24,c(-97.518611, 37.94125),"1963","71-0",-97.518611,37.94125,166.8974304,"132-197"
"121","Harvey",-26.85,NA,1963-07-01,375625097305602,79,24,c(-97.518611, 37.94125),"1963","71-0",-97.518611,37.94125,166.8974304,"132-197"
"122","Harvey",-27.14,NA,1963-10-02,375625097305602,79,24,c(-97.518611, 37.94125),"1963","71-0",-97.518611,37.94125,166.8974304,"132-197"
"123","Harvey",-27.06,NA,1963-12-31,375625097305602,79,24,c(-97.518611, 37.94125),"1963","71-0",-97.518611,37.94125,166.8974304,"132-197"
"124","Harvey",-18.92,NA,1963-01-02,375633097355003,79,24,c(-97.599861, 37.941528),"1963","71-0",-97.599861,37.941528,184.8429565,"132-197"
"125","Harvey",-19.1,NA,1963-02-01,375633097355003,79,24,c(-97.599861, 37.941528),"1963","71-0",-97.599861,37.941528,184.8429565,"132-197"
"126","Harvey",-48.57,NA,1963-03-01,375633097355003,79,24,c(-97.599861, 37.941528),"1963","71-0",-97.599861,37.941528,184.8429565,"132-197"
"127","Harvey",-22.01,NA,1963-04-01,375633097355003,79,24,c(-97.599861, 37.941528),"1963","71-0",-97.599861,37.941528,184.8429565,"132-197"
"128","Harvey",-22.22,NA,1963-05-01,375633097355003,79,24,c(-97.599861, 37.941528),"1963","71-0",-97.599861,37.941528,184.8429565,"132-197"
"129","Harvey",-52.02,NA,1963-05-31,375633097355003,79,24,c(-97.599861, 37.941528),"1963","71-0",-97.599861,37.941528,184.8429565,"132-197"
"130","Harvey",-47.84,NA,1963-07-01,375633097355003,79,24,c(-97.599861, 37.941528),"1963","71-0",-97.599861,37.941528,184.8429565,"132-197"
"131","Harvey",-51.77,NA,1963-08-01,375633097355003,79,24,c(-97.599861, 37.941528),"1963","71-0",-97.599861,37.941528,184.8429565,"132-197"
"132","Harvey",-51.72,NA,1963-08-30,375633097355003,79,24,c(-97.599861, 37.941528),"1963","71-0",-97.599861,37.941528,184.8429565,"132-197"
"133","Harvey",-18.07,NA,1963-10-01,375633097355003,79,24,c(-97.599861, 37.941528),"1963","71-0",-97.599861,37.941528,184.8429565,"132-197"
"134","Harvey",-49.9,NA,1963-11-01,375633097355003,79,24,c(-97.599861, 37.941528),"1963","71-0",-97.599861,37.941528,184.8429565,"132-197"
"135","Harvey",-46.92,NA,1963-12-02,375633097355003,79,24,c(-97.599861, 37.941528),"1963","71-0",-97.599861,37.941528,184.8429565,"132-197"
"136","Harvey",-26.35,NA,1963-01-02,375633097364003,79,24,c(-97.610694, 37.941528),"1963","71-0",-97.610694,37.941528,166.6586304,"132-197"
"137","Harvey",-26.5,NA,1963-02-01,375633097364003,79,24,c(-97.610694, 37.941528),"1963","71-0",-97.610694,37.941528,166.6586304,"132-197"
"138","Harvey",-23.39,NA,1963-03-01,375633097364003,79,24,c(-97.610694, 37.941528),"1963","71-0",-97.610694,37.941528,166.6586304,"132-197"
"139","Harvey",-24.02,NA,1963-04-01,375633097364003,79,24,c(-97.610694, 37.941528),"1963","71-0",-97.610694,37.941528,166.6586304,"132-197"
"140","Harvey",-24.5,NA,1963-05-01,375633097364003,79,24,c(-97.610694, 37.941528),"1963","71-0",-97.610694,37.941528,166.6586304,"132-197"
"141","Harvey",-31.4,NA,1963-05-31,375633097364003,79,24,c(-97.610694, 37.941528),"1963","71-0",-97.610694,37.941528,166.6586304,"132-197"
"142","Harvey",-31.32,NA,1963-07-01,375633097364003,79,24,c(-97.610694, 37.941528),"1963","71-0",-97.610694,37.941528,166.6586304,"132-197"
"143","Harvey",-31.3,NA,1963-08-01,375633097364003,79,24,c(-97.610694, 37.941528),"1963","71-0",-97.610694,37.941528,166.6586304,"132-197"
"144","Harvey",-31.17,NA,1963-08-30,375633097364003,79,24,c(-97.610694, 37.941528),"1963","71-0",-97.610694,37.941528,166.6586304,"132-197"
"145","Harvey",-32.8,NA,1963-10-01,375633097364003,79,24,c(-97.610694, 37.941528),"1963","71-0",-97.610694,37.941528,166.6586304,"132-197"
"146","Harvey",-27.03,NA,1963-11-01,375633097364003,79,24,c(-97.610694, 37.941528),"1963","71-0",-97.610694,37.941528,166.6586304,"132-197"
"147","Harvey",-26.52,NA,1963-12-02,375633097364003,79,24,c(-97.610694, 37.941528),"1963","71-0",-97.610694,37.941528,166.6586304,"132-197"
"148","Sedgwick",-9.54,NA,1963-03-29,375316097305501,173,25,c(-97.517639, 37.887917),"1963","71-0",-97.517639,37.887917,191.7724915,"132-197"
"149","Sedgwick",-10.39,NA,1963-07-01,375316097305501,173,25,c(-97.517639, 37.887917),"1963","71-0",-97.517639,37.887917,191.7724915,"132-197"
"150","Sedgwick",-11.05,NA,1963-10-02,375316097305501,173,25,c(-97.517639, 37.887917),"1963","71-0",-97.517639,37.887917,191.7724915,"132-197"
"151","Sedgwick",-11.84,NA,1963-12-31,375316097305501,173,25,c(-97.517639, 37.887917),"1963","71-0",-97.517639,37.887917,191.7724915,"132-197"
"152","Hamilton",-49.58,"Syracuse East",1963-02-20,375416101394401,75,25,c(-101.659449, 37.909244),"1963","71-0",-101.659449,37.909244,10,"0-65"
"153","Harvey",-12.4,NA,1963-03-29,375718097373801,79,24,c(-97.629028, 37.955833),"1963","71-0",-97.629028,37.955833,138.6068115,"132-197"
"154","Harvey",-13.21,NA,1963-07-01,375718097373801,79,24,c(-97.629028, 37.955833),"1963","71-0",-97.629028,37.955833,138.6068115,"132-197"
"155","Harvey",-13.38,NA,1963-10-02,375718097373801,79,24,c(-97.629028, 37.955833),"1963","71-0",-97.629028,37.955833,138.6068115,"132-197"
"156","Butler",-7.1,"AUGUSTA",1963-09-01,374210096591301,15,27,c(-96.98858, 37.702074),"1963","71-0",-96.98858,37.702074,NA,NA
"157","Butler",-7.11,"AUGUSTA",1963-09-02,374210096591301,15,27,c(-96.98858, 37.702074),"1963","71-0",-96.98858,37.702074,NA,NA
"158","Butler",-8.14,"AUGUSTA",1963-10-29,374210096591301,15,27,c(-96.98858, 37.702074),"1963","71-0",-96.98858,37.702074,NA,NA
"159","Butler",-38.4,"ROSALIA NW",1963-08-01,375507096440201,15,24,c(-96.732036, 37.918414),"1963","71-0",-96.732036,37.918414,NA,NA
"160","Butler",-38.42,"ROSALIA NW",1963-08-16,375507096440201,15,24,c(-96.732036, 37.918414),"1963","71-0",-96.732036,37.918414,NA,NA
"161","Butler",-29.57,"ROSALIA NW",1963-10-24,375507096440201,15,24,c(-96.732036, 37.918414),"1963","71-0",-96.732036,37.918414,NA,NA
"162","Grant",-111.97,NA,1963-01-22,374142101175001,67,27,c(-101.298301, 37.695362),"1963","143-72",-101.298301,37.695362,86.91914368,"66-131"
"163","Grant",-80.8,NA,1963-02-06,374337101215501,67,27,c(-101.366294, 37.727068),"1963","143-72",-101.366294,37.727068,97.37741089,"66-131"
"164","Grant",-89.42,NA,1963-05-14,374337101215501,67,27,c(-101.366294, 37.727068),"1963","143-72",-101.366294,37.727068,97.37741089,"66-131"
"165","Grant",-90.14,NA,1963-08-07,374337101215501,67,27,c(-101.366294, 37.727068),"1963","143-72",-101.366294,37.727068,97.37741089,"66-131"
"166","Grant",-88.31,NA,1963-11-22,374337101215501,67,27,c(-101.366294, 37.727068),"1963","143-72",-101.366294,37.727068,97.37741089,"66-131"
"167","Grant",-123.58,NA,1963-01-22,374314101195601,67,27,c(-101.333091, 37.720706),"1963","143-72",-101.333091,37.720706,91.39955902,"66-131"
"168","Sedgwick",-12.86,NA,1963-01-02,375210097273703,173,25,c(-97.463056, 37.86875),"1963","71-0",-97.463056,37.86875,151.2447662,"132-197"
"169","Sedgwick",-12.26,NA,1963-02-01,375210097273703,173,25,c(-97.463056, 37.86875),"1963","71-0",-97.463056,37.86875,151.2447662,"132-197"
"170","Sedgwick",-24.88,NA,1963-03-01,375210097273703,173,25,c(-97.463056, 37.86875),"1963","71-0",-97.463056,37.86875,151.2447662,"132-197"
"171","Sedgwick",-25.19,NA,1963-04-01,375210097273703,173,25,c(-97.463056, 37.86875),"1963","71-0",-97.463056,37.86875,151.2447662,"132-197"
"172","Sedgwick",-13.03,NA,1963-05-01,375210097273703,173,25,c(-97.463056, 37.86875),"1963","71-0",-97.463056,37.86875,151.2447662,"132-197"
"173","Sedgwick",-13.14,NA,1963-05-31,375210097273703,173,25,c(-97.463056, 37.86875),"1963","71-0",-97.463056,37.86875,151.2447662,"132-197"
"174","Sedgwick",-14.31,NA,1963-07-01,375210097273703,173,25,c(-97.463056, 37.86875),"1963","71-0",-97.463056,37.86875,151.2447662,"132-197"
"175","Sedgwick",-14.56,NA,1963-08-01,375210097273703,173,25,c(-97.463056, 37.86875),"1963","71-0",-97.463056,37.86875,151.2447662,"132-197"
"176","Sedgwick",-14.62,NA,1963-08-30,375210097273703,173,25,c(-97.463056, 37.86875),"1963","71-0",-97.463056,37.86875,151.2447662,"132-197"
"177","Sedgwick",-26.44,NA,1963-10-01,375210097273703,173,25,c(-97.463056, 37.86875),"1963","71-0",-97.463056,37.86875,151.2447662,"132-197"
