"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"1","Ford",-127,"FORT DODGE KS",1938-10-01,373722099551001,57,28,c(-99.923445, 37.626532),"1938","143-72",-99.923445,37.626532,112.4399872,"66-131"
"2","Sedgwick",-18.79,NA,1938-01-05,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"3","Sedgwick",-18.83,NA,1938-01-10,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"4","Sedgwick",-18.84,NA,1938-01-15,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"5","Sedgwick",-18.86,NA,1938-01-20,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"6","Sedgwick",-18.89,NA,1938-01-25,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"7","Sedgwick",-18.91,NA,1938-01-30,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"8","Sedgwick",-18.91,NA,1938-02-05,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"9","Sedgwick",-18.93,NA,1938-02-10,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"10","Sedgwick",-18.89,NA,1938-02-15,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"11","Sedgwick",-18.92,NA,1938-02-20,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"12","Sedgwick",-18.92,NA,1938-02-25,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"13","Sedgwick",-18.95,NA,1938-03-05,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"14","Sedgwick",-18.94,NA,1938-03-10,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"15","Sedgwick",-18.93,NA,1938-03-15,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"16","Sedgwick",-18.94,NA,1938-03-20,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"17","Sedgwick",-18.96,NA,1938-03-25,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"18","Sedgwick",-18.97,NA,1938-03-30,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"19","Sedgwick",-18.95,NA,1938-04-05,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"20","Sedgwick",-18.96,NA,1938-04-10,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"21","Sedgwick",-18.94,NA,1938-04-15,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"22","Sedgwick",-18.94,NA,1938-04-20,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"23","Sedgwick",-18.95,NA,1938-04-25,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"24","Sedgwick",-18.94,NA,1938-04-30,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"25","Sedgwick",-18.91,NA,1938-05-05,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"26","Sedgwick",-18.66,NA,1938-05-10,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"27","Sedgwick",-18.54,NA,1938-05-15,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"28","Sedgwick",-18.45,NA,1938-05-20,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"29","Sedgwick",-18.23,NA,1938-05-25,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
"30","Sedgwick",-17.93,NA,1938-05-30,375039097234201,173,25,c(-97.396011, 37.844006),"1938","71-0",-97.396011,37.844006,65.01451111,"0-65"
