"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"54","Pratt",-1.3,"Cairo",2001-01-03,373933098353403,151,27,c(-98.592093, 37.660004),"2001","71-0",-98.592093,37.660004,135.794281,"132-197"
"55","Pratt",-0.53,"Cairo",2001-04-04,373933098353403,151,27,c(-98.592093, 37.660004),"2001","71-0",-98.592093,37.660004,135.794281,"132-197"
"56","Pratt",-1.46,"Cairo",2001-07-03,373933098353403,151,27,c(-98.592093, 37.660004),"2001","71-0",-98.592093,37.660004,135.794281,"132-197"
"57","Pratt",-1.94,"Cairo",2001-10-04,373933098353403,151,27,c(-98.592093, 37.660004),"2001","71-0",-98.592093,37.660004,135.794281,"132-197"
"58","Kingman",-14.14,NA,2001-01-11,374050097491601,95,27,c(-97.819863, 37.677046),"2001","71-0",-97.819863,37.677046,25,"0-65"
"59","Sedgwick",-10.79,"MAIZE",2001-01-15,374740097232803,173,26,c(-97.391528, 37.794409),"2001","71-0",-97.391528,37.794409,65.71052551,"0-65"
"60","Sedgwick",-9.56,"MAIZE",2001-04-16,374740097232803,173,26,c(-97.391528, 37.794409),"2001","71-0",-97.391528,37.794409,65.71052551,"0-65"
"61","Sedgwick",-11.49,"MAIZE",2001-07-26,374740097232803,173,26,c(-97.391528, 37.794409),"2001","71-0",-97.391528,37.794409,65.71052551,"0-65"
"62","Sedgwick",-11.21,"MAIZE",2001-10-22,374740097232803,173,26,c(-97.391528, 37.794409),"2001","71-0",-97.391528,37.794409,65.71052551,"0-65"
"63","Reno",-24.09,NA,2001-01-12,374735098170001,155,26,c(-98.285854, 37.793534),"2001","71-0",-98.285854,37.793534,56.92203522,"0-65"
"64","Pratt",-57.09,"Coats NE",2001-01-03,374332098461103,151,27,c(-98.771543, 37.726301),"2001","71-0",-98.771543,37.726301,173.4464417,"132-197"
"65","Pratt",-56.39,"Coats NE",2001-04-05,374332098461103,151,27,c(-98.771543, 37.726301),"2001","71-0",-98.771543,37.726301,173.4464417,"132-197"
"66","Pratt",-58.79,"Coats NE",2001-07-03,374332098461103,151,27,c(-98.771543, 37.726301),"2001","71-0",-98.771543,37.726301,173.4464417,"132-197"
"67","Pratt",-58.78,"Coats NE",2001-10-04,374332098461103,151,27,c(-98.771543, 37.726301),"2001","71-0",-98.771543,37.726301,173.4464417,"132-197"
"68","Sedgwick",-24.41,"COLWICH",2001-01-15,374738097332202,173,26,c(-97.554982, 37.793876),"2001","71-0",-97.554982,37.793876,174.1762085,"132-197"
"69","Sedgwick",-23.09,"COLWICH",2001-04-16,374738097332202,173,26,c(-97.554982, 37.793876),"2001","71-0",-97.554982,37.793876,174.1762085,"132-197"
"70","Sedgwick",-26.22,"COLWICH",2001-07-24,374738097332202,173,26,c(-97.554982, 37.793876),"2001","71-0",-97.554982,37.793876,174.1762085,"132-197"
"71","Sedgwick",-26.18,"COLWICH",2001-10-22,374738097332202,173,26,c(-97.554982, 37.793876),"2001","71-0",-97.554982,37.793876,174.1762085,"132-197"
"72","Edwards",-43.86,"GREENSBURG NW",2001-01-18,374427099232901,47,26,c(-99.390994, 37.744917),"2001","71-0",-99.390994,37.744917,131.097702,"66-131"
"73","Kingman",-0.42,"KINGMAN NW",2001-01-12,374123098092701,95,27,c(-98.158527, 37.690176),"2001","71-0",-98.158527,37.690176,34.11995697,"0-65"
"74","Sedgwick",-15.01,"COLWICH",2001-01-15,374829097310802,173,26,c(-97.519017, 37.808708),"2001","71-0",-97.519017,37.808708,206.8209534,"198-262"
"75","Sedgwick",-13.77,"COLWICH",2001-04-16,374829097310802,173,26,c(-97.519017, 37.808708),"2001","71-0",-97.519017,37.808708,206.8209534,"198-262"
"76","Sedgwick",-14.58,"COLWICH",2001-07-24,374829097310802,173,26,c(-97.519017, 37.808708),"2001","71-0",-97.519017,37.808708,206.8209534,"198-262"
"77","Sedgwick",-15.78,"COLWICH",2001-10-22,374829097310802,173,26,c(-97.519017, 37.808708),"2001","71-0",-97.519017,37.808708,206.8209534,"198-262"
"78","Reno",-26.03,"TTuron",2001-01-12,374637098272501,155,26,c(-98.460031, 37.776441),"2001","71-0",-98.460031,37.776441,111.0355072,"66-131"
"79","Sedgwick",-26.28,"COLWICH",2001-01-15,374832097330402,173,26,c(-97.551392, 37.808529),"2001","71-0",-97.551392,37.808529,214.6600037,"198-262"
"80","Sedgwick",-25.07,"COLWICH",2001-04-16,374832097330402,173,26,c(-97.551392, 37.808529),"2001","71-0",-97.551392,37.808529,214.6600037,"198-262"
"81","Sedgwick",-27.88,"COLWICH",2001-07-24,374832097330402,173,26,c(-97.551392, 37.808529),"2001","71-0",-97.551392,37.808529,214.6600037,"198-262"
"82","Sedgwick",-27.87,"COLWICH",2001-10-22,374832097330402,173,26,c(-97.551392, 37.808529),"2001","71-0",-97.551392,37.808529,214.6600037,"198-262"
"83","Pratt",-21.28,"Byers",2001-01-04,374631098472501,151,26,c(-98.789552, 37.773477),"2001","71-0",-98.789552,37.773477,130.3479614,"66-131"
"84","Sedgwick",-11.94,"MAIZE",2001-01-15,374507097263703,173,26,c(-97.443765, 37.752088),"2001","71-0",-97.443765,37.752088,57.34241104,"0-65"
"85","Sedgwick",-10.78,"MAIZE",2001-04-16,374507097263703,173,26,c(-97.443765, 37.752088),"2001","71-0",-97.443765,37.752088,57.34241104,"0-65"
"86","Sedgwick",-12.14,"MAIZE",2001-07-25,374507097263703,173,26,c(-97.443765, 37.752088),"2001","71-0",-97.443765,37.752088,57.34241104,"0-65"
"87","Sedgwick",-13.02,"MAIZE",2001-10-22,374507097263703,173,26,c(-97.443765, 37.752088),"2001","71-0",-97.443765,37.752088,57.34241104,"0-65"
"88","Kiowa",-25.01,"Greensburg NE",2001-01-08,374117099193001,97,27,c(-99.327225, 37.689574),"2001","71-0",-99.327225,37.689574,118.9040146,"66-131"
"89","Sedgwick",-8.22,"PATTERSON",2001-01-16,375407097405901,173,25,c(-97.683752, 37.903555),"2001","71-0",-97.683752,37.903555,195.008606,"132-197"
"90","Sedgwick",-6.54,"PATTERSON",2001-04-17,375407097405901,173,25,c(-97.683752, 37.903555),"2001","71-0",-97.683752,37.903555,195.008606,"132-197"
"91","Sedgwick",-8.44,"PATTERSON",2001-07-18,375407097405901,173,25,c(-97.683752, 37.903555),"2001","71-0",-97.683752,37.903555,195.008606,"132-197"
"92","Sedgwick",-8.8,"PATTERSON",2001-10-23,375407097405901,173,25,c(-97.683752, 37.903555),"2001","71-0",-97.683752,37.903555,195.008606,"132-197"
"93","Finney",-61.46,"Garden City East",2001-01-01,375624100511301,55,24,c(-100.852589, 37.939383),"2001","71-0",-100.852589,37.939383,215.4691772,"198-262"
"94","Finney",-61.51,"Garden City East",2001-02-01,375624100511301,55,24,c(-100.852589, 37.939383),"2001","71-0",-100.852589,37.939383,215.4691772,"198-262"
"95","Finney",-58.72,"Garden City East",2001-04-01,375624100511301,55,24,c(-100.852589, 37.939383),"2001","71-0",-100.852589,37.939383,215.4691772,"198-262"
"96","Finney",-62.39,"Garden City East",2001-05-01,375624100511301,55,24,c(-100.852589, 37.939383),"2001","71-0",-100.852589,37.939383,215.4691772,"198-262"
"97","Finney",-64.87,"Garden City East",2001-07-01,375624100511301,55,24,c(-100.852589, 37.939383),"2001","71-0",-100.852589,37.939383,215.4691772,"198-262"
"98","Finney",-65.32,"Garden City East",2001-08-01,375624100511301,55,24,c(-100.852589, 37.939383),"2001","71-0",-100.852589,37.939383,215.4691772,"198-262"
"99","Finney",-13.77,"Garden City East",2001-09-01,375624100511301,55,24,c(-100.852589, 37.939383),"2001","71-0",-100.852589,37.939383,215.4691772,"198-262"
"100","Finney",-63.6,"Garden City East",2001-10-01,375624100511301,55,24,c(-100.852589, 37.939383),"2001","71-0",-100.852589,37.939383,215.4691772,"198-262"
"101","Reno",-10.22,"Partridge",2001-01-09,375625098051701,155,24,c(-98.087303, 37.941163),"2001","71-0",-98.087303,37.941163,51.95451736,"0-65"
"102","Harvey",-24.22,NA,2001-02-01,375633097355003,79,24,c(-97.599861, 37.941528),"2001","71-0",-97.599861,37.941528,184.8429565,"132-197"
"103","Harvey",-29.85,NA,2001-04-02,375633097355003,79,24,c(-97.599861, 37.941528),"2001","71-0",-97.599861,37.941528,184.8429565,"132-197"
"104","Harvey",-26.52,NA,2001-07-02,375633097355003,79,24,c(-97.599861, 37.941528),"2001","71-0",-97.599861,37.941528,184.8429565,"132-197"
"105","Harvey",-21.05,NA,2001-11-01,375633097355003,79,24,c(-97.599861, 37.941528),"2001","71-0",-97.599861,37.941528,184.8429565,"132-197"
"106","Harvey",-31.67,NA,2001-02-01,375633097364003,79,24,c(-97.610694, 37.941528),"2001","71-0",-97.610694,37.941528,166.6586304,"132-197"
"107","Harvey",-33.32,NA,2001-04-02,375633097364003,79,24,c(-97.610694, 37.941528),"2001","71-0",-97.610694,37.941528,166.6586304,"132-197"
"108","Harvey",-28.78,NA,2001-07-02,375633097364003,79,24,c(-97.610694, 37.941528),"2001","71-0",-97.610694,37.941528,166.6586304,"132-197"
"109","Harvey",-26.26,NA,2001-11-01,375633097364003,79,24,c(-97.610694, 37.941528),"2001","71-0",-97.610694,37.941528,166.6586304,"132-197"
"110","Haskell",-259.19,"Wild Horse Lake",2001-01-05,374046100520101,81,27,c(-100.868562, 37.679444),"2001","287-216",-100.868562,37.679444,156.2878418,"132-197"
"111","Sedgwick",-13.61,NA,2001-01-29,375316097305501,173,25,c(-97.517639, 37.887917),"2001","71-0",-97.517639,37.887917,191.7724915,"132-197"
"112","Sedgwick",-12.57,NA,2001-04-11,375316097305501,173,25,c(-97.517639, 37.887917),"2001","71-0",-97.517639,37.887917,191.7724915,"132-197"
"113","Sedgwick",-26.5,NA,2001-07-12,375316097305501,173,25,c(-97.517639, 37.887917),"2001","71-0",-97.517639,37.887917,191.7724915,"132-197"
"114","Sedgwick",-13.65,NA,2001-10-24,375316097305501,173,25,c(-97.517639, 37.887917),"2001","71-0",-97.517639,37.887917,191.7724915,"132-197"
"115","Edwards",-7.98,"Kinsley",2001-01-01,375421099254401,47,25,c(-99.430595, 37.906017),"2001","71-0",-99.430595,37.906017,62.93178558,"0-65"
"116","Edwards",-7.3,"Kinsley",2001-03-01,375421099254401,47,25,c(-99.430595, 37.906017),"2001","71-0",-99.430595,37.906017,62.93178558,"0-65"
"117","Edwards",-7.11,"Kinsley",2001-04-01,375421099254401,47,25,c(-99.430595, 37.906017),"2001","71-0",-99.430595,37.906017,62.93178558,"0-65"
"118","Edwards",-8.93,"Kinsley",2001-05-01,375421099254401,47,25,c(-99.430595, 37.906017),"2001","71-0",-99.430595,37.906017,62.93178558,"0-65"
"119","Edwards",-7.82,"Kinsley",2001-06-01,375421099254401,47,25,c(-99.430595, 37.906017),"2001","71-0",-99.430595,37.906017,62.93178558,"0-65"
"120","Edwards",-9.65,"Kinsley",2001-09-01,375421099254401,47,25,c(-99.430595, 37.906017),"2001","71-0",-99.430595,37.906017,62.93178558,"0-65"
"121","Edwards",-8.95,"Kinsley",2001-10-01,375421099254401,47,25,c(-99.430595, 37.906017),"2001","71-0",-99.430595,37.906017,62.93178558,"0-65"
"122","Edwards",-8.75,"Kinsley",2001-11-01,375421099254401,47,25,c(-99.430595, 37.906017),"2001","71-0",-99.430595,37.906017,62.93178558,"0-65"
"123","Edwards",-8.58,"Kinsley",2001-12-01,375421099254401,47,25,c(-99.430595, 37.906017),"2001","71-0",-99.430595,37.906017,62.93178558,"0-65"
"124","Hamilton",-48.6,"Syracuse East",2001-01-04,375416101394401,75,25,c(-101.659449, 37.909244),"2001","71-0",-101.659449,37.909244,10,"0-65"
"125","Hamilton",-48.68,"Syracuse East",2001-01-04,375416101394401,75,25,c(-101.659449, 37.909244),"2001","71-0",-101.659449,37.909244,10,"0-65"
"126","Harvey",-13.98,NA,2001-01-23,375718097373801,79,24,c(-97.629028, 37.955833),"2001","71-0",-97.629028,37.955833,138.6068115,"132-197"
"127","Harvey",-14.08,NA,2001-04-13,375718097373801,79,24,c(-97.629028, 37.955833),"2001","71-0",-97.629028,37.955833,138.6068115,"132-197"
"128","Harvey",-9,NA,2001-07-11,375718097373801,79,24,c(-97.629028, 37.955833),"2001","71-0",-97.629028,37.955833,138.6068115,"132-197"
"129","Harvey",-12.56,NA,2001-10-18,375718097373801,79,24,c(-97.629028, 37.955833),"2001","71-0",-97.629028,37.955833,138.6068115,"132-197"
"130","Reno",-3.86,"HAVEN",2001-01-17,375603097463103,155,24,c(-97.775485, 37.934119),"2001","71-0",-97.775485,37.934119,207.0226746,"198-262"
"131","Reno",-1.71,"HAVEN",2001-04-17,375603097463103,155,24,c(-97.775485, 37.934119),"2001","71-0",-97.775485,37.934119,207.0226746,"198-262"
"132","Reno",-3.74,"HAVEN",2001-07-17,375603097463103,155,24,c(-97.775485, 37.934119),"2001","71-0",-97.775485,37.934119,207.0226746,"198-262"
"133","Reno",-4.6,"HAVEN",2001-10-23,375603097463103,155,24,c(-97.775485, 37.934119),"2001","71-0",-97.775485,37.934119,207.0226746,"198-262"
"134","Kearny",-33.39,"Deerfield NE",2001-01-01,375718101071301,93,24,c(-101.121146, 37.955702),"2001","71-0",-101.121146,37.955702,283.2229614,"263-328"
"135","Kearny",-31.19,"Deerfield NE",2001-01-04,375718101071301,93,24,c(-101.121146, 37.955702),"2001","71-0",-101.121146,37.955702,283.2229614,"263-328"
"136","Kearny",-33.35,"Deerfield NE",2001-02-01,375718101071301,93,24,c(-101.121146, 37.955702),"2001","71-0",-101.121146,37.955702,283.2229614,"263-328"
"137","Kearny",-29.6,"Deerfield NE",2001-04-01,375718101071301,93,24,c(-101.121146, 37.955702),"2001","71-0",-101.121146,37.955702,283.2229614,"263-328"
"138","Kearny",-43.95,"Deerfield NE",2001-08-01,375718101071301,93,24,c(-101.121146, 37.955702),"2001","71-0",-101.121146,37.955702,283.2229614,"263-328"
"139","Kearny",-40.1,"Deerfield NE",2001-09-01,375718101071301,93,24,c(-101.121146, 37.955702),"2001","71-0",-101.121146,37.955702,283.2229614,"263-328"
"140","Kearny",-36.21,"Deerfield NE",2001-10-01,375718101071301,93,24,c(-101.121146, 37.955702),"2001","71-0",-101.121146,37.955702,283.2229614,"263-328"
"141","Kearny",-39.91,"Deerfield NE",2001-12-01,375718101071301,93,24,c(-101.121146, 37.955702),"2001","71-0",-101.121146,37.955702,283.2229614,"263-328"
"142","Reno",-35.13,"ELMER",2001-01-17,375721097541201,155,24,c(-97.903485, 37.956108),"2001","71-0",-97.903485,37.956108,49.3621521,"0-65"
"143","Reno",-33.8,"ELMER",2001-04-18,375721097541201,155,24,c(-97.903485, 37.956108),"2001","71-0",-97.903485,37.956108,49.3621521,"0-65"
"144","Reno",-38.23,"ELMER",2001-07-11,375721097541201,155,24,c(-97.903485, 37.956108),"2001","71-0",-97.903485,37.956108,49.3621521,"0-65"
"145","Reno",-37.4,"ELMER",2001-10-24,375721097541201,155,24,c(-97.903485, 37.956108),"2001","71-0",-97.903485,37.956108,49.3621521,"0-65"
"146","Gray",-149.67,"Montezuma NW",2001-01-06,374417100280401,69,26,c(-100.467127, 37.737493),"2001","215-144",-100.467127,37.737493,17.64356232,"0-65"
"147","Ford",-105.54,"Ensign",2001-01-01,374403100110601,57,26,c(-100.188118, 37.737151),"2001","143-72",-100.188118,37.737151,114.3266754,"66-131"
"148","Ford",-105.98,"Ensign",2001-01-07,374403100110601,57,26,c(-100.188118, 37.737151),"2001","143-72",-100.188118,37.737151,114.3266754,"66-131"
"149","Ford",-105,"Ensign",2001-04-01,374403100110601,57,26,c(-100.188118, 37.737151),"2001","143-72",-100.188118,37.737151,114.3266754,"66-131"
"150","Ford",-107.6,"Ensign",2001-07-01,374403100110601,57,26,c(-100.188118, 37.737151),"2001","143-72",-100.188118,37.737151,114.3266754,"66-131"
"151","Ford",-106.95,"Ensign",2001-10-01,374403100110601,57,26,c(-100.188118, 37.737151),"2001","143-72",-100.188118,37.737151,114.3266754,"66-131"
"152","Kingman",-2.2,"WATERLOO",2001-01-11,374139097591601,95,27,c(-97.988884, 37.693547),"2001","71-0",-97.988884,37.693547,NA,NA
"153","Reno",-20.19,"Cunningham",2001-01-03,374401098274803,155,26,c(-98.464845, 37.733556),"2001","71-0",-98.464845,37.733556,118.9337311,"66-131"
"154","Reno",-18.94,"Cunningham",2001-04-04,374401098274803,155,26,c(-98.464845, 37.733556),"2001","71-0",-98.464845,37.733556,118.9337311,"66-131"
"155","Reno",-18.17,"Cunningham",2001-07-03,374401098274803,155,26,c(-98.464845, 37.733556),"2001","71-0",-98.464845,37.733556,118.9337311,"66-131"
"156","Reno",-20.55,"Cunningham",2001-10-04,374401098274803,155,26,c(-98.464845, 37.733556),"2001","71-0",-98.464845,37.733556,118.9337311,"66-131"
"157","Hamilton",-133.8,"SYRACUSE WEST SE",2001-01-04,374421101490901,75,26,c(-101.820852, 37.741443),"2001","143-72",-101.820852,37.741443,49.0413208,"0-65"
"158","Reno",-8.21,"Langdon",2001-01-03,374932098151702,155,25,c(-98.255877, 37.825063),"2001","71-0",-98.255877,37.825063,48.69443893,"0-65"
"159","Reno",-7,"Langdon",2001-04-05,374932098151702,155,25,c(-98.255877, 37.825063),"2001","71-0",-98.255877,37.825063,48.69443893,"0-65"
"160","Reno",-7.42,"Langdon",2001-07-03,374932098151702,155,25,c(-98.255877, 37.825063),"2001","71-0",-98.255877,37.825063,48.69443893,"0-65"
"161","Reno",-8.54,"Langdon",2001-10-04,374932098151702,155,25,c(-98.255877, 37.825063),"2001","71-0",-98.255877,37.825063,48.69443893,"0-65"
"162","Sedgwick",-20.02,"MOUNT HOPE",2001-01-16,375216097392001,173,25,c(-97.656153, 37.870941),"2001","71-0",-97.656153,37.870941,99.02536011,"66-131"
"163","Sedgwick",-17.63,"MOUNT HOPE",2001-04-17,375216097392001,173,25,c(-97.656153, 37.870941),"2001","71-0",-97.656153,37.870941,99.02536011,"66-131"
"164","Sedgwick",-20.94,"MOUNT HOPE",2001-07-19,375216097392001,173,25,c(-97.656153, 37.870941),"2001","71-0",-97.656153,37.870941,99.02536011,"66-131"
"165","Sedgwick",-21.3,"MOUNT HOPE",2001-10-23,375216097392001,173,25,c(-97.656153, 37.870941),"2001","71-0",-97.656153,37.870941,99.02536011,"66-131"
"166","Sedgwick",-20,"MOUNT HOPE",2001-01-16,375216097392002,173,25,c(-97.656154, 37.870946),"2001","71-0",-97.656154,37.870946,99.02536011,"66-131"
"167","Sedgwick",-17.59,"MOUNT HOPE",2001-04-17,375216097392002,173,25,c(-97.656154, 37.870946),"2001","71-0",-97.656154,37.870946,99.02536011,"66-131"
"168","Sedgwick",-20.87,"MOUNT HOPE",2001-07-19,375216097392002,173,25,c(-97.656154, 37.870946),"2001","71-0",-97.656154,37.870946,99.02536011,"66-131"
"169","Sedgwick",-21.24,"MOUNT HOPE",2001-10-23,375216097392002,173,25,c(-97.656154, 37.870946),"2001","71-0",-97.656154,37.870946,99.02536011,"66-131"
