"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"30","Sedgwick",-16.1,NA,1951-01-04,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"31","Sedgwick",-16.27,NA,1951-01-25,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"32","Sedgwick",-16.33,NA,1951-02-05,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"33","Sedgwick",-16.51,NA,1951-02-24,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"34","Sedgwick",-16.53,NA,1951-03-01,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"35","Sedgwick",-16.66,NA,1951-03-24,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"36","Sedgwick",-16.7,NA,1951-04-03,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"37","Sedgwick",-16.68,NA,1951-04-25,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"38","Sedgwick",-16.36,NA,1951-05-03,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"39","Sedgwick",-14.16,NA,1951-05-24,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"40","Sedgwick",-13.53,NA,1951-06-01,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"41","Sedgwick",-13.06,NA,1951-06-25,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"42","Sedgwick",-11.2,NA,1951-07-09,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"43","Sedgwick",-10.05,NA,1951-07-25,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"44","Sedgwick",-11.1,NA,1951-08-01,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"45","Sedgwick",-12.57,NA,1951-08-25,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"46","Sedgwick",-13,NA,1951-09-07,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"47","Sedgwick",-12.48,NA,1951-09-25,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"48","Sedgwick",-13.67,NA,1951-10-02,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"49","Sedgwick",-13.1,NA,1951-10-25,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"50","Sedgwick",-13.41,NA,1951-11-07,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"51","Sedgwick",-13.84,NA,1951-11-24,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"52","Sedgwick",-13.95,NA,1951-11-30,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"53","Sedgwick",-13.41,NA,1951-12-22,375039097234201,173,25,c(-97.396011, 37.844006),"1951","71-0",-97.396011,37.844006,65.01451111,"0-65"
"54","Sedgwick",-5.7,NA,1951-01-04,375256097330501,173,25,c(-97.555278, 37.883056),"1951","71-0",-97.555278,37.883056,153.9964447,"132-197"
"55","Sedgwick",-5.87,NA,1951-02-05,375256097330501,173,25,c(-97.555278, 37.883056),"1951","71-0",-97.555278,37.883056,153.9964447,"132-197"
"56","Sedgwick",-5.31,NA,1951-04-03,375256097330501,173,25,c(-97.555278, 37.883056),"1951","71-0",-97.555278,37.883056,153.9964447,"132-197"
"57","Sedgwick",-4.37,NA,1951-05-03,375256097330501,173,25,c(-97.555278, 37.883056),"1951","71-0",-97.555278,37.883056,153.9964447,"132-197"
"58","Sedgwick",-4.09,NA,1951-06-01,375256097330501,173,25,c(-97.555278, 37.883056),"1951","71-0",-97.555278,37.883056,153.9964447,"132-197"
"59","Sedgwick",-3.9,NA,1951-07-10,375256097330501,173,25,c(-97.555278, 37.883056),"1951","71-0",-97.555278,37.883056,153.9964447,"132-197"
"60","Sedgwick",-4.6,NA,1951-08-01,375256097330501,173,25,c(-97.555278, 37.883056),"1951","71-0",-97.555278,37.883056,153.9964447,"132-197"
"61","Sedgwick",-4.4,NA,1951-09-07,375256097330501,173,25,c(-97.555278, 37.883056),"1951","71-0",-97.555278,37.883056,153.9964447,"132-197"
"62","Sedgwick",-4.37,NA,1951-10-03,375256097330501,173,25,c(-97.555278, 37.883056),"1951","71-0",-97.555278,37.883056,153.9964447,"132-197"
"63","Sedgwick",-4.57,NA,1951-11-30,375256097330501,173,25,c(-97.555278, 37.883056),"1951","71-0",-97.555278,37.883056,153.9964447,"132-197"
"64","Sedgwick",-5.86,NA,1951-01-04,375256097342701,173,25,c(-97.580139, 37.882778),"1951","71-0",-97.580139,37.882778,119.3446121,"66-131"
"65","Sedgwick",-6.23,NA,1951-02-05,375256097342701,173,25,c(-97.580139, 37.882778),"1951","71-0",-97.580139,37.882778,119.3446121,"66-131"
"66","Sedgwick",-7.21,NA,1951-04-03,375256097342701,173,25,c(-97.580139, 37.882778),"1951","71-0",-97.580139,37.882778,119.3446121,"66-131"
"67","Sedgwick",-4.13,NA,1951-05-03,375256097342701,173,25,c(-97.580139, 37.882778),"1951","71-0",-97.580139,37.882778,119.3446121,"66-131"
"68","Sedgwick",-1.92,NA,1951-06-01,375256097342701,173,25,c(-97.580139, 37.882778),"1951","71-0",-97.580139,37.882778,119.3446121,"66-131"
"69","Sedgwick",-0.33,NA,1951-07-10,375256097342701,173,25,c(-97.580139, 37.882778),"1951","71-0",-97.580139,37.882778,119.3446121,"66-131"
"70","Sedgwick",-1.12,NA,1951-08-01,375256097342701,173,25,c(-97.580139, 37.882778),"1951","71-0",-97.580139,37.882778,119.3446121,"66-131"
"71","Sedgwick",-0.55,NA,1951-09-07,375256097342701,173,25,c(-97.580139, 37.882778),"1951","71-0",-97.580139,37.882778,119.3446121,"66-131"
"72","Sedgwick",-1.12,NA,1951-10-02,375256097342701,173,25,c(-97.580139, 37.882778),"1951","71-0",-97.580139,37.882778,119.3446121,"66-131"
"73","Sedgwick",-1.81,NA,1951-11-07,375256097342701,173,25,c(-97.580139, 37.882778),"1951","71-0",-97.580139,37.882778,119.3446121,"66-131"
"74","Sedgwick",-4.65,NA,1951-11-30,375256097342701,173,25,c(-97.580139, 37.882778),"1951","71-0",-97.580139,37.882778,119.3446121,"66-131"
"75","Sedgwick",-15.69,NA,1951-01-04,375355097273701,173,25,c(-97.463611, 37.898056),"1951","71-0",-97.463611,37.898056,142.6809387,"132-197"
"76","Sedgwick",-14.64,NA,1951-04-03,375355097273701,173,25,c(-97.463611, 37.898056),"1951","71-0",-97.463611,37.898056,142.6809387,"132-197"
"77","Sedgwick",-9.81,NA,1951-07-09,375355097273701,173,25,c(-97.463611, 37.898056),"1951","71-0",-97.463611,37.898056,142.6809387,"132-197"
"78","Sedgwick",-10.42,NA,1951-10-03,375355097273701,173,25,c(-97.463611, 37.898056),"1951","71-0",-97.463611,37.898056,142.6809387,"132-197"
"79","Sedgwick",-46.18,NA,1951-01-03,375348097281901,173,25,c(-97.474306, 37.896806),"1951","71-0",-97.474306,37.896806,155.2947083,"132-197"
"80","Sedgwick",-19.12,NA,1951-02-02,375348097281901,173,25,c(-97.474306, 37.896806),"1951","71-0",-97.474306,37.896806,155.2947083,"132-197"
"81","Sedgwick",-19.71,NA,1951-02-28,375348097281901,173,25,c(-97.474306, 37.896806),"1951","71-0",-97.474306,37.896806,155.2947083,"132-197"
"82","Sedgwick",-49.86,NA,1951-04-02,375348097281901,173,25,c(-97.474306, 37.896806),"1951","71-0",-97.474306,37.896806,155.2947083,"132-197"
"83","Sedgwick",-19.96,NA,1951-05-01,375348097281901,173,25,c(-97.474306, 37.896806),"1951","71-0",-97.474306,37.896806,155.2947083,"132-197"
"84","Sedgwick",-48.99,NA,1951-05-31,375348097281901,173,25,c(-97.474306, 37.896806),"1951","71-0",-97.474306,37.896806,155.2947083,"132-197"
"85","Sedgwick",-46.26,NA,1951-07-02,375348097281901,173,25,c(-97.474306, 37.896806),"1951","71-0",-97.474306,37.896806,155.2947083,"132-197"
"86","Sedgwick",-46.8,NA,1951-07-30,375348097281901,173,25,c(-97.474306, 37.896806),"1951","71-0",-97.474306,37.896806,155.2947083,"132-197"
"87","Sedgwick",-47.68,NA,1951-08-31,375348097281901,173,25,c(-97.474306, 37.896806),"1951","71-0",-97.474306,37.896806,155.2947083,"132-197"
"88","Sedgwick",-48.61,NA,1951-10-01,375348097281901,173,25,c(-97.474306, 37.896806),"1951","71-0",-97.474306,37.896806,155.2947083,"132-197"
"89","Sedgwick",-46.6,NA,1951-11-02,375348097281901,173,25,c(-97.474306, 37.896806),"1951","71-0",-97.474306,37.896806,155.2947083,"132-197"
"90","Sedgwick",-16.34,NA,1951-11-30,375348097281901,173,25,c(-97.474306, 37.896806),"1951","71-0",-97.474306,37.896806,155.2947083,"132-197"
"91","Sedgwick",-55.5,NA,1951-01-03,375348097292601,173,25,c(-97.492083, 37.8975),"1951","71-0",-97.492083,37.8975,165.7713928,"132-197"
"92","Sedgwick",-54,NA,1951-02-02,375348097292601,173,25,c(-97.492083, 37.8975),"1951","71-0",-97.492083,37.8975,165.7713928,"132-197"
"93","Sedgwick",-55.5,NA,1951-02-28,375348097292601,173,25,c(-97.492083, 37.8975),"1951","71-0",-97.492083,37.8975,165.7713928,"132-197"
"94","Sedgwick",-56,NA,1951-04-02,375348097292601,173,25,c(-97.492083, 37.8975),"1951","71-0",-97.492083,37.8975,165.7713928,"132-197"
"95","Sedgwick",-19,NA,1951-05-01,375348097292601,173,25,c(-97.492083, 37.8975),"1951","71-0",-97.492083,37.8975,165.7713928,"132-197"
"96","Sedgwick",-16,NA,1951-05-31,375348097292601,173,25,c(-97.492083, 37.8975),"1951","71-0",-97.492083,37.8975,165.7713928,"132-197"
"97","Sedgwick",-53.5,NA,1951-07-02,375348097292601,173,25,c(-97.492083, 37.8975),"1951","71-0",-97.492083,37.8975,165.7713928,"132-197"
"98","Sedgwick",-51.5,NA,1951-07-30,375348097292601,173,25,c(-97.492083, 37.8975),"1951","71-0",-97.492083,37.8975,165.7713928,"132-197"
"99","Sedgwick",-14,NA,1951-08-31,375348097292601,173,25,c(-97.492083, 37.8975),"1951","71-0",-97.492083,37.8975,165.7713928,"132-197"
"100","Sedgwick",-15,NA,1951-10-01,375348097292601,173,25,c(-97.492083, 37.8975),"1951","71-0",-97.492083,37.8975,165.7713928,"132-197"
"101","Sedgwick",-54.5,NA,1951-11-02,375348097292601,173,25,c(-97.492083, 37.8975),"1951","71-0",-97.492083,37.8975,165.7713928,"132-197"
"102","Sedgwick",-16,NA,1951-11-30,375348097292601,173,25,c(-97.492083, 37.8975),"1951","71-0",-97.492083,37.8975,165.7713928,"132-197"
"103","Harvey",-13.63,NA,1951-01-04,375718097352601,79,24,c(-97.592361, 37.955833),"1951","71-0",-97.592361,37.955833,220.3438721,"198-262"
"104","Harvey",-13.8,NA,1951-02-05,375718097352601,79,24,c(-97.592361, 37.955833),"1951","71-0",-97.592361,37.955833,220.3438721,"198-262"
"105","Harvey",-13.94,NA,1951-03-01,375718097352601,79,24,c(-97.592361, 37.955833),"1951","71-0",-97.592361,37.955833,220.3438721,"198-262"
"106","Harvey",-13.97,NA,1951-04-03,375718097352601,79,24,c(-97.592361, 37.955833),"1951","71-0",-97.592361,37.955833,220.3438721,"198-262"
"107","Harvey",-13.52,NA,1951-05-03,375718097352601,79,24,c(-97.592361, 37.955833),"1951","71-0",-97.592361,37.955833,220.3438721,"198-262"
"108","Harvey",-10.94,NA,1951-06-01,375718097352601,79,24,c(-97.592361, 37.955833),"1951","71-0",-97.592361,37.955833,220.3438721,"198-262"
"109","Harvey",-9.82,NA,1951-10-02,375718097352601,79,24,c(-97.592361, 37.955833),"1951","71-0",-97.592361,37.955833,220.3438721,"198-262"
"110","Harvey",-10.46,NA,1951-11-07,375718097352601,79,24,c(-97.592361, 37.955833),"1951","71-0",-97.592361,37.955833,220.3438721,"198-262"
"111","Harvey",-10.75,NA,1951-11-30,375718097352601,79,24,c(-97.592361, 37.955833),"1951","71-0",-97.592361,37.955833,220.3438721,"198-262"
"112","Edwards",-64.65,"ROZEL SW",1951-02-12,380145099241301,47,23,c(-99.404504, 38.032451),"1951","71-0",-99.404504,38.032451,28.63209534,"0-65"
"113","Edwards",-64.28,"ROZEL SW",1951-03-21,380145099241301,47,23,c(-99.404504, 38.032451),"1951","71-0",-99.404504,38.032451,28.63209534,"0-65"
"114","Edwards",-64.25,"ROZEL SW",1951-04-16,380145099241301,47,23,c(-99.404504, 38.032451),"1951","71-0",-99.404504,38.032451,28.63209534,"0-65"
"115","Edwards",-64.1,"ROZEL SW",1951-05-14,380145099241301,47,23,c(-99.404504, 38.032451),"1951","71-0",-99.404504,38.032451,28.63209534,"0-65"
"116","Edwards",-63.93,"ROZEL SW",1951-06-10,380145099241301,47,23,c(-99.404504, 38.032451),"1951","71-0",-99.404504,38.032451,28.63209534,"0-65"
"117","Edwards",-64.01,"ROZEL SW",1951-06-25,380145099241301,47,23,c(-99.404504, 38.032451),"1951","71-0",-99.404504,38.032451,28.63209534,"0-65"
"118","Edwards",-63.88,"ROZEL SW",1951-08-26,380145099241301,47,23,c(-99.404504, 38.032451),"1951","71-0",-99.404504,38.032451,28.63209534,"0-65"
"119","Edwards",-63.87,"ROZEL SW",1951-09-24,380145099241301,47,23,c(-99.404504, 38.032451),"1951","71-0",-99.404504,38.032451,28.63209534,"0-65"
"120","Edwards",-63.96,"ROZEL SW",1951-10-22,380145099241301,47,23,c(-99.404504, 38.032451),"1951","71-0",-99.404504,38.032451,28.63209534,"0-65"
"121","Edwards",-63.7,"ROZEL SW",1951-11-20,380145099241301,47,23,c(-99.404504, 38.032451),"1951","71-0",-99.404504,38.032451,28.63209534,"0-65"
"122","Edwards",-63.73,"ROZEL SW",1951-12-12,380145099241301,47,23,c(-99.404504, 38.032451),"1951","71-0",-99.404504,38.032451,28.63209534,"0-65"
"123","Edwards",-63.74,"ROZEL SW",1951-12-12,380145099241301,47,23,c(-99.404504, 38.032451),"1951","71-0",-99.404504,38.032451,28.63209534,"0-65"
"124","Harvey",-19.33,NA,1951-02-05,380146097365101,79,23,c(-97.616442, 38.028909),"1951","71-0",-97.616442,38.028909,214.9059448,"198-262"
"125","Harvey",-19.27,NA,1951-03-01,380146097365101,79,23,c(-97.616442, 38.028909),"1951","71-0",-97.616442,38.028909,214.9059448,"198-262"
"126","Harvey",-19.67,NA,1951-04-03,380146097365101,79,23,c(-97.616442, 38.028909),"1951","71-0",-97.616442,38.028909,214.9059448,"198-262"
"127","Harvey",-19.43,NA,1951-05-03,380146097365101,79,23,c(-97.616442, 38.028909),"1951","71-0",-97.616442,38.028909,214.9059448,"198-262"
"128","Harvey",-17.98,NA,1951-06-01,380146097365101,79,23,c(-97.616442, 38.028909),"1951","71-0",-97.616442,38.028909,214.9059448,"198-262"
"129","Harvey",-17.15,NA,1951-07-09,380146097365101,79,23,c(-97.616442, 38.028909),"1951","71-0",-97.616442,38.028909,214.9059448,"198-262"
"130","Harvey",-16.79,NA,1951-08-01,380146097365101,79,23,c(-97.616442, 38.028909),"1951","71-0",-97.616442,38.028909,214.9059448,"198-262"
"131","Harvey",-15.83,NA,1951-09-07,380146097365101,79,23,c(-97.616442, 38.028909),"1951","71-0",-97.616442,38.028909,214.9059448,"198-262"
"132","Harvey",-15.25,NA,1951-10-02,380146097365101,79,23,c(-97.616442, 38.028909),"1951","71-0",-97.616442,38.028909,214.9059448,"198-262"
"133","Harvey",-15.42,NA,1951-11-07,380146097365101,79,23,c(-97.616442, 38.028909),"1951","71-0",-97.616442,38.028909,214.9059448,"198-262"
"134","Harvey",-15.65,NA,1951-11-30,380146097365101,79,23,c(-97.616442, 38.028909),"1951","71-0",-97.616442,38.028909,214.9059448,"198-262"
"135","Harvey",-37.43,NA,1951-01-02,380054097342202,79,23,c(-97.575972, 38.014167),"1951","71-0",-97.575972,38.014167,205.0233459,"198-262"
"136","Harvey",-43.39,NA,1951-02-01,380054097342202,79,23,c(-97.575972, 38.014167),"1951","71-0",-97.575972,38.014167,205.0233459,"198-262"
"137","Harvey",-39.65,NA,1951-02-28,380054097342202,79,23,c(-97.575972, 38.014167),"1951","71-0",-97.575972,38.014167,205.0233459,"198-262"
"138","Harvey",-43.63,NA,1951-04-02,380054097342202,79,23,c(-97.575972, 38.014167),"1951","71-0",-97.575972,38.014167,205.0233459,"198-262"
"139","Harvey",-43.65,NA,1951-04-30,380054097342202,79,23,c(-97.575972, 38.014167),"1951","71-0",-97.575972,38.014167,205.0233459,"198-262"
"140","Harvey",-36.8,NA,1951-05-31,380054097342202,79,23,c(-97.575972, 38.014167),"1951","71-0",-97.575972,38.014167,205.0233459,"198-262"
"141","Harvey",-41.96,NA,1951-07-02,380054097342202,79,23,c(-97.575972, 38.014167),"1951","71-0",-97.575972,38.014167,205.0233459,"198-262"
"142","Harvey",-38.83,NA,1951-07-31,380054097342202,79,23,c(-97.575972, 38.014167),"1951","71-0",-97.575972,38.014167,205.0233459,"198-262"
"143","Harvey",-45.56,NA,1951-08-31,380054097342202,79,23,c(-97.575972, 38.014167),"1951","71-0",-97.575972,38.014167,205.0233459,"198-262"
"144","Harvey",-48.5,NA,1951-10-01,380054097342202,79,23,c(-97.575972, 38.014167),"1951","71-0",-97.575972,38.014167,205.0233459,"198-262"
"145","Harvey",-43.27,NA,1951-11-02,380054097342202,79,23,c(-97.575972, 38.014167),"1951","71-0",-97.575972,38.014167,205.0233459,"198-262"
"146","Harvey",-40.83,NA,1951-11-30,380054097342202,79,23,c(-97.575972, 38.014167),"1951","71-0",-97.575972,38.014167,205.0233459,"198-262"
"147","Harvey",-26.45,NA,1951-01-03,375902097341302,79,24,c(-97.57375, 37.983333),"1951","71-0",-97.57375,37.983333,208.4711456,"198-262"
"148","Harvey",-26.06,NA,1951-02-01,375902097341302,79,24,c(-97.57375, 37.983333),"1951","71-0",-97.57375,37.983333,208.4711456,"198-262"
"149","Harvey",-27.5,NA,1951-02-28,375902097341302,79,24,c(-97.57375, 37.983333),"1951","71-0",-97.57375,37.983333,208.4711456,"198-262"
"150","Harvey",-26.44,NA,1951-04-02,375902097341302,79,24,c(-97.57375, 37.983333),"1951","71-0",-97.57375,37.983333,208.4711456,"198-262"
"151","Harvey",-27.04,NA,1951-04-30,375902097341302,79,24,c(-97.57375, 37.983333),"1951","71-0",-97.57375,37.983333,208.4711456,"198-262"
"152","Harvey",-27.57,NA,1951-05-31,375902097341302,79,24,c(-97.57375, 37.983333),"1951","71-0",-97.57375,37.983333,208.4711456,"198-262"
"153","Harvey",-27.45,NA,1951-07-02,375902097341302,79,24,c(-97.57375, 37.983333),"1951","71-0",-97.57375,37.983333,208.4711456,"198-262"
"154","Harvey",-28.99,NA,1951-07-30,375902097341302,79,24,c(-97.57375, 37.983333),"1951","71-0",-97.57375,37.983333,208.4711456,"198-262"
"155","Harvey",-27.82,NA,1951-08-31,375902097341302,79,24,c(-97.57375, 37.983333),"1951","71-0",-97.57375,37.983333,208.4711456,"198-262"
"156","Harvey",-28.22,NA,1951-10-01,375902097341302,79,24,c(-97.57375, 37.983333),"1951","71-0",-97.57375,37.983333,208.4711456,"198-262"
"157","Harvey",-27.72,NA,1951-11-02,375902097341302,79,24,c(-97.57375, 37.983333),"1951","71-0",-97.57375,37.983333,208.4711456,"198-262"
"158","Harvey",-27.55,NA,1951-11-30,375902097341302,79,24,c(-97.57375, 37.983333),"1951","71-0",-97.57375,37.983333,208.4711456,"198-262"
"159","Harvey",-4.9,NA,1951-01-03,375639097384401,79,24,c(-97.647415, 37.944993),"1951","71-0",-97.647415,37.944993,123.7049713,"66-131"
"160","Harvey",-5.04,NA,1951-02-05,375639097384401,79,24,c(-97.647415, 37.944993),"1951","71-0",-97.647415,37.944993,123.7049713,"66-131"
"161","Harvey",-4.89,NA,1951-03-01,375639097384401,79,24,c(-97.647415, 37.944993),"1951","71-0",-97.647415,37.944993,123.7049713,"66-131"
"162","Harvey",-4.79,NA,1951-04-04,375639097384401,79,24,c(-97.647415, 37.944993),"1951","71-0",-97.647415,37.944993,123.7049713,"66-131"
"163","Harvey",-4.04,NA,1951-05-03,375639097384401,79,24,c(-97.647415, 37.944993),"1951","71-0",-97.647415,37.944993,123.7049713,"66-131"
"164","Harvey",-1.9,NA,1951-06-01,375639097384401,79,24,c(-97.647415, 37.944993),"1951","71-0",-97.647415,37.944993,123.7049713,"66-131"
"165","Harvey",-1.09,NA,1951-07-10,375639097384401,79,24,c(-97.647415, 37.944993),"1951","71-0",-97.647415,37.944993,123.7049713,"66-131"
"166","Harvey",-1.95,NA,1951-08-01,375639097384401,79,24,c(-97.647415, 37.944993),"1951","71-0",-97.647415,37.944993,123.7049713,"66-131"
"167","Harvey",-0.8,NA,1951-09-08,375639097384401,79,24,c(-97.647415, 37.944993),"1951","71-0",-97.647415,37.944993,123.7049713,"66-131"
"168","Harvey",-1.1,NA,1951-10-02,375639097384401,79,24,c(-97.647415, 37.944993),"1951","71-0",-97.647415,37.944993,123.7049713,"66-131"
"169","Harvey",-1.38,NA,1951-11-07,375639097384401,79,24,c(-97.647415, 37.944993),"1951","71-0",-97.647415,37.944993,123.7049713,"66-131"
"170","Harvey",-1.77,NA,1951-11-30,375639097384401,79,24,c(-97.647415, 37.944993),"1951","71-0",-97.647415,37.944993,123.7049713,"66-131"
"171","Harvey",-25.46,NA,1951-01-02,375810097334002,79,24,c(-97.562439, 37.970547),"1951","71-0",-97.562439,37.970547,200.254303,"198-262"
"172","Harvey",-25.28,NA,1951-02-01,375810097334002,79,24,c(-97.562439, 37.970547),"1951","71-0",-97.562439,37.970547,200.254303,"198-262"
"173","Harvey",-26.74,NA,1951-02-28,375810097334002,79,24,c(-97.562439, 37.970547),"1951","71-0",-97.562439,37.970547,200.254303,"198-262"
"174","Harvey",-26.31,NA,1951-04-04,375810097334002,79,24,c(-97.562439, 37.970547),"1951","71-0",-97.562439,37.970547,200.254303,"198-262"
