"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"39","Grant",-208.61,NA,1984-08-09,372515101235101,67,30,c(-101.397232, 37.421715),"1984","215-144",-101.397232,37.421715,147.7418823,"132-197"
"40","Grant",-209.56,NA,1984-11-07,372515101235101,67,30,c(-101.397232, 37.421715),"1984","215-144",-101.397232,37.421715,147.7418823,"132-197"
"41","Stanton",-116.82,"Saunders",1984-01-04,372840102014101,187,29,c(-102.028654, 37.478867),"1984","143-72",-102.028654,37.478867,10,"0-65"
"42","Stanton",-198.35,"RICHFIELD NE",1984-01-05,372556101454002,187,30,c(-101.761947, 37.43234),"1984","215-144",-101.761947,37.43234,10,"0-65"
"43","Pratt",-55.56,"Isabel",1984-01-30,372818098345503,151,29,c(-98.582033, 37.470795),"1984","71-0",-98.582033,37.470795,110.6722717,"66-131"
"44","Pratt",-55.67,"Isabel",1984-03-27,372818098345503,151,29,c(-98.582033, 37.470795),"1984","71-0",-98.582033,37.470795,110.6722717,"66-131"
"45","Pratt",-55.84,"Isabel",1984-08-06,372818098345503,151,29,c(-98.582033, 37.470795),"1984","71-0",-98.582033,37.470795,110.6722717,"66-131"
"46","Pratt",-55.72,"Isabel",1984-10-22,372818098345503,151,29,c(-98.582033, 37.470795),"1984","71-0",-98.582033,37.470795,110.6722717,"66-131"
"47","Grant",-200.9,"Moscow NW",1984-01-11,372826101125501,67,30,c(-101.216446, 37.474564),"1984","215-144",-101.216446,37.474564,227.346344,"198-262"
"48","Grant",-215.71,"Moscow NW",1984-04-18,372826101125501,67,30,c(-101.216446, 37.474564),"1984","215-144",-101.216446,37.474564,227.346344,"198-262"
"49","Grant",-216.58,"Moscow NW",1984-07-09,372826101125501,67,30,c(-101.216446, 37.474564),"1984","287-216",-101.216446,37.474564,227.346344,"198-262"
"50","Grant",-216.58,"Moscow NW",1984-08-09,372826101125501,67,30,c(-101.216446, 37.474564),"1984","287-216",-101.216446,37.474564,227.346344,"198-262"
"51","Grant",-220.62,"Moscow NW",1984-11-07,372826101125501,67,30,c(-101.216446, 37.474564),"1984","287-216",-101.216446,37.474564,227.346344,"198-262"
"52","Meade",-211.76,NA,1984-01-11,372703100333301,119,30,c(-100.56023, 37.45202),"1984","215-144",-100.56023,37.45202,258.0777588,"198-262"
"53","Pratt",-32.01,"Sun City NE",1984-01-16,372838098470601,151,29,c(-98.784215, 37.477647),"1984","71-0",-98.784215,37.477647,107.6531219,"66-131"
"54","Grant",-320.46,NA,1984-02-13,373801101104101,67,28,c(-101.178167, 37.633552),"1984","359-288",-101.178167,37.633552,142.6090698,"132-197"
"55","Pratt",-5.56,"Cairo",1984-01-16,373905098332501,151,27,c(-98.557288, 37.652069),"1984","71-0",-98.557288,37.652069,121.8390961,"66-131"
"56","Kiowa",-96.44,"BRENGAM",1984-01-17,373612099093801,97,28,c(-99.163669, 37.602918),"1984","143-72",-99.163669,37.602918,112.3295593,"66-131"
"57","Kingman",-7.91,"PENALOSA",1984-01-16,373819098154001,95,28,c(-98.261955, 37.640191),"1984","71-0",-98.261955,37.640191,25.90983963,"0-65"
"58","Pratt",-75.4,"Cullison",1984-01-01,373924098571401,151,27,c(-98.95667, 37.65626),"1984","143-72",-98.95667,37.65626,151.1401215,"132-197"
"59","Pratt",-75.4,"Cullison",1984-01-17,373924098571401,151,27,c(-98.95667, 37.65626),"1984","143-72",-98.95667,37.65626,151.1401215,"132-197"
"60","Kingman",-21.91,NA,1984-01-16,373951098082101,95,27,c(-98.136556, 37.664918),"1984","71-0",-98.136556,37.664918,7.476257324,"0-65"
"61","Haskell",-194.8,"Wild Horse Lake",1984-02-06,373929100453601,81,27,c(-100.761438, 37.658774),"1984","215-144",-100.761438,37.658774,205.5494995,"198-262"
"62","Kiowa",-65.96,"HAVILAND NE",1984-01-17,373938099043601,97,27,c(-99.079053, 37.659267),"1984","71-0",-99.079053,37.659267,94.57846832,"66-131"
"63","Seward",-202.9,"Plains SW",1984-01-13,371706100432201,175,32,c(-100.725734, 37.28585),"1984","215-144",-100.725734,37.28585,200.6348267,"198-262"
"64","Ford",-137.75,"FORT DODGE SW",1984-03-05,373652099575901,57,28,c(-99.969991, 37.619051),"1984","143-72",-99.969991,37.619051,88.33330536,"66-131"
"65","Ford",-140.25,"FORT DODGE SW",1984-06-12,373652099575901,57,28,c(-99.969991, 37.619051),"1984","143-72",-99.969991,37.619051,88.33330536,"66-131"
"66","Ford",-139.48,"FORT DODGE SW",1984-12-05,373652099575901,57,28,c(-99.969991, 37.619051),"1984","143-72",-99.969991,37.619051,88.33330536,"66-131"
"67","Ford",-42.91,"BUCKLIN SE",1984-01-30,373644099354101,57,28,c(-99.59493, 37.61657),"1984","71-0",-99.59493,37.61657,15.7140522,"0-65"
"68","Pratt",-99.9,"Coats",1984-01-30,373231098480401,151,29,c(-98.803, 37.5428),"1984","143-72",-98.803,37.5428,123.7307281,"66-131"
"69","Pratt",-99.9,"Coats",1984-01-31,373231098480401,151,29,c(-98.803, 37.5428),"1984","143-72",-98.803,37.5428,123.7307281,"66-131"
"70","Pratt",-99.93,"Coats",1984-03-27,373231098480401,151,29,c(-98.803, 37.5428),"1984","143-72",-98.803,37.5428,123.7307281,"66-131"
"71","Pratt",-99.77,"Coats",1984-08-06,373231098480401,151,29,c(-98.803, 37.5428),"1984","143-72",-98.803,37.5428,123.7307281,"66-131"
"72","Pratt",-99.85,"Coats",1984-10-26,373231098480401,151,29,c(-98.803, 37.5428),"1984","143-72",-98.803,37.5428,123.7307281,"66-131"
"73","Grant",-257.05,"Ulysses SW",1984-01-12,373009101234301,67,29,c(-101.394705, 37.503805),"1984","287-216",-101.394705,37.503805,195.8860016,"132-197"
"74","Grant",-173.68,NA,1984-01-12,373036101281301,67,29,c(-101.470234, 37.510504),"1984","215-144",-101.470234,37.510504,194.1110687,"132-197"
"75","Kiowa",-157.66,"Mullinville",1984-01-16,373038099230801,97,29,c(-99.384835, 37.512637),"1984","215-144",-99.384835,37.512637,30.96618652,"0-65"
"76","Gray",-181.98,"Copeland SE",1984-01-26,373054100354401,69,29,c(-100.597631, 37.515029),"1984","215-144",-100.597631,37.515029,176.6936951,"132-197"
"77","Stanton",-162.37,"Big Bow",1984-01-05,373031101350901,187,29,c(-101.585947, 37.50809),"1984","215-144",-101.585947,37.50809,157.9047699,"132-197"
"78","Stanton",-205.8,NA,1984-01-04,373018101521101,187,29,c(-101.869836, 37.506198),"1984","215-144",-101.869836,37.506198,10,"0-65"
"79","Stanton",-204.54,NA,1984-04-17,373018101521101,187,29,c(-101.869836, 37.506198),"1984","215-144",-101.869836,37.506198,10,"0-65"
"80","Stanton",-207.06,NA,1984-08-08,373018101521101,187,29,c(-101.869836, 37.506198),"1984","215-144",-101.869836,37.506198,10,"0-65"
"81","Stanton",-206.97,NA,1984-11-06,373018101521101,187,29,c(-101.869836, 37.506198),"1984","215-144",-101.869836,37.506198,10,"0-65"
"82","Gray",-118.96,"MONTEZUMA",1984-04-12,373247100283801,69,29,c(-100.479228, 37.547523),"1984","143-72",-100.479228,37.547523,117.9030609,"66-131"
"83","Gray",-119.26,"MONTEZUMA",1984-11-01,373247100283801,69,29,c(-100.479228, 37.547523),"1984","143-72",-100.479228,37.547523,117.9030609,"66-131"
"84","Gray",-137.64,NA,1984-01-26,373159100333301,69,29,c(-100.560108, 37.533868),"1984","143-72",-100.560108,37.533868,176.6197357,"132-197"
"85","Ford",-142.29,"FORT DODGE SW",1984-01-25,373318099532701,57,29,c(-99.893479, 37.558551),"1984","143-72",-99.893479,37.558551,108.5825348,"66-131"
"86","Ford",-106.04,"BUCKLIN",1984-03-05,373309099384901,57,29,c(-99.645121, 37.556441),"1984","143-72",-99.645121,37.556441,52.66797638,"0-65"
"87","Ford",-101.53,"BUCKLIN",1984-09-04,373309099384901,57,29,c(-99.645121, 37.556441),"1984","143-72",-99.645121,37.556441,52.66797638,"0-65"
"88","Ford",-100.05,"BUCKLIN",1984-12-04,373309099384901,57,29,c(-99.645121, 37.556441),"1984","143-72",-99.645121,37.556441,52.66797638,"0-65"
"89","Grant",-222.89,NA,1984-02-13,373742101302001,67,28,c(-101.506413, 37.629336),"1984","287-216",-101.506413,37.629336,128.2467651,"66-131"
"90","Haskell",-311.36,NA,1984-01-12,373327100565701,81,29,c(-100.949663, 37.557795),"1984","359-288",-100.949663,37.557795,186.4937439,"132-197"
"91","Grant",-192.99,NA,1984-02-13,373403101305602,67,28,c(-101.51624, 37.568623),"1984","215-144",-101.51624,37.568623,169.2978973,"132-197"
"92","Pratt",0.6,"Cairo",1984-01-30,373933098353403,151,27,c(-98.592093, 37.660004),"1984","+1-10",-98.592093,37.660004,135.794281,"132-197"
"93","Pratt",0.31,"Cairo",1984-03-27,373933098353403,151,27,c(-98.592093, 37.660004),"1984","+1-10",-98.592093,37.660004,135.794281,"132-197"
"94","Pratt",-1.44,"Cairo",1984-08-07,373933098353403,151,27,c(-98.592093, 37.660004),"1984","71-0",-98.592093,37.660004,135.794281,"132-197"
"95","Pratt",-0.86,"Cairo",1984-10-26,373933098353403,151,27,c(-98.592093, 37.660004),"1984","71-0",-98.592093,37.660004,135.794281,"132-197"
"96","Kingman",-15.65,NA,1984-01-16,374050097491601,95,27,c(-97.819863, 37.677046),"1984","71-0",-97.819863,37.677046,25,"0-65"
"97","Finney",-120.05,"COPELAND NW",1984-02-02,374426100395001,55,26,c(-100.664863, 37.742685),"1984","143-72",-100.664863,37.742685,142.4666748,"132-197"
"98","Reno",-22.1,NA,1984-01-04,374735098170001,155,26,c(-98.285854, 37.793534),"1984","71-0",-98.285854,37.793534,56.92203522,"0-65"
"99","Pratt",-50.2,"Coats NE",1984-01-30,374332098461102,151,27,c(-98.771558, 37.726299),"1984","71-0",-98.771558,37.726299,173.4464417,"132-197"
"100","Pratt",-173.62,"Coats NE",1984-03-28,374332098461102,151,27,c(-98.771558, 37.726299),"1984","215-144",-98.771558,37.726299,173.4464417,"132-197"
"101","Pratt",-175.89,"Coats NE",1984-08-07,374332098461102,151,27,c(-98.771558, 37.726299),"1984","215-144",-98.771558,37.726299,173.4464417,"132-197"
"102","Pratt",-60.83,"Coats NE",1984-01-30,374332098461103,151,27,c(-98.771543, 37.726301),"1984","71-0",-98.771543,37.726301,173.4464417,"132-197"
"103","Pratt",-60.26,"Coats NE",1984-03-28,374332098461103,151,27,c(-98.771543, 37.726301),"1984","71-0",-98.771543,37.726301,173.4464417,"132-197"
"104","Pratt",-65.43,"Coats NE",1984-08-07,374332098461103,151,27,c(-98.771543, 37.726301),"1984","71-0",-98.771543,37.726301,173.4464417,"132-197"
"105","Pratt",-62.71,"Coats NE",1984-10-30,374332098461103,151,27,c(-98.771543, 37.726301),"1984","71-0",-98.771543,37.726301,173.4464417,"132-197"
"106","Edwards",-36.6,"GREENSBURG NW",1984-01-17,374427099232901,47,26,c(-99.390994, 37.744917),"1984","71-0",-99.390994,37.744917,131.097702,"66-131"
"107","Finney",-139.7,"GARDEN CITY SW",1984-02-13,374545100590201,55,26,c(-100.983585, 37.763177),"1984","143-72",-100.983585,37.763177,268.4298706,"263-328"
"108","Finney",-133.8,"GARDEN CITY SW",1984-02-13,374534100554401,55,26,c(-100.929216, 37.759469),"1984","143-72",-100.929216,37.759469,253.5375671,"198-262"
"109","Reno",-25.29,"TTuron",1984-01-04,374637098272501,155,26,c(-98.460031, 37.776441),"1984","71-0",-98.460031,37.776441,111.0355072,"66-131"
"110","Reno",-25.49,"TTuron",1984-03-09,374637098272501,155,26,c(-98.460031, 37.776441),"1984","71-0",-98.460031,37.776441,111.0355072,"66-131"
"111","Reno",-24.56,"TTuron",1984-06-05,374637098272501,155,26,c(-98.460031, 37.776441),"1984","71-0",-98.460031,37.776441,111.0355072,"66-131"
"112","Reno",-24.31,"TTuron",1984-09-10,374637098272501,155,26,c(-98.460031, 37.776441),"1984","71-0",-98.460031,37.776441,111.0355072,"66-131"
"113","Reno",-24.8,"TTuron",1984-12-17,374637098272501,155,26,c(-98.460031, 37.776441),"1984","71-0",-98.460031,37.776441,111.0355072,"66-131"
"114","Pratt",-26.89,"Byers",1984-01-18,374631098472501,151,26,c(-98.789552, 37.773477),"1984","71-0",-98.789552,37.773477,130.3479614,"66-131"
"115","Edwards",-36,"Centerview",1984-01-01,374618099215101,47,26,c(-99.36496, 37.77677),"1984","71-0",-99.36496,37.77677,136.0207062,"132-197"
"116","Edwards",-36.1,"Centerview",1984-01-17,374618099215101,47,26,c(-99.36496, 37.77677),"1984","71-0",-99.36496,37.77677,136.0207062,"132-197"
"117","Kearny",-97.08,"LAKIN SE",1984-01-31,374557101215101,93,26,c(-101.365013, 37.766161),"1984","143-72",-101.365013,37.766161,34.62195206,"0-65"
"118","Sedgwick",-21.35,"Colwich",1984-03-13,374811097310301,173,26,c(-97.518721, 37.801457),"1984","71-0",-97.518721,37.801457,195.7327881,"132-197"
"119","Sedgwick",-20.21,"Colwich",1984-06-08,374811097310301,173,26,c(-97.518721, 37.801457),"1984","71-0",-97.518721,37.801457,195.7327881,"132-197"
"120","Sedgwick",-20.91,"Colwich",1984-09-12,374811097310301,173,26,c(-97.518721, 37.801457),"1984","71-0",-97.518721,37.801457,195.7327881,"132-197"
"121","Sedgwick",-21.4,"Colwich",1984-12-17,374811097310301,173,26,c(-97.518721, 37.801457),"1984","71-0",-97.518721,37.801457,195.7327881,"132-197"
"122","Kiowa",-17.63,"Greensburg NE",1984-01-16,374117099193001,97,27,c(-99.327225, 37.689574),"1984","71-0",-99.327225,37.689574,118.9040146,"66-131"
"123","Kiowa",-18.95,"Greensburg NE",1984-03-09,374117099193001,97,27,c(-99.327225, 37.689574),"1984","71-0",-99.327225,37.689574,118.9040146,"66-131"
"124","Kiowa",-19.04,"Greensburg NE",1984-06-06,374117099193001,97,27,c(-99.327225, 37.689574),"1984","71-0",-99.327225,37.689574,118.9040146,"66-131"
"125","Kiowa",-19.13,"Greensburg NE",1984-09-04,374117099193001,97,27,c(-99.327225, 37.689574),"1984","71-0",-99.327225,37.689574,118.9040146,"66-131"
"126","Kiowa",-19.35,"Greensburg NE",1984-12-12,374117099193001,97,27,c(-99.327225, 37.689574),"1984","71-0",-99.327225,37.689574,118.9040146,"66-131"
"127","Finney",-63.38,"Garden City East",1984-02-03,375624100511301,55,24,c(-100.852589, 37.939383),"1984","71-0",-100.852589,37.939383,215.4691772,"198-262"
"128","Harvey",-37.2,NA,1984-01-01,375625097305602,79,24,c(-97.518611, 37.94125),"1984","71-0",-97.518611,37.94125,166.8974304,"132-197"
"129","Harvey",-37.22,NA,1984-04-01,375625097305602,79,24,c(-97.518611, 37.94125),"1984","71-0",-97.518611,37.94125,166.8974304,"132-197"
"130","Harvey",-36.57,NA,1984-07-01,375625097305602,79,24,c(-97.518611, 37.94125),"1984","71-0",-97.518611,37.94125,166.8974304,"132-197"
"131","Harvey",-38.4,NA,1984-10-01,375625097305602,79,24,c(-97.518611, 37.94125),"1984","71-0",-97.518611,37.94125,166.8974304,"132-197"
"132","Reno",-11.9,"Partridge",1984-01-05,375625098051701,155,24,c(-98.087303, 37.941163),"1984","71-0",-98.087303,37.941163,51.95451736,"0-65"
"133","Harvey",-31.43,NA,1984-01-01,375633097355003,79,24,c(-97.599861, 37.941528),"1984","71-0",-97.599861,37.941528,184.8429565,"132-197"
"134","Harvey",-29.97,NA,1984-01-02,375633097355003,79,24,c(-97.599861, 37.941528),"1984","71-0",-97.599861,37.941528,184.8429565,"132-197"
"135","Harvey",-30.84,NA,1984-03-01,375633097355003,79,24,c(-97.599861, 37.941528),"1984","71-0",-97.599861,37.941528,184.8429565,"132-197"
"136","Harvey",-31.17,NA,1984-04-01,375633097355003,79,24,c(-97.599861, 37.941528),"1984","71-0",-97.599861,37.941528,184.8429565,"132-197"
"137","Harvey",-30.34,NA,1984-05-01,375633097355003,79,24,c(-97.599861, 37.941528),"1984","71-0",-97.599861,37.941528,184.8429565,"132-197"
"138","Harvey",-29.96,NA,1984-06-01,375633097355003,79,24,c(-97.599861, 37.941528),"1984","71-0",-97.599861,37.941528,184.8429565,"132-197"
"139","Harvey",-33.2,NA,1984-10-01,375633097355003,79,24,c(-97.599861, 37.941528),"1984","71-0",-97.599861,37.941528,184.8429565,"132-197"
"140","Harvey",-33.08,NA,1984-11-01,375633097355003,79,24,c(-97.599861, 37.941528),"1984","71-0",-97.599861,37.941528,184.8429565,"132-197"
"141","Harvey",-31.55,NA,1984-12-01,375633097355003,79,24,c(-97.599861, 37.941528),"1984","71-0",-97.599861,37.941528,184.8429565,"132-197"
"142","Harvey",-33.7,NA,1984-01-01,375633097364003,79,24,c(-97.610694, 37.941528),"1984","71-0",-97.610694,37.941528,166.6586304,"132-197"
"143","Harvey",-29.95,NA,1984-01-02,375633097364003,79,24,c(-97.610694, 37.941528),"1984","71-0",-97.610694,37.941528,166.6586304,"132-197"
"144","Harvey",-22.85,NA,1984-03-01,375633097364003,79,24,c(-97.610694, 37.941528),"1984","71-0",-97.610694,37.941528,166.6586304,"132-197"
"145","Harvey",-34.46,NA,1984-04-01,375633097364003,79,24,c(-97.610694, 37.941528),"1984","71-0",-97.610694,37.941528,166.6586304,"132-197"
"146","Harvey",-28.43,NA,1984-05-01,375633097364003,79,24,c(-97.610694, 37.941528),"1984","71-0",-97.610694,37.941528,166.6586304,"132-197"
"147","Harvey",-31.9,NA,1984-06-01,375633097364003,79,24,c(-97.610694, 37.941528),"1984","71-0",-97.610694,37.941528,166.6586304,"132-197"
"148","Harvey",-37.31,NA,1984-10-01,375633097364003,79,24,c(-97.610694, 37.941528),"1984","71-0",-97.610694,37.941528,166.6586304,"132-197"
"149","Harvey",-33.09,NA,1984-11-01,375633097364003,79,24,c(-97.610694, 37.941528),"1984","71-0",-97.610694,37.941528,166.6586304,"132-197"
"150","Harvey",-29.86,NA,1984-12-01,375633097364003,79,24,c(-97.610694, 37.941528),"1984","71-0",-97.610694,37.941528,166.6586304,"132-197"
"151","Finney",-29.25,"PIERCEVILLE",1984-02-02,375327100415801,55,25,c(-100.700187, 37.891563),"1984","71-0",-100.700187,37.891563,117.0635986,"66-131"
"152","Haskell",-173.73,"Wild Horse Lake",1984-02-07,374046100520101,81,27,c(-100.868562, 37.679444),"1984","215-144",-100.868562,37.679444,156.2878418,"132-197"
"153","Sedgwick",-17.45,NA,1984-01-01,375316097305501,173,25,c(-97.517639, 37.887917),"1984","71-0",-97.517639,37.887917,191.7724915,"132-197"
"154","Sedgwick",-17.28,NA,1984-04-01,375316097305501,173,25,c(-97.517639, 37.887917),"1984","71-0",-97.517639,37.887917,191.7724915,"132-197"
"155","Sedgwick",-17.93,NA,1984-07-01,375316097305501,173,25,c(-97.517639, 37.887917),"1984","71-0",-97.517639,37.887917,191.7724915,"132-197"
"156","Sedgwick",-17.63,NA,1984-10-01,375316097305501,173,25,c(-97.517639, 37.887917),"1984","71-0",-97.517639,37.887917,191.7724915,"132-197"
"157","Hamilton",-50.81,"Syracuse East",1984-01-31,375416101394401,75,25,c(-101.659449, 37.909244),"1984","71-0",-101.659449,37.909244,10,"0-65"
"158","Harvey",-17.32,NA,1984-01-01,375718097373801,79,24,c(-97.629028, 37.955833),"1984","71-0",-97.629028,37.955833,138.6068115,"132-197"
"159","Harvey",-17.32,NA,1984-04-01,375718097373801,79,24,c(-97.629028, 37.955833),"1984","71-0",-97.629028,37.955833,138.6068115,"132-197"
"160","Harvey",-15.71,NA,1984-07-01,375718097373801,79,24,c(-97.629028, 37.955833),"1984","71-0",-97.629028,37.955833,138.6068115,"132-197"
"161","Stafford",-15.68,NA,1984-01-10,375605098480401,185,24,c(-98.801501, 37.937149),"1984","71-0",-98.801501,37.937149,116.8709412,"66-131"
"162","Stafford",-15.14,NA,1984-03-09,375605098480401,185,24,c(-98.801501, 37.937149),"1984","71-0",-98.801501,37.937149,116.8709412,"66-131"
"163","Stafford",-14.38,NA,1984-06-04,375605098480401,185,24,c(-98.801501, 37.937149),"1984","71-0",-98.801501,37.937149,116.8709412,"66-131"
"164","Stafford",-16.68,NA,1984-09-14,375605098480401,185,24,c(-98.801501, 37.937149),"1984","71-0",-98.801501,37.937149,116.8709412,"66-131"
"165","Stafford",-16.28,NA,1984-12-11,375605098480401,185,24,c(-98.801501, 37.937149),"1984","71-0",-98.801501,37.937149,116.8709412,"66-131"
"166","Gray",-96.12,"Montezuma NW",1984-01-30,374417100280401,69,26,c(-100.467127, 37.737493),"1984","143-72",-100.467127,37.737493,17.64356232,"0-65"
"167","Gray",-99.89,"Montezuma NW",1984-11-01,374417100280401,69,26,c(-100.467127, 37.737493),"1984","143-72",-100.467127,37.737493,17.64356232,"0-65"
"168","Grant",-180.01,NA,1984-02-13,374142101175001,67,27,c(-101.298301, 37.695362),"1984","215-144",-101.298301,37.695362,86.91914368,"66-131"
"169","Ford",-82.45,"Ensign",1984-03-05,374403100110601,57,26,c(-100.188118, 37.737151),"1984","143-72",-100.188118,37.737151,114.3266754,"66-131"
"170","Ford",-81.76,"Ensign",1984-06-12,374403100110601,57,26,c(-100.188118, 37.737151),"1984","143-72",-100.188118,37.737151,114.3266754,"66-131"
"171","Ford",-85.27,"Ensign",1984-12-05,374403100110601,57,26,c(-100.188118, 37.737151),"1984","143-72",-100.188118,37.737151,114.3266754,"66-131"
"172","Ford",-24.13,NA,1984-03-06,374409099582501,57,26,c(-99.975326, 37.742406),"1984","71-0",-99.975326,37.742406,125.9997559,"66-131"
"173","Ford",-25.3,NA,1984-06-13,374409099582501,57,26,c(-99.975326, 37.742406),"1984","71-0",-99.975326,37.742406,125.9997559,"66-131"
