"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year2","depth","long","lat","sat","satcut"
"12","Pratt",-34.95,"Sun City NE",2006-01-12,372902098473803,151,29,c(-98.793427, 37.483942),"2006","71-0",-98.793427,37.483942,119.3940887,"66-131"
"13","Pratt",-35.16,"Sun City NE",2006-04-19,372902098473803,151,29,c(-98.793427, 37.483942),"2006","71-0",-98.793427,37.483942,119.3940887,"66-131"
"14","Pratt",-35.55,"Sun City NE",2006-07-11,372902098473803,151,29,c(-98.793427, 37.483942),"2006","71-0",-98.793427,37.483942,119.3940887,"66-131"
"15","Pratt",-35.95,"Sun City NE",2006-10-11,372902098473803,151,29,c(-98.793427, 37.483942),"2006","71-0",-98.793427,37.483942,119.3940887,"66-131"
"16","Haskell",-295.84,"Sublette",2006-01-05,372916100453401,81,29,c(-100.761626, 37.484684),"2006","359-288",-100.761626,37.484684,191.1691132,"132-197"
"17","Seward",-264.61,"Sublette SW",2006-01-08,371641100594601,175,32,c(-100.996843, 37.278474),"2006","287-216",-100.996843,37.278474,202.8879242,"198-262"
"18","Stevens",-206.61,"WOODS",2006-01-08,370958101055501,189,33,c(-101.103341, 37.162395),"2006","215-144",-101.103341,37.162395,321.0385132,"263-328"
"19","Morton",-91.15,"Rolla NE",2006-01-07,371103101334301,129,33,c(-101.563638, 37.184785),"2006","143-72",-101.563638,37.184785,273.7145386,"263-328"
"20","Gray",-251.16,"Copeland SE",2006-01-05,373054100354402,69,29,c(-100.597732, 37.514304),"2006","287-216",-100.597732,37.514304,178.2752533,"132-197"
"21","Morton",-229.29,"Shore Airport SE",2006-01-08,372043101363101,129,31,c(-101.610442, 37.344952),"2006","287-216",-101.610442,37.344952,34.85247421,"0-65"
"22","Ford",-37.91,"Minneola",2006-01-08,372906100072002,57,29,c(-100.123595, 37.487889),"2006","71-0",-100.123595,37.487889,147.8143311,"132-197"
"23","Meade",-55.8,"MEADE NE",2006-01-08,372446100160201,119,30,c(-100.270521, 37.416323),"2006","71-0",-100.270521,37.416323,260.5038452,"198-262"
"24","Stanton",-128.94,"Saunders",2006-01-07,372840102014101,187,29,c(-102.028654, 37.478867),"2006","143-72",-102.028654,37.478867,10,"0-65"
"25","Stanton",-197.92,"RICHFIELD NE",2006-01-07,372556101454002,187,30,c(-101.761947, 37.43234),"2006","215-144",-101.761947,37.43234,10,"0-65"
"26","Pratt",-53.3,"Isabel",2006-01-06,372818098345503,151,29,c(-98.582033, 37.470795),"2006","71-0",-98.582033,37.470795,110.6722717,"66-131"
"27","Pratt",-53.64,"Isabel",2006-04-19,372818098345503,151,29,c(-98.582033, 37.470795),"2006","71-0",-98.582033,37.470795,110.6722717,"66-131"
"28","Pratt",-54.31,"Isabel",2006-07-11,372818098345503,151,29,c(-98.582033, 37.470795),"2006","71-0",-98.582033,37.470795,110.6722717,"66-131"
"29","Pratt",-54.91,"Isabel",2006-10-11,372818098345503,151,29,c(-98.582033, 37.470795),"2006","71-0",-98.582033,37.470795,110.6722717,"66-131"
"30","Grant",-226.7,"Moscow NW",2006-01-06,372826101125501,67,30,c(-101.216446, 37.474564),"2006","287-216",-101.216446,37.474564,227.346344,"198-262"
"31","Pratt",-31.85,"Sun City NE",2006-01-05,372838098470601,151,29,c(-98.784215, 37.477647),"2006","71-0",-98.784215,37.477647,107.6531219,"66-131"
"32","Pratt",-5.55,"Cairo",2006-01-11,373905098332501,151,27,c(-98.557288, 37.652069),"2006","71-0",-98.557288,37.652069,121.8390961,"66-131"
"33","Kiowa",-101.47,"BRENGAM",2006-01-04,373612099093801,97,28,c(-99.163669, 37.602918),"2006","143-72",-99.163669,37.602918,112.3295593,"66-131"
"34","Kingman",-7.78,"PENALOSA",2006-01-12,373819098154001,95,28,c(-98.261955, 37.640191),"2006","71-0",-98.261955,37.640191,25.90983963,"0-65"
"35","Haskell",-235.46,"Wild Horse Lake",2006-01-06,373929100453601,81,27,c(-100.761438, 37.658774),"2006","287-216",-100.761438,37.658774,205.5494995,"198-262"
"36","Kiowa",-71.19,"HAVILAND NE",2006-01-04,373938099043601,97,27,c(-99.079053, 37.659267),"2006","71-0",-99.079053,37.659267,94.57846832,"66-131"
"37","Kiowa",-73.3,"HAVILAND NE",2006-05-04,373938099043601,97,27,c(-99.079053, 37.659267),"2006","143-72",-99.079053,37.659267,94.57846832,"66-131"
"38","Kiowa",-72.97,"HAVILAND NE",2006-10-18,373938099043601,97,27,c(-99.079053, 37.659267),"2006","143-72",-99.079053,37.659267,94.57846832,"66-131"
"39","Seward",-248.45,"Plains SW",2006-01-08,371706100432201,175,32,c(-100.725734, 37.28585),"2006","287-216",-100.725734,37.28585,200.6348267,"198-262"
"40","Ford",-152.65,"FORT DODGE SW",2006-01-08,373652099575901,57,28,c(-99.969991, 37.619051),"2006","215-144",-99.969991,37.619051,88.33330536,"66-131"
"41","Ford",-51.79,"BUCKLIN SE",2006-01-09,373644099354101,57,28,c(-99.59493, 37.61657),"2006","71-0",-99.59493,37.61657,15.7140522,"0-65"
"42","Gray",-204.07,"Haggard",2006-01-03,373848100155901,69,28,c(-100.269121, 37.649852),"2006","215-144",-100.269121,37.649852,95.23243713,"66-131"
"43","Sedgwick",-30.1,NA,2006-12-12,373019097221301,173,29,c(-97.3699, 37.5047),"2006","71-0",-97.3699,37.5047,NA,NA
"44","Pratt",-100.75,"Coats",2006-01-05,373231098480401,151,29,c(-98.803, 37.5428),"2006","143-72",-98.803,37.5428,123.7307281,"66-131"
"45","Pratt",-100.8,"Coats",2006-01-12,373231098480401,151,29,c(-98.803, 37.5428),"2006","143-72",-98.803,37.5428,123.7307281,"66-131"
"46","Pratt",-100.72,"Coats",2006-04-19,373231098480401,151,29,c(-98.803, 37.5428),"2006","143-72",-98.803,37.5428,123.7307281,"66-131"
"47","Pratt",-100.91,"Coats",2006-07-11,373231098480401,151,29,c(-98.803, 37.5428),"2006","143-72",-98.803,37.5428,123.7307281,"66-131"
"48","Pratt",-101.32,"Coats",2006-10-11,373231098480401,151,29,c(-98.803, 37.5428),"2006","143-72",-98.803,37.5428,123.7307281,"66-131"
"49","Grant",-294.89,"Ulysses SW",2006-01-04,373009101234301,67,29,c(-101.394705, 37.503805),"2006","359-288",-101.394705,37.503805,195.8860016,"132-197"
"50","Kiowa",-157.95,"Mullinville",2006-01-05,373038099230801,97,29,c(-99.384835, 37.512637),"2006","215-144",-99.384835,37.512637,30.96618652,"0-65"
"51","Stanton",-245.27,"Big Bow",2006-01-07,373031101350901,187,29,c(-101.585947, 37.50809),"2006","287-216",-101.585947,37.50809,157.9047699,"132-197"
"52","Kiowa",-124.76,"Greensburg",2006-01-05,373453099161501,97,28,c(-99.27149, 37.58288),"2006","143-72",-99.27149,37.58288,64.73886108,"0-65"
"53","Ford",-153.9,"FORT DODGE SW",2006-01-08,373318099532701,57,29,c(-99.893479, 37.558551),"2006","215-144",-99.893479,37.558551,108.5825348,"66-131"
"54","Ford",-105.79,"BUCKLIN",2006-01-09,373309099384901,57,29,c(-99.645121, 37.556441),"2006","143-72",-99.645121,37.556441,52.66797638,"0-65"
"55","Gray",-149.35,"Copeland SE",2006-01-05,373358100311001,69,28,c(-100.522752, 37.564683),"2006","215-144",-100.522752,37.564683,169.7614899,"132-197"
"56","Stanton",-267.98,"Johnson West",2006-01-07,373627101492301,187,28,c(-101.8256, 37.60738),"2006","287-216",-101.8256,37.60738,38.82801819,"0-65"
"57","Pratt",-1.95,"Cairo",2006-01-06,373933098353403,151,27,c(-98.592093, 37.660004),"2006","71-0",-98.592093,37.660004,135.794281,"132-197"
"58","Pratt",-2.2,"Cairo",2006-04-19,373933098353403,151,27,c(-98.592093, 37.660004),"2006","71-0",-98.592093,37.660004,135.794281,"132-197"
"59","Pratt",-2.56,"Cairo",2006-07-11,373933098353403,151,27,c(-98.592093, 37.660004),"2006","71-0",-98.592093,37.660004,135.794281,"132-197"
"60","Pratt",-2.67,"Cairo",2006-10-12,373933098353403,151,27,c(-98.592093, 37.660004),"2006","71-0",-98.592093,37.660004,135.794281,"132-197"
"61","Sedgwick",-11.25,"MAIZE",2006-01-23,374740097232803,173,26,c(-97.391528, 37.794409),"2006","71-0",-97.391528,37.794409,65.71052551,"0-65"
"62","Sedgwick",-11.67,"MAIZE",2006-04-20,374740097232803,173,26,c(-97.391528, 37.794409),"2006","71-0",-97.391528,37.794409,65.71052551,"0-65"
"63","Sedgwick",-13.2,"MAIZE",2006-07-26,374740097232803,173,26,c(-97.391528, 37.794409),"2006","71-0",-97.391528,37.794409,65.71052551,"0-65"
"64","Sedgwick",-13.2,"MAIZE",2006-10-20,374740097232803,173,26,c(-97.391528, 37.794409),"2006","71-0",-97.391528,37.794409,65.71052551,"0-65"
"65","Pratt",-60.75,"Coats NE",2006-01-12,374332098461103,151,27,c(-98.771543, 37.726301),"2006","71-0",-98.771543,37.726301,173.4464417,"132-197"
"66","Pratt",-61.05,"Coats NE",2006-04-19,374332098461103,151,27,c(-98.771543, 37.726301),"2006","71-0",-98.771543,37.726301,173.4464417,"132-197"
"67","Pratt",-62.71,"Coats NE",2006-07-12,374332098461103,151,27,c(-98.771543, 37.726301),"2006","71-0",-98.771543,37.726301,173.4464417,"132-197"
"68","Pratt",-62.87,"Coats NE",2006-10-12,374332098461103,151,27,c(-98.771543, 37.726301),"2006","71-0",-98.771543,37.726301,173.4464417,"132-197"
"69","Sedgwick",-24,"COLWICH",2006-01-23,374738097332202,173,26,c(-97.554982, 37.793876),"2006","71-0",-97.554982,37.793876,174.1762085,"132-197"
"70","Sedgwick",-24.14,"COLWICH",2006-04-13,374738097332202,173,26,c(-97.554982, 37.793876),"2006","71-0",-97.554982,37.793876,174.1762085,"132-197"
"71","Sedgwick",-27.15,"COLWICH",2006-07-26,374738097332202,173,26,c(-97.554982, 37.793876),"2006","71-0",-97.554982,37.793876,174.1762085,"132-197"
"72","Sedgwick",-26.49,"COLWICH",2006-10-20,374738097332202,173,26,c(-97.554982, 37.793876),"2006","71-0",-97.554982,37.793876,174.1762085,"132-197"
"73","Graham",-81.9,"Studley",2006-01-05,391904100082501,65,9,c(-100.14132, 39.30295),"2006","143-72",-100.14132,39.30295,4.763465881,"0-65"
"74","Graham",-81.69,"Studley",2006-12-27,391904100082501,65,9,c(-100.14132, 39.30295),"2006","143-72",-100.14132,39.30295,4.763465881,"0-65"
"75","Edwards",-49.5,"GREENSBURG NW",2006-01-10,374427099232901,47,26,c(-99.390994, 37.744917),"2006","71-0",-99.390994,37.744917,131.097702,"66-131"
"76","Edwards",-51.08,"GREENSBURG NW",2006-10-17,374427099232901,47,26,c(-99.390994, 37.744917),"2006","71-0",-99.390994,37.744917,131.097702,"66-131"
"77","Kingman",-3.27,"KINGMAN NW",2006-01-13,374123098092701,95,27,c(-98.158527, 37.690176),"2006","71-0",-98.158527,37.690176,34.11995697,"0-65"
"78","Sedgwick",-14.82,"COLWICH",2006-01-23,374829097310802,173,26,c(-97.519017, 37.808708),"2006","71-0",-97.519017,37.808708,206.8209534,"198-262"
"79","Sedgwick",-14.73,"COLWICH",2006-04-13,374829097310802,173,26,c(-97.519017, 37.808708),"2006","71-0",-97.519017,37.808708,206.8209534,"198-262"
"80","Sedgwick",-15.53,"COLWICH",2006-07-26,374829097310802,173,26,c(-97.519017, 37.808708),"2006","71-0",-97.519017,37.808708,206.8209534,"198-262"
"81","Sedgwick",-15.93,"COLWICH",2006-10-20,374829097310802,173,26,c(-97.519017, 37.808708),"2006","71-0",-97.519017,37.808708,206.8209534,"198-262"
"82","Reno",-25.66,"TTuron",2006-01-12,374637098272501,155,26,c(-98.460031, 37.776441),"2006","71-0",-98.460031,37.776441,111.0355072,"66-131"
"83","Sedgwick",-25.8,"COLWICH",2006-01-23,374832097330402,173,26,c(-97.551392, 37.808529),"2006","71-0",-97.551392,37.808529,214.6600037,"198-262"
"84","Sedgwick",-25.86,"COLWICH",2006-04-13,374832097330402,173,26,c(-97.551392, 37.808529),"2006","71-0",-97.551392,37.808529,214.6600037,"198-262"
"85","Sedgwick",-28.75,"COLWICH",2006-07-26,374832097330402,173,26,c(-97.551392, 37.808529),"2006","71-0",-97.551392,37.808529,214.6600037,"198-262"
"86","Sedgwick",-27.2,"COLWICH",2006-10-20,374832097330402,173,26,c(-97.551392, 37.808529),"2006","71-0",-97.551392,37.808529,214.6600037,"198-262"
"87","Pratt",-27.91,"Byers",2006-01-09,374631098472501,151,26,c(-98.789552, 37.773477),"2006","71-0",-98.789552,37.773477,130.3479614,"66-131"
"88","Sedgwick",-12.95,"MAIZE",2006-01-23,374507097263703,173,26,c(-97.443765, 37.752088),"2006","71-0",-97.443765,37.752088,57.34241104,"0-65"
"89","Sedgwick",-13.12,"MAIZE",2006-04-25,374507097263703,173,26,c(-97.443765, 37.752088),"2006","71-0",-97.443765,37.752088,57.34241104,"0-65"
"90","Sedgwick",-13.95,"MAIZE",2006-07-26,374507097263703,173,26,c(-97.443765, 37.752088),"2006","71-0",-97.443765,37.752088,57.34241104,"0-65"
"91","Sedgwick",-14.4,"MAIZE",2006-10-20,374507097263703,173,26,c(-97.443765, 37.752088),"2006","71-0",-97.443765,37.752088,57.34241104,"0-65"
"92","Sedgwick",-14.08,"MAIZE",2006-11-27,374507097263703,173,26,c(-97.443765, 37.752088),"2006","71-0",-97.443765,37.752088,57.34241104,"0-65"
"93","Kiowa",-25.9,"Greensburg NE",2006-01-04,374117099193001,97,27,c(-99.327225, 37.689574),"2006","71-0",-99.327225,37.689574,118.9040146,"66-131"
"94","Kiowa",-25.96,"Greensburg NE",2006-05-04,374117099193001,97,27,c(-99.327225, 37.689574),"2006","71-0",-99.327225,37.689574,118.9040146,"66-131"
"95","Kiowa",-26.05,"Greensburg NE",2006-10-17,374117099193001,97,27,c(-99.327225, 37.689574),"2006","71-0",-99.327225,37.689574,118.9040146,"66-131"
"96","Sedgwick",-8.48,"PATTERSON",2006-01-24,375407097405901,173,25,c(-97.683752, 37.903555),"2006","71-0",-97.683752,37.903555,195.008606,"132-197"
"97","Sedgwick",-8.42,"PATTERSON",2006-04-11,375407097405901,173,25,c(-97.683752, 37.903555),"2006","71-0",-97.683752,37.903555,195.008606,"132-197"
"98","Sedgwick",-10.05,"PATTERSON",2006-07-26,375407097405901,173,25,c(-97.683752, 37.903555),"2006","71-0",-97.683752,37.903555,195.008606,"132-197"
"99","Sedgwick",-9.6,"PATTERSON",2006-10-17,375407097405901,173,25,c(-97.683752, 37.903555),"2006","71-0",-97.683752,37.903555,195.008606,"132-197"
"100","Reno",-11.15,"Partridge",2006-01-18,375625098051701,155,24,c(-98.087303, 37.941163),"2006","71-0",-98.087303,37.941163,51.95451736,"0-65"
"101","Harvey",-26.72,NA,2006-10-03,375633097355003,79,24,c(-97.599861, 37.941528),"2006","71-0",-97.599861,37.941528,184.8429565,"132-197"
"102","Harvey",-34.67,NA,2006-01-01,375633097364003,79,24,c(-97.610694, 37.941528),"2006","71-0",-97.610694,37.941528,166.6586304,"132-197"
"103","Harvey",-39.92,NA,2006-02-01,375633097364003,79,24,c(-97.610694, 37.941528),"2006","71-0",-97.610694,37.941528,166.6586304,"132-197"
"104","Harvey",-38.19,NA,2006-04-03,375633097364003,79,24,c(-97.610694, 37.941528),"2006","71-0",-97.610694,37.941528,166.6586304,"132-197"
"105","Harvey",-40.8,NA,2006-06-30,375633097364003,79,24,c(-97.610694, 37.941528),"2006","71-0",-97.610694,37.941528,166.6586304,"132-197"
"106","Harvey",-42.47,NA,2006-10-03,375633097364003,79,24,c(-97.610694, 37.941528),"2006","71-0",-97.610694,37.941528,166.6586304,"132-197"
"107","Sedgwick",-24.66,NA,2006-10-31,375327097285401,173,25,c(-97.481988, 37.890847),"2006","71-0",-97.481988,37.890847,160.7912445,"132-197"
"108","Sedgwick",-24.98,NA,2006-10-31,375327097285402,173,25,c(-97.481988, 37.890847),"2006","71-0",-97.481988,37.890847,160.7912445,"132-197"
"109","Haskell",-286.4,"Wild Horse Lake",2006-01-06,374046100520101,81,27,c(-100.868562, 37.679444),"2006","287-216",-100.868562,37.679444,156.2878418,"132-197"
"110","Sedgwick",-12.35,NA,2006-01-25,375316097305501,173,25,c(-97.517639, 37.887917),"2006","71-0",-97.517639,37.887917,191.7724915,"132-197"
"111","Sedgwick",-12.96,NA,2006-04-10,375316097305501,173,25,c(-97.517639, 37.887917),"2006","71-0",-97.517639,37.887917,191.7724915,"132-197"
"112","Sedgwick",-13.17,NA,2006-07-10,375316097305501,173,25,c(-97.517639, 37.887917),"2006","71-0",-97.517639,37.887917,191.7724915,"132-197"
"113","Sedgwick",-10.9,NA,2006-10-13,375316097305501,173,25,c(-97.517639, 37.887917),"2006","71-0",-97.517639,37.887917,191.7724915,"132-197"
"114","Edwards",-10.93,"Kinsley",2006-01-10,375421099254401,47,25,c(-99.430595, 37.906017),"2006","71-0",-99.430595,37.906017,62.93178558,"0-65"
"115","Edwards",-10.79,"Kinsley",2006-04-04,375421099254401,47,25,c(-99.430595, 37.906017),"2006","71-0",-99.430595,37.906017,62.93178558,"0-65"
"116","Hamilton",-49.39,"Syracuse East",2006-01-07,375416101394401,75,25,c(-101.659449, 37.909244),"2006","71-0",-101.659449,37.909244,10,"0-65"
"117","Harvey",-13.11,NA,2006-01-25,375718097373801,79,24,c(-97.629028, 37.955833),"2006","71-0",-97.629028,37.955833,138.6068115,"132-197"
"118","Harvey",-13,NA,2006-04-11,375718097373801,79,24,c(-97.629028, 37.955833),"2006","71-0",-97.629028,37.955833,138.6068115,"132-197"
"119","Harvey",-12.92,NA,2006-07-11,375718097373801,79,24,c(-97.629028, 37.955833),"2006","71-0",-97.629028,37.955833,138.6068115,"132-197"
"120","Harvey",-13.06,NA,2006-10-10,375718097373801,79,24,c(-97.629028, 37.955833),"2006","71-0",-97.629028,37.955833,138.6068115,"132-197"
"121","Reno",-4.4,"HAVEN",2006-01-24,375603097463103,155,24,c(-97.775485, 37.934119),"2006","71-0",-97.775485,37.934119,207.0226746,"198-262"
"122","Reno",-4.45,"HAVEN",2006-04-10,375603097463103,155,24,c(-97.775485, 37.934119),"2006","71-0",-97.775485,37.934119,207.0226746,"198-262"
"123","Reno",-5.45,"HAVEN",2006-07-25,375603097463103,155,24,c(-97.775485, 37.934119),"2006","71-0",-97.775485,37.934119,207.0226746,"198-262"
"124","Reno",-5.55,"HAVEN",2006-10-17,375603097463103,155,24,c(-97.775485, 37.934119),"2006","71-0",-97.775485,37.934119,207.0226746,"198-262"
"125","Kearny",-41.04,"Deerfield NE",2006-01-03,375718101071301,93,24,c(-101.121146, 37.955702),"2006","71-0",-101.121146,37.955702,283.2229614,"263-328"
"126","Reno",-36.29,"ELMER",2006-01-25,375721097541201,155,24,c(-97.903485, 37.956108),"2006","71-0",-97.903485,37.956108,49.3621521,"0-65"
"127","Reno",-36.2,"ELMER",2006-04-05,375721097541201,155,24,c(-97.903485, 37.956108),"2006","71-0",-97.903485,37.956108,49.3621521,"0-65"
"128","Reno",-47.34,"ELMER",2006-07-25,375721097541201,155,24,c(-97.903485, 37.956108),"2006","71-0",-97.903485,37.956108,49.3621521,"0-65"
"129","Reno",-40.29,"ELMER",2006-10-18,375721097541201,155,24,c(-97.903485, 37.956108),"2006","71-0",-97.903485,37.956108,49.3621521,"0-65"
"130","Ford",-114.69,"Ensign",2006-01-08,374403100110601,57,26,c(-100.188118, 37.737151),"2006","143-72",-100.188118,37.737151,114.3266754,"66-131"
"131","Ford",-114.66,"Ensign",2006-01-09,374403100110601,57,26,c(-100.188118, 37.737151),"2006","143-72",-100.188118,37.737151,114.3266754,"66-131"
"132","Kearny",-290.04,"HICKOK NE",2006-01-05,374423101053601,93,26,c(-101.094233, 37.7402),"2006","359-288",-101.094233,37.7402,192.8002319,"132-197"
"133","Kingman",-4.3,"WATERLOO",2006-01-13,374139097591601,95,27,c(-97.988884, 37.693547),"2006","71-0",-97.988884,37.693547,NA,NA
"134","Reno",-20.2,"Cunningham",2006-01-06,374401098274803,155,26,c(-98.464845, 37.733556),"2006","71-0",-98.464845,37.733556,118.9337311,"66-131"
"135","Reno",-21.05,"Cunningham",2006-04-19,374401098274803,155,26,c(-98.464845, 37.733556),"2006","71-0",-98.464845,37.733556,118.9337311,"66-131"
"136","Reno",-22.03,"Cunningham",2006-07-11,374401098274803,155,26,c(-98.464845, 37.733556),"2006","71-0",-98.464845,37.733556,118.9337311,"66-131"
"137","Reno",-23.44,"Cunningham",2006-10-11,374401098274803,155,26,c(-98.464845, 37.733556),"2006","71-0",-98.464845,37.733556,118.9337311,"66-131"
"138","Hamilton",-172.98,"SYRACUSE WEST SE",2006-01-07,374421101490901,75,26,c(-101.820852, 37.741443),"2006","215-144",-101.820852,37.741443,49.0413208,"0-65"
"139","Reno",-8.1,"Langdon",2006-01-05,374932098151702,155,25,c(-98.255877, 37.825063),"2006","71-0",-98.255877,37.825063,48.69443893,"0-65"
"140","Reno",-8.56,"Langdon",2006-04-19,374932098151702,155,25,c(-98.255877, 37.825063),"2006","71-0",-98.255877,37.825063,48.69443893,"0-65"
"141","Reno",-9.8,"Langdon",2006-07-11,374932098151702,155,25,c(-98.255877, 37.825063),"2006","71-0",-98.255877,37.825063,48.69443893,"0-65"
"142","Reno",-10.41,"Langdon",2006-10-11,374932098151702,155,25,c(-98.255877, 37.825063),"2006","71-0",-98.255877,37.825063,48.69443893,"0-65"
"143","Sedgwick",-19.38,"MOUNT HOPE",2006-01-24,375216097392001,173,25,c(-97.656153, 37.870941),"2006","71-0",-97.656153,37.870941,99.02536011,"66-131"
"144","Sedgwick",-20.18,"MOUNT HOPE",2006-04-13,375216097392001,173,25,c(-97.656153, 37.870941),"2006","71-0",-97.656153,37.870941,99.02536011,"66-131"
"145","Sedgwick",-19.97,"MOUNT HOPE",2006-06-27,375216097392001,173,25,c(-97.656153, 37.870941),"2006","71-0",-97.656153,37.870941,99.02536011,"66-131"
"146","Sedgwick",-22.31,"MOUNT HOPE",2006-07-26,375216097392001,173,25,c(-97.656153, 37.870941),"2006","71-0",-97.656153,37.870941,99.02536011,"66-131"
"147","Sedgwick",-22.25,"MOUNT HOPE",2006-10-17,375216097392001,173,25,c(-97.656153, 37.870941),"2006","71-0",-97.656153,37.870941,99.02536011,"66-131"
"148","Sedgwick",-19.32,"MOUNT HOPE",2006-01-24,375216097392002,173,25,c(-97.656154, 37.870946),"2006","71-0",-97.656154,37.870946,99.02536011,"66-131"
"149","Sedgwick",-20.2,"MOUNT HOPE",2006-04-13,375216097392002,173,25,c(-97.656154, 37.870946),"2006","71-0",-97.656154,37.870946,99.02536011,"66-131"
"150","Sedgwick",-19.9,"MOUNT HOPE",2006-06-27,375216097392002,173,25,c(-97.656154, 37.870946),"2006","71-0",-97.656154,37.870946,99.02536011,"66-131"
"151","Sedgwick",-22.25,"MOUNT HOPE",2006-07-26,375216097392002,173,25,c(-97.656154, 37.870946),"2006","71-0",-97.656154,37.870946,99.02536011,"66-131"
"152","Sedgwick",-22.15,"MOUNT HOPE",2006-10-17,375216097392002,173,25,c(-97.656154, 37.870946),"2006","71-0",-97.656154,37.870946,99.02536011,"66-131"
"153","Sedgwick",-19.34,"MOUNT HOPE",2006-01-24,375216097392003,173,25,c(-97.656173, 37.870937),"2006","71-0",-97.656173,37.870937,99.02536011,"66-131"
"154","Sedgwick",-20.07,"MOUNT HOPE",2006-04-13,375216097392003,173,25,c(-97.656173, 37.870937),"2006","71-0",-97.656173,37.870937,99.02536011,"66-131"
"155","Sedgwick",-19.95,"MOUNT HOPE",2006-06-27,375216097392003,173,25,c(-97.656173, 37.870937),"2006","71-0",-97.656173,37.870937,99.02536011,"66-131"
"156","Sedgwick",-22.15,"MOUNT HOPE",2006-07-26,375216097392003,173,25,c(-97.656173, 37.870937),"2006","71-0",-97.656173,37.870937,99.02536011,"66-131"
"157","Sedgwick",-22.2,"MOUNT HOPE",2006-10-17,375216097392003,173,25,c(-97.656173, 37.870937),"2006","71-0",-97.656173,37.870937,99.02536011,"66-131"
"158","Edwards",-33.75,"Fellsburg",2006-01-11,375217099074101,47,25,c(-99.12788, 37.8724),"2006","71-0",-99.12788,37.8724,142.4476013,"132-197"
"159","Edwards",-33.94,"Fellsburg",2006-04-20,375217099074101,47,25,c(-99.12788, 37.8724),"2006","71-0",-99.12788,37.8724,142.4476013,"132-197"
"160","Edwards",-37.05,"Fellsburg",2006-10-17,375217099074101,47,25,c(-99.12788, 37.8724),"2006","71-0",-99.12788,37.8724,142.4476013,"132-197"
"161","Stafford",-12.98,"Hopewell",2006-01-06,375059098595801,185,25,c(-98.999963, 37.850616),"2006","71-0",-98.999963,37.850616,177.8093567,"132-197"
"162","Stafford",-13.3,"Hopewell",2006-05-03,375059098595801,185,25,c(-98.999963, 37.850616),"2006","71-0",-98.999963,37.850616,177.8093567,"132-197"
"163","Stafford",-16,"Hopewell",2006-10-17,375059098595801,185,25,c(-98.999963, 37.850616),"2006","71-0",-98.999963,37.850616,177.8093567,"132-197"
"164","Sedgwick",-27.53,NA,2006-01-01,375210097273703,173,25,c(-97.463056, 37.86875),"2006","71-0",-97.463056,37.86875,151.2447662,"132-197"
"165","Sedgwick",-14.82,NA,2006-02-01,375210097273703,173,25,c(-97.463056, 37.86875),"2006","71-0",-97.463056,37.86875,151.2447662,"132-197"
"166","Sedgwick",-14.88,NA,2006-04-03,375210097273703,173,25,c(-97.463056, 37.86875),"2006","71-0",-97.463056,37.86875,151.2447662,"132-197"
"167","Sedgwick",-16.27,NA,2006-06-30,375210097273703,173,25,c(-97.463056, 37.86875),"2006","71-0",-97.463056,37.86875,151.2447662,"132-197"
"168","Sedgwick",-28.97,NA,2006-10-03,375210097273703,173,25,c(-97.463056, 37.86875),"2006","71-0",-97.463056,37.86875,151.2447662,"132-197"
